method,pct_missing,frac_missing_requested,missingness_actual,replicate,mask_seed,n_pairs_total,n_missing,n_observed,optimized_variables,success,success_numerical,success_valid_matrix,objective_improved,error_message,masked_file,completed_file,run_log_file,epoch_log_file,runtime_seconds,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,Delta_original,Delta_normalized_original,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,Delta_init,Delta_final,Delta_reduction_percent,best_epoch,epochs_used,convergence_epoch,final_learning_rate,init_strategy,n_restarts,best_restart,best_restart_initial_Delta,best_restart_final_Delta,upper_bound,initial_global_mean,initial_global_median,observed_max_distance,optimizer_config_json
Hyb-Adam-UM,30,0.3,0.3047619047619048,30,84,105,32,73,32,True,True,True,True,,missing_p30_rep30_seed84.csv,HybAdamUM_completed_p30_rep30_seed84.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p30_rep30_seed84.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p30_rep30_seed84_epochs.csv,21.501433675999806,35.15537914331972,0.015286472980390809,0.07726456954575762,0.7520605789836206,46.74540871538672,0.02022617682793644,0.02295477083441801,0.012022051823649457,0.9096508634453317,0.8621700879765395,0.0,0.0,118.6767853458915,35.15537914331972,70.37720642596022,5000,5000,5000,0.0025,two_way_mean,1,0,118.6767853458915,35.15537914331972,0.43581018375301617,0.23101710896942004,0.2528458302400396,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,1,55,105,52,53,52,True,True,True,True,,missing_p50_rep01_seed55.csv,HybAdamUM_completed_p50_rep01_seed55.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep01_seed55.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep01_seed55_epochs.csv,35.066856417000054,20.12312137857606,0.008992483216353675,0.044226640392474856,0.4304833764765507,46.74540871538672,0.02022617682793644,0.039830479826042375,0.02212130027597954,0.8562976683347335,0.8560573721506018,0.0,0.0,71.38078818446246,20.12312137857606,71.80877111279042,4500,5000,4500,0.0025,two_way_mean,1,0,71.38078818446246,20.12312137857606,0.43036522601847826,0.23857976695292124,0.2576197836166924,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,2,56,105,52,53,52,True,True,True,True,,missing_p50_rep02_seed56.csv,HybAdamUM_completed_p50_rep02_seed56.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep02_seed56.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep02_seed56_epochs.csv,35.02622538200012,22.286238069876703,0.009902285506474713,0.04898074301071803,0.47675779680456537,46.74540871538672,0.02022617682793644,0.030048125418516168,0.015114781808856061,0.9433336676152103,0.92999231622983,0.0,0.0,103.57859859024656,22.286238069876703,78.48374242053582,5000,5000,5000,0.0025,two_way_mean,1,0,103.57859859024656,22.286238069876703,0.43581018375301617,0.22598197650005503,0.217486604968339,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,3,57,105,52,53,52,True,True,True,True,,missing_p50_rep03_seed57.csv,HybAdamUM_completed_p50_rep03_seed57.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep03_seed57.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep03_seed57_epochs.csv,35.03091557800008,20.75755960435415,0.009351183833816187,0.04562101011945967,0.4440555805328019,46.74540871538672,0.02022617682793644,0.021866351679161587,0.0127382940281952,0.9190319882102038,0.872022539059165,0.0,0.0,162.9921642962882,20.75755960435415,87.26468864685978,4500,5000,4500,0.0025,two_way_mean,1,0,162.9921642962882,20.75755960435415,0.43036522601847826,0.2321900498996978,0.2585973962171456,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,4,58,105,52,53,52,True,True,True,True,,missing_p50_rep04_seed58.csv,HybAdamUM_completed_p50_rep04_seed58.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep04_seed58.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep04_seed58_epochs.csv,35.65766845500002,22.82949914257727,0.010305354016958135,0.050174723390279716,0.48837949586828,46.74540871538672,0.02022617682793644,0.016000756648053872,0.008269226146526797,0.9646030324860765,0.9514214974814308,0.0,0.0,119.009170405712,22.82949914257727,80.81702522188027,5000,5000,5000,0.0025,two_way_mean,1,0,119.009170405712,22.82949914257727,0.42105747973470886,0.23163516501151815,0.2533063923585599,0.2807049864898059,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,5,59,105,52,53,52,True,True,True,True,,missing_p50_rep05_seed59.csv,HybAdamUM_completed_p50_rep05_seed59.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep05_seed59.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep05_seed59_epochs.csv,34.010571460000165,25.479070788677184,0.011200358789427082,0.05599795777731249,0.545060391787536,46.74540871538672,0.02022617682793644,0.019171635896941968,0.009704876536791406,0.9354265292855722,0.8936224707589856,0.0,0.0,183.7607463389841,25.479070788677184,86.13464992045915,4500,5000,4500,0.0025,two_way_mean,1,0,183.7607463389841,25.479070788677184,0.42080276219249024,0.23117873324374533,0.2553008419888145,0.2805351747949935,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,6,60,105,52,53,52,True,True,True,True,,missing_p50_rep06_seed60.csv,HybAdamUM_completed_p50_rep06_seed60.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep06_seed60.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep06_seed60_epochs.csv,34.880140926000195,26.470413993003795,0.011772054436355052,0.058176734050557795,0.566267676771661,46.74540871538672,0.02022617682793644,0.009126828750988827,0.005271040018464036,0.9839384429972913,0.9215401690429437,0.0,0.0,139.83145175876382,26.470413993003795,81.06977102785834,4500,5000,4500,0.0025,two_way_mean,1,0,139.83145175876382,26.470413993003795,0.43581018375301617,0.22557433057923118,0.2480117459929034,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,7,61,105,52,53,52,True,True,True,True,,missing_p50_rep07_seed61.csv,HybAdamUM_completed_p50_rep07_seed61.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep07_seed61.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep07_seed61_epochs.csv,35.00970141100015,22.524626289603702,0.010188229918369927,0.04950467316396418,0.48185751090009177,46.74540871538672,0.02022617682793644,0.03480596237798801,0.01654805591793517,0.8555876569515246,0.8900367113463672,0.0,0.0,76.3798025623874,22.524626289603702,70.50970867435082,4500,5000,4500,0.0025,two_way_mean,1,0,76.3798025623874,22.524626289603702,0.43581018375301617,0.2359062489113214,0.2533063923585599,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,8,62,105,52,53,52,True,True,True,True,,missing_p50_rep08_seed62.csv,HybAdamUM_completed_p50_rep08_seed62.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep08_seed62.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep08_seed62_epochs.csv,35.15135129999999,25.080398788799606,0.011013997569453557,0.05512175557977935,0.536531810888716,46.74540871538672,0.02022617682793644,0.011472666044181188,0.006517245056728623,0.9731752645516939,0.9159054042516861,0.0,0.0,140.78065935950778,25.080398788799606,82.18476962467373,4500,5000,4500,0.0025,two_way_mean,1,0,140.78065935950778,25.080398788799606,0.43581018375301617,0.22485945592785403,0.2528458302400396,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,9,63,105,52,53,52,True,True,True,True,,missing_p50_rep09_seed63.csv,HybAdamUM_completed_p50_rep09_seed63.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep09_seed63.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep09_seed63_epochs.csv,34.90020900699983,23.415981465739936,0.01036878449701417,0.05146369552909876,0.5009258044637083,46.74540871538672,0.02022617682793644,0.019766373604809227,0.01046064507824607,0.9492196689662699,0.8915734653803465,0.0,0.0,120.21186038294073,23.415981465739936,80.52107222103777,4500,5000,4500,0.0025,two_way_mean,1,0,120.21186038294073,23.415981465739936,0.43581018375301617,0.2254791968845357,0.2183400760083364,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,10,64,105,52,53,52,True,True,True,True,,missing_p50_rep10_seed64.csv,HybAdamUM_completed_p50_rep10_seed64.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep10_seed64.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep10_seed64_epochs.csv,34.783616131999906,21.784438126096042,0.009744102529366278,0.04787788599141987,0.46602305391599824,46.74540871538672,0.02022617682793644,0.03532206934259065,0.01761926676651138,0.85427761835711,0.9059165030308205,0.0,0.0,97.61625629449588,21.784438126096042,77.68359599821659,4500,5000,4500,0.0025,two_way_mean,1,0,97.61625629449588,21.784438126096042,0.43581018375301617,0.23096401096574068,0.2533063923585599,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,11,65,105,52,53,52,True,True,True,True,,missing_p50_rep11_seed65.csv,HybAdamUM_completed_p50_rep11_seed65.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep11_seed65.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep11_seed65_epochs.csv,35.18726317799997,26.46892797579675,0.011719152077616873,0.05817346807867417,0.5662358871853063,46.74540871538672,0.02022617682793644,0.01901773095971112,0.009671251721532225,0.931767044180015,0.9204302911295141,0.0,0.0,183.12009983021647,26.46892797579675,85.54559111733886,4500,5000,4500,0.0025,two_way_mean,1,0,183.12009983021647,26.46892797579675,0.43581018375301617,0.22382932424135266,0.2358717917821424,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,12,66,105,52,53,52,True,True,True,True,,missing_p50_rep12_seed66.csv,HybAdamUM_completed_p50_rep12_seed66.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep12_seed66.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep12_seed66_epochs.csv,35.27801659600004,23.997471398153436,0.01068557238201564,0.052741695380557,0.5133653134634895,46.74540871538672,0.02022617682793644,0.01869668831382373,0.009472079345937663,0.9601745547592859,0.939639716554256,0.0,0.0,95.50727990489898,23.997471398153436,74.87367306235835,5000,5000,5000,0.0025,two_way_mean,1,0,95.50727990489898,23.997471398153436,0.43581018375301617,0.2301442619724663,0.2531714389271475,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,13,67,105,52,53,52,True,True,True,True,,missing_p50_rep13_seed67.csv,HybAdamUM_completed_p50_rep13_seed67.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep13_seed67.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep13_seed67_epochs.csv,34.99878952400013,19.897651045804498,0.009069163492461205,0.04373110119957033,0.4256600079582786,46.74540871538672,0.02022617682793644,0.039434921721948325,0.019463620410427443,0.8355915322701222,0.8852556987962094,0.0,0.0,70.99079648840024,19.897651045804498,71.97150612466261,5000,5000,5000,0.0025,two_way_mean,1,0,70.99079648840024,19.897651045804498,0.42966275386621955,0.23769706207056082,0.2533063923585599,0.286441835910813,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,14,68,105,52,53,52,True,True,True,True,,missing_p50_rep14_seed68.csv,HybAdamUM_completed_p50_rep14_seed68.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep14_seed68.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep14_seed68_epochs.csv,35.04673881000008,23.39062074544927,0.010470898546416536,0.051407957682306084,0.5003832758820228,46.74540871538672,0.02022617682793644,0.025637782676899926,0.012404073339567522,0.929404241532234,0.9086485102023393,0.0,0.0,91.33987108265296,23.39062074544927,74.39166437591835,5000,5000,5000,0.0025,two_way_mean,1,0,91.33987108265296,23.39062074544927,0.43581018375301617,0.23144578306653715,0.2533063923585599,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,15,69,105,52,53,52,True,True,True,True,,missing_p50_rep15_seed69.csv,HybAdamUM_completed_p50_rep15_seed69.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep15_seed69.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep15_seed69_epochs.csv,34.63179643100011,31.856237396985417,0.01334490624833575,0.07001370856480311,0.6814837707579956,46.74540871538672,0.02022617682793644,0.021907610764634575,0.010944428732372984,0.9185019348865799,0.911636643046188,0.0,0.0,198.90068709578432,31.856237396985417,83.98384748583373,4500,5000,4500,0.0025,two_way_mean,1,0,198.90068709578432,31.856237396985417,0.43581018375301617,0.23185253499719236,0.2531714389271475,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,16,70,105,52,53,52,True,True,True,True,,missing_p50_rep16_seed70.csv,HybAdamUM_completed_p50_rep16_seed70.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep16_seed70.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep16_seed70_epochs.csv,34.76657504600007,22.605274594424237,0.010018569276270633,0.049681922185547775,0.4835827777666533,46.74540871538672,0.02022617682793644,0.018218023649833315,0.01084492625909758,0.9341071961190951,0.8342013147784513,0.0,0.0,116.92998126973765,22.605274594424237,80.66768304505439,4500,5000,4500,0.0025,two_way_mean,1,0,116.92998126973765,22.605274594424237,0.43581018375301617,0.2272373949004465,0.2500918329864087,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,17,71,105,52,53,52,True,True,True,True,,missing_p50_rep17_seed71.csv,HybAdamUM_completed_p50_rep17_seed71.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep17_seed71.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep17_seed71_epochs.csv,35.079159993000076,26.852951464608076,0.011947304024599004,0.05901747574639137,0.5744511001733772,46.74540871538672,0.02022617682793644,0.021608615308247894,0.01243626582640869,0.9208685463890768,0.918466660974985,0.0,0.0,131.84683791413008,26.852951464608076,79.63322299614268,5000,5000,5000,0.0025,two_way_mean,1,0,131.84683791413008,26.852951464608076,0.43581018375301617,0.22482946269765644,0.2413251194367613,0.2905401225020108,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,18,72,105,52,53,52,True,True,True,True,,missing_p50_rep18_seed72.csv,HybAdamUM_completed_p50_rep18_seed72.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep18_seed72.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep18_seed72_epochs.csv,35.192783898000016,24.019058088444396,0.010705780880512997,0.05278913865592175,0.5138271062017323,46.74540871538672,0.02022617682793644,0.015048082756742019,0.0080032386657848,0.958568278531921,0.9073678818406897,0.0,0.0,225.96844641235242,24.019058088444396,89.37061414113815,5000,5000,5000,0.0025,two_way_mean,1,0,225.96844641235242,24.019058088444396,0.43036522601847826,0.2247766167192279,0.2498469824947974,0.2869101506789855,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
