method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,MW_Qw_final,weighted_fit_pairs,final_tree_edges,n_start_pairs,n_weighted_lsq_fits,n_graft_evaluations,stepA_method,stepA_loops,stepA_estimated_pairs,stepA_unfilled_pairs,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MW-proj,65,23,77,MWproj_completed_p65_rep23_seed77.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep23_seed77.csv,True,,15,105,27,15,12,0.10421226247995237,scipy.optimize.nnls,1.2142374164,0.8574939011115141,0.3567435152884859,0.2938004631303222,0.6476190476190476,105,68,37,27,missing_p65_rep23_seed77.csv,16.70151500099746,0.0363607355089209,0.0177523883761192,0.6393327500450577,0.768790319502233,100.49377117054274,12.51735949510568,87.54414393120632,12.51735949510568,0.0056714050088224,0.0275106802090234,0.2138843668870562,0.0,0.0,9.18284064043574e-05,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.032383815759750405,0.04433642898022672,-0.01321272278846244,0.1489263231440716,0.3085143839851402,0.3512523563136205,0.7156928285704708,0.7200923095465079,0.02910417389757328,0.03429401534869519,-0.0037666215244801546,0.07712138997078302,0.5337451308923439,0.5892857142857142,0.5129442799991827,0.5423076781957435,0.03648336808747182,0.05433938021542362,-0.0250203493684403,0.1489263231440716,-0.21377849491395107,-0.19014556010507966,0.9843491086537557,1.0698194253454982,0.14125570220947276,0.15477222835465926,-0.12558301964984311,0.23145889055978108,0.832696488965464,0.8618287373004354,0.5559377840726433,0.5495848911031596,0.14220276264747247,0.15524468721820547,-0.12558301964984314,0.23152177510775987,0.7387638151145413,0.7928778768401409,0.5576348439163736,0.5532696280698438
MW-proj,65,24,78,MWproj_completed_p65_rep24_seed78.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep24_seed78.csv,True,,15,105,27,15,12,0.11687908401877119,scipy.optimize.nnls,1.2142374164,0.8458212088289611,0.368416207571039,0.30341365090142597,0.6476190476190476,105,68,37,27,missing_p65_rep24_seed78.csv,13.423468303997652,0.0301865288557435,0.0125837947464609,0.6708934897004599,0.7006909188074969,156.0818791635305,22.41843293288209,85.63674844701619,22.41843293288209,0.0098318556660033,0.0492712811711694,0.383064202663849,0.0,0.0,7.176469495129688e-05,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02919491393688228,0.04203681349112344,-0.013645044724853294,0.14761899698966932,0.4297060958018948,0.559096313338487,0.6785716992446335,0.6491833192168311,0.027505675223494105,0.03379427022791843,-0.000932437325760078,0.0776087418128099,0.5332603038951154,0.7178571428571427,0.5054694655584265,0.5125223248100172,0.0313064623286175,0.05048162956759521,-0.02953580397371981,0.14761899698966932,0.42104527590497487,0.3480546162297779,0.9144665778529993,0.9180145171274118,0.13769798338161968,0.15412181344240297,-0.12929114510762968,0.23236806204427315,0.8616628503707169,0.7880053908355795,0.5536015107703103,0.5357428409487399,0.13993656854142172,0.15468347783842756,-0.12929114510762965,0.23117543282704095,0.7922646980218969,0.7859216255442669,0.5556189945465527,0.5444525253156798
MW-proj,65,25,79,MWproj_completed_p65_rep25_seed79.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep25_seed79.csv,True,,15,105,27,15,12,0.1294991917928146,scipy.optimize.nnls,1.2142374164,0.830916405864145,0.3833210105358551,0.3156886827555803,0.6476190476190476,105,68,37,27,missing_p65_rep25_seed79.csv,16.612068000002182,0.0282521900201762,0.0128263457171342,0.7379554108412837,0.8346375539183875,140.53793017429203,48.44246830423936,65.53068040481166,48.44246830423936,0.0191038897210601,0.1064669633060205,0.8277374048216587,0.0,0.0,0.0010385940699731,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.027297718015790177,0.03949212737760482,-0.014197074464290927,0.1352377444680381,0.5151160176298395,0.6249754035327685,0.6374945614530362,0.6069969319604099,0.024668710227153737,0.03159901585651895,-0.0026426838079989102,0.07686475961543848,0.6430226980256563,0.825,0.47263448949910053,0.45966021968027077,0.030583977751585712,0.047550405118615975,-0.02864006278465595,0.1352377444680381,0.7005190518459304,0.4202064094863697,0.861367919712658,0.8968287528863478,0.13560890566023154,0.15304319881248726,-0.12893390801588003,0.22875081922281976,0.9056852227033634,0.8845220816918931,0.5497271553152115,0.5276148465806786,0.13840435276066548,0.1537725261224613,-0.12893390801588,0.23107105765701286,0.8159386492700922,0.8472942152187435,0.5523468798800186,0.5384911189452332
MW-proj,65,26,80,MWproj_completed_p65_rep26_seed80.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep26_seed80.csv,True,,15,105,27,15,12,0.10880760151448796,scipy.optimize.nnls,1.2142374164,0.8989112189057202,0.3153261974942798,0.25969072706486546,0.6476190476190476,105,68,37,27,missing_p65_rep26_seed80.csv,14.792814311993425,0.0393994636101909,0.0220582410084695,0.6263169685310714,0.7759285414360422,83.22223806717993,36.26036089231556,56.42948118861581,36.26036089231556,0.0150907230871334,0.079693100862232,0.6195814968469602,0.0,0.0,0.0010532749070772,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.031990363411784024,0.04119472835520819,-0.01167874805534369,0.11269904381384821,0.42991290282116484,0.4726169125676014,0.6649784914315028,0.7113434328839948,0.03444491694718584,0.038146059546515294,0.002115990694406757,0.07556761323949897,0.2991370508337574,0.075,0.5705602814351604,0.6418235061752122,0.028922171492531748,0.04471420776359312,-0.028922171492531748,0.11269904381384821,0.8671379103321103,0.675551865443496,0.8099906620532035,0.8480988052336484,0.14178936652116986,0.1546031264329317,-0.12353703856606287,0.2330178726706801,0.8456115490789227,0.9052042297325316,0.5553303744058894,0.5516612238673744,0.142529204642802,0.1550584683262715,-0.12353703856606288,0.23082043449051587,0.7120535041367758,0.8299606054323035,0.556965950541672,0.5545397190158973
MW-proj,65,27,81,MWproj_completed_p65_rep27_seed81.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep27_seed81.csv,True,,15,105,27,15,12,0.020196726292870032,scipy.optimize.nnls,1.2142374164,0.7037616571784925,0.5104757592215076,0.4204085233470883,0.6476190476190476,105,68,37,27,missing_p65_rep27_seed81.csv,16.24457307199191,0.0137225793607081,0.0045567312350242,0.9086530885710232,0.7951673855785012,357.82565619211,30.222116300984347,91.55395490010402,30.222116300984347,0.0123394020339197,0.066422233628537,0.5164058932357479,0.0,0.0,0.0001042154419792,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.02311619860355794,0.038651882738647766,-0.018906509600796567,0.14886645550850627,0.6176888293688302,0.6896763657010045,0.6239310635309429,0.5140159196761714,0.019748801340345,0.029395931988273446,-0.016267993691836086,0.07721353322591991,0.8452615530434775,0.932142857142857,0.4396824056709232,0.36798593355451614,0.027325445182574116,0.047762716280283946,-0.022204654486997173,0.14886645550850627,0.241657597148524,0.3943759765142393,0.8652139021643642,0.8012772283645024,0.1359929872983639,0.15386281380156347,-0.13449769952104415,0.22964240713337125,0.9300178774359742,0.8494712834335475,0.5526711908548151,0.5291091966279048,0.13606829033699838,0.15387867435561045,-0.13449769952104415,0.23153723625240624,0.928493750205472,0.8333713456354965,0.552728161548878,0.5294021788696149
MW-proj,65,28,82,MWproj_completed_p65_rep28_seed82.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep28_seed82.csv,True,,15,105,27,15,12,0.10429129634454984,scipy.optimize.nnls,1.2142374164,0.7879611612788913,0.4262762551211088,0.35106499714441575,0.6476190476190476,105,68,37,27,missing_p65_rep28_seed82.csv,11.334974318000604,0.0386124676723347,0.0239885599782006,0.4574129971192976,0.5574302401038287,94.12209065006178,9425137772068.213,-10013736102628.64,9425137772068.213,0.0891659657080909,20714588510.040028,161047513734.0513,0.0,0.0,0.0023116648246217,91,27,91,17836,15379,ultrametric,2,54,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.028701008619692867,0.04218203973483806,-0.015788009448929954,0.14884119850452782,0.4537741512032074,0.5989005415608327,0.6809159877572049,0.6382007523942311,0.026744062117029028,0.03339324551352277,-0.005892346131943138,0.07644893843929464,0.5700616422396598,0.6464285714285712,0.49947123725835707,0.4983309364234545,0.031147191748022662,0.05108418555700746,-0.028157588595163475,0.14884119850452782,0.19010214867642006,0.5003285108303057,0.9253817824199366,0.9133441489586098,0.1444899565124511,0.1616304635448315,-0.13627837770912601,0.27700858412947504,0.6960726048530751,0.7205577441426497,0.5805723849619997,0.5621684347838697,0.1462123401195325,0.16205845713752098,-0.13627837770912601,0.2755156897860655,0.6619049295203583,0.7124403897988804,0.582109726719281,0.5688697289074298
MW-proj,65,29,83,MWproj_completed_p65_rep29_seed83.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep29_seed83.csv,True,,15,105,27,15,12,0.009248618807456064,scipy.optimize.nnls,1.2142374164,0.7439321214135819,0.47030529498641815,0.3873256487028628,0.6476190476190476,105,68,37,27,missing_p65_rep29_seed83.csv,16.383768281011726,0.0156641450946255,0.0054080572190286,0.8929911042755276,0.8243310302706416,306.2282590429136,27.47266256367845,91.0286977924436,27.47266256367845,0.0118932079943894,0.0603794781619306,0.4694259233691912,0.0,0.0,0.0001309888213749,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.026569348685160896,0.04038989070738246,-0.0174187146291266,0.14877761733505954,0.5223302588592508,0.5989005415608327,0.6519865444939338,0.590800781470091,0.022944591317228997,0.0301556578690618,-0.010442954142693955,0.07753531184441312,0.7352448680758503,0.8785714285714284,0.45104581823592504,0.42753414297851555,0.03110029539507576,0.05033704136768757,-0.026138415237167405,0.14877761733505954,0.1819681469614714,0.33355234055353716,0.9118473859311058,0.9119689845483457,0.13692220275008263,0.1540698514321162,-0.13417217146499463,0.22836289972828192,0.9169479182442288,0.8999377980510056,0.5534148645924922,0.53272450393838,0.13696810693869416,0.15408785546586473,-0.13417217146499463,0.22892619222390906,0.9160301348887235,0.8973356831847397,0.5534795346094128,0.5329031037973919
MW-proj,65,30,84,MWproj_completed_p65_rep30_seed84.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep30_seed84.csv,True,,15,105,27,15,12,0.20770263881071868,scipy.optimize.nnls,1.2142374164,0.7779382469038045,0.4362991694961955,0.3593194902441284,0.6476190476190476,105,68,37,27,missing_p65_rep30_seed84.csv,12.130188124996494,0.0345535143890493,0.0142297790968149,0.5634873606975614,0.7254056138723056,140.6981896323198,45.75025690801606,67.48340754946945,45.75025690801606,0.0156206329349319,0.1005500151824528,0.7817355359584623,0.0,0.0,8.794969773241985e-05,91,27,91,17836,15379,ultrametric,2,54,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.024768761065293306,0.03796953313463294,-0.016159228499859086,0.12900567941770363,0.5938852461929485,0.697006849658854,0.6129163578046628,0.5507625936496543,0.022640143512247093,0.031867843928954434,-0.009740956221754964,0.08444960525183534,0.6824971167945273,0.7499999999999999,0.4766554191177792,0.4218612665439333,0.027429533006601062,0.04443357861673116,-0.024182068847489236,0.12900567941770363,0.6809660716313911,0.514097255098919,0.8049071103181503,0.8043294459069998,0.1378283461608478,0.15514181769906593,-0.1308013042379728,0.2303281449010887,0.8987779300910433,0.8590814845531827,0.5572653393022253,0.5362500446417968,0.14090141131615738,0.15659891073593124,-0.1308013042379728,0.3054113558,0.7142985854692089,0.7922204484483011,0.5624991792663716,0.548206448187398
MW-proj,85,1,55,MWproj_completed_p85_rep01_seed55.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep01_seed55.csv,True,,15,105,27,15,12,0.14642247033157757,scipy.optimize.nnls,1.2142374164,0.9504504178426854,0.2637869985573147,0.21724499261387994,0.8476190476190476,105,89,16,27,missing_p85_rep01_seed55.csv,15.036812122008996,0.0436919997736635,0.0285254510482673,0.2772785806871467,0.2768981954375213,60.15651592234568,12566581247522.63,-20889808950512.22,12566581247522.63,0.0623273305412667,27618859884.665123,214725419934.77667,0.0,0.0,1.1709859659636538e-06,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.032086899950826774,0.04511091847714001,-0.009769888835456098,0.1503003299784284,0.3369265618562978,0.5072959457624968,0.7281948859416496,0.7134900366032921,0.033978062457918075,0.03923542516548272,0.006192557549749145,0.07509111741334347,0.3264592034365175,0.28928571428571426,0.586854199117167,0.6331244523892817,0.02972294681696265,0.05152150461962357,-0.02972294681696265,0.1503003299784284,0.25444442247127513,0.705410511429949,0.9333037467076574,0.8715803268782387,0.14021613777702296,0.15568935358878844,-0.12161909497707318,0.2846870774247502,0.47544231599339176,0.5564793696869168,0.5592320738544672,0.5455402479739542,0.14094367351959822,0.15643214696765514,-0.1216190949770732,0.28236975304568884,0.4144608826422421,0.3437590711175616,0.561900168185478,0.5483708781404018
MW-proj,85,2,56,MWproj_completed_p85_rep02_seed56.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep02_seed56.csv,True,,15,105,27,15,12,0.06945949878138026,scipy.optimize.nnls,1.2142374164,0.9618737528226476,0.2523636635773524,0.20783716608368583,0.8476190476190476,105,89,16,27,missing_p85_rep02_seed56.csv,12.93565186399792,0.0428603483042645,0.0290635947132738,0.3365050356969266,0.3182499148791284,28.341144301387747,12567002960020.484,-44341903863693.99,12567002960020.484,0.0786536869240593,27619786725.319744,214732625744.48816,0.0,0.0,7.791831328975718e-05,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03488073802643112,0.04681799845436312,-0.00934680235471675,0.15033596307748512,0.3040036164713396,0.43943099872343594,0.7557511173656938,0.7756143189079544,0.03296464918695828,0.03822613513856926,0.006940338478980608,0.07633860854171205,0.3945875838008583,0.23571428571428568,0.571757992362096,0.6142411884299228,0.03727584907577217,0.05572507912801455,-0.029705728396838448,0.15033596307748512,-0.1519965495086113,0.23714619149230765,1.0094508209674378,1.0930577281652385,0.14162391645883127,0.157574666255279,-0.12208623871484109,0.29126449089401385,0.39060272212906305,0.5152602114866266,0.5660040674946382,0.5510175057514252,0.14163092775309413,0.15781160670435132,-0.12208623871484109,0.2933723680018888,0.3737723686764188,0.33817126269956455,0.5668551513719899,0.5510447846600545
MW-proj,85,3,57,MWproj_completed_p85_rep03_seed57.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep03_seed57.csv,True,,15,105,27,15,12,0.21724686116743952,scipy.optimize.nnls,1.2142374164,1.0048388844942095,0.2093985319057905,0.172452709064608,0.8476190476190476,105,89,16,27,missing_p85_rep03_seed57.csv,13.271942403996944,0.0492210687013235,0.0304975668230623,0.0068179235667431,0.0524539368693079,61.40334425072568,101.3897772328496,-65.1209367666507,101.3897772328496,0.0355932912646797,0.222834675237032,1.7324491096342536,0.0,0.0,0.0009027475001132,79,27,79,15484,13351,ultrametric,3,63,26,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03510665921986685,0.04674699343700517,-0.0077555011816959445,0.1374236837548285,0.26084123923856767,0.37820134513635617,0.7546049316469866,0.7806379429046929,0.03785302688414384,0.043242900019258984,0.011379057584563796,0.07839430430644538,-0.11221453071534841,-0.11785714285714284,0.6467950162709479,0.7053279434924191,0.03167369963952062,0.05078826278830695,-0.03167369963952062,0.1374236837548285,0.7869511724702668,0.6074270869802968,0.9200211891918596,0.9287831941852382,0.1406464571142943,0.15474541722606505,-0.11680825463181264,0.25533078294216627,0.44749918496720903,0.433288409703504,0.5558414792020757,0.5472144954727428,0.1423427120597319,0.15642857858230205,-0.1168082546318126,0.3042984824,0.23268121263371422,0.15671312985595895,0.5618873506389,0.5538141305663341
MW-proj,85,4,58,MWproj_completed_p85_rep04_seed58.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep04_seed58.csv,True,,15,105,27,15,12,0.20962879829819056,scipy.optimize.nnls,1.2142374164,0.9116233890185863,0.30261402738141374,0.2492214646774854,0.8476190476190476,105,89,16,27,missing_p85_rep04_seed58.csv,15.947914905991638,0.0449116411792247,0.027960473989578,0.1364333057667699,0.268728373347304,79.25342440142097,122.99389321835204,-55.19063579560207,122.99389321835204,0.0394581227585622,0.2703162488315429,2.1015990626671166,0.0,0.0,0.0034258370391953,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03060508042410783,0.04465022523604021,-0.011207926940052357,0.1544494817,0.33360380657177574,0.37439814865240234,0.7207582281771494,0.6805400330199471,0.02890281389613656,0.03613617778662458,0.0014080566759571479,0.07489127296786119,0.44137733935215345,0.42499999999999993,0.5404979705121598,0.5385556708292076,0.03273291358407192,0.05341738199670917,-0.026977906460064236,0.1544494817,-0.09867241433851978,-0.16375793598867294,0.9676472596232009,0.9598430363237423,0.14031218866116832,0.15716218231345516,-0.12257121330734826,0.2704340534250206,0.49555091104825333,0.35548413850300636,0.564522435996398,0.5459139540536216,0.14157314116851294,0.15938845517115016,-0.12257121330734826,0.3761516696,0.3068771830093602,0.30465467700996157,0.5725191496988842,0.5508199538511206
MW-proj,85,5,59,MWproj_completed_p85_rep05_seed59.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep05_seed59.csv,True,,15,105,27,15,12,0.211829678634616,scipy.optimize.nnls,1.2142374164,0.9185487382392911,0.295688678160709,0.2435180090540891,0.8476190476190476,105,89,16,27,missing_p85_rep05_seed59.csv,16.07045031400048,0.0382127330213482,0.0215206561301617,0.3697283449378518,0.6591643300024116,552.2069712798417,63.14237297667526,88.5654516765098,63.14237297667526,0.0223551711919593,0.138774446102583,1.0789149639061746,0.0,0.0,0.0011735848187408,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03248351154784363,0.04386707584355292,-0.010951432524470702,0.14383680831099643,0.3564087790167307,0.4793230457574424,0.7081163799996057,0.7223091628917935,0.031110628196594336,0.03644951392444,0.003866490616265944,0.0864908284817463,0.41755563261124007,0.6071428571428571,0.5451846185460876,0.5796946033885835,0.03419961573690524,0.05166248097250193,-0.029473836450391505,0.14383680831099643,0.21136016074341532,0.05824643299811065,0.9358575106031403,1.0028518520266976,0.13862495265323038,0.1539986751901953,-0.12341424618656721,0.2358640154828213,0.792757708280903,0.6797739995853204,0.5531592013986959,0.5393494090251115,0.14016066909484917,0.15558862287170666,-0.1234142461865672,0.3110399471,0.5370973740241997,0.6827342757068076,0.5588702517612028,0.5453244354497495
MW-proj,85,6,60,MWproj_completed_p85_rep06_seed60.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep06_seed60.csv,True,,15,105,27,15,12,0.2301885223524921,scipy.optimize.nnls,1.2142374164,0.8150026522700112,0.3992347641299888,0.3287946481781541,0.8476190476190476,105,89,16,27,missing_p85_rep06_seed60.csv,12.83078417800425,0.0467952032206268,0.0259853436330176,0.1874248015384959,0.4633562917760614,111.97595043894788,435.2669244746586,-288.7146505730953,435.2669244746586,0.0764367903626014,0.956630603241008,7.437414464651236,0.0,0.0,0.0024025305635754,78,27,78,15288,13182,ultrametric,3,62,27,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.029452383393237944,0.04427353448360916,-0.014786472745555139,0.1544494817,0.38607844851330414,0.4809292008182997,0.714677565473711,0.6549084560209772,0.029930030989624826,0.036532423102165784,-0.004874329312321552,0.0672921243115383,0.4749974355354335,0.4892857142857142,0.5464247121321393,0.5576961459697526,0.028855323897754342,0.052364642203646554,-0.027176652037097127,0.1544494817,0.02510749386683303,0.05458597866289098,0.9485770480595549,0.8461386009219459,0.1488301594509592,0.16775558614350658,-0.13679162184227767,0.3055126920744224,0.4456650533250739,0.3472009122952519,0.6025736646546184,0.579054903237995,0.1506516760041219,0.17014773534696404,-0.13679162184227767,0.3761516696,0.32669125194621473,0.48066042115864416,0.611166201839609,0.5861418948486276
MW-proj,85,7,61,MWproj_completed_p85_rep07_seed61.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep07_seed61.csv,True,,15,105,27,15,12,0.10199548978811028,scipy.optimize.nnls,1.2142374164,0.9001910832896532,0.3140463331103468,0.258636679177157,0.8476190476190476,105,89,16,27,missing_p85_rep07_seed61.csv,17.800040215006447,0.0456757597380255,0.0292100834640668,0.1268230851445829,0.3858358869594825,71.02324355410404,3141592613271.7144,-4423330245129.526,3141592613271.7144,0.0640941920774627,6904599150.047724,53680454521.53088,0.0,0.0,7.01450100755815e-05,91,27,91,17836,15379,ultrametric,3,75,14,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03615728206943328,0.049008052199526746,-0.011631345670753586,0.14899654255963862,0.22238503198198692,0.4372083643802725,0.7911036659504375,0.803999780182279,0.03740064894499935,0.04468784076299211,0.0019935608837864677,0.09392751322514821,0.1309001685311772,0.1357142857142857,0.668407361220921,0.6968986360429856,0.034603073474975696,0.053923758824916734,-0.028662478863928646,0.14899654255963862,-0.0310739593568067,0.5536577835807514,0.9768201941968556,1.0146826381662575,0.14855770365232646,0.16189887507465106,-0.1271360124961736,0.28187206117969227,0.3620041768070908,0.5578478125647938,0.581536512135807,0.5779948568959369,0.14932616431501178,0.16236453255160402,-0.1271360124961736,0.2866298063085324,0.3338897743943656,0.4846879535558781,0.5832091415773168,0.5809847140345371
MW-proj,85,8,62,MWproj_completed_p85_rep08_seed62.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep08_seed62.csv,True,,15,105,27,15,12,0.05734118449779352,scipy.optimize.nnls,1.2142374164,1.0674940038377214,0.14674341256227863,0.1208523230962088,0.8476190476190476,105,89,16,27,missing_p85_rep08_seed62.csv,21.278150222002296,0.0513262331212903,0.0352456175779938,-0.0234058270110852,-0.0577119509703779,63.14367741632185,3.647879123826539,94.22289091625883,3.647879123826539,0.0016922076779021,0.0080173167556627,0.062331382044689,0.0,0.0,1.576951966322595e-05,105,27,105,20580,17745,ultrametric,3,89,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.035210538465677,0.04761076902912005,-0.005434941206010315,0.15321586483637525,0.29752221146924496,0.4650979747220602,0.7685482737471485,0.7829478203627518,0.03369243117404711,0.03888165780150027,0.013037892955425543,0.07455147445340174,0.4243335120312004,0.21071428571428572,0.5815628109854447,0.6278021904030363,0.037108172580214364,0.05666160821255675,-0.02852598390780513,0.15321586483637525,-0.13581846714607265,0.4202064094863697,1.0264158942888992,1.0881408692915864,0.13565524328580494,0.14938137037267563,-0.10692491171771037,0.228987585603584,0.2568331129617111,0.2884200704955422,0.536573963621039,0.5277951328169608,0.13617027531803458,0.14986503152301206,-0.10692491171771039,0.22892619222390906,0.20161754661233863,-0.07771635319420978,0.5383112617850476,0.5297989727959501
MW-proj,85,9,63,MWproj_completed_p85_rep09_seed63.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep09_seed63.csv,True,,15,105,27,15,12,0.172117132884635,scipy.optimize.nnls,1.2142374164,0.8140678131432408,0.4001696032567592,0.3295645463168081,0.8476190476190476,105,89,16,27,missing_p85_rep09_seed63.csv,12.44850657400093,0.044693118260118,0.0246645328014557,0.1767582438282575,0.2905128753429428,55.864315035852094,378.2239398069908,-577.0403245153146,378.2239398069908,0.0662734910479179,0.8312614061692104,6.462719868257911,0.0,0.0,2.530596902203042e-05,78,27,78,15288,13182,ultrametric,3,62,27,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03394381824232744,0.046221484750467424,-0.014821096416917005,0.15339132783003834,0.2974823767209164,0.3921171754970561,0.7461220022149774,0.7547808032963206,0.03402611577315705,0.03934488706353534,-0.002738489966946586,0.07828884520194505,0.30424504855907847,0.39999999999999997,0.5884914484714069,0.6340198456723403,0.033840946328790436,0.05359041468076983,-0.029924354479380025,0.15339132783003834,-0.05946620429742335,0.2105459176997223,0.970781718787951,0.9923344157209701,0.15068818974225007,0.17064774296502092,-0.1378302928267232,0.315141155150934,0.3522448661170798,0.3327804271200498,0.6129622160868485,0.5862839591934932,0.1521890472714217,0.17168942951838156,-0.1378830009440233,0.31463042708265754,0.29281597369998424,0.33066376394487457,0.6167039268597048,0.5921233597191298
MW-proj,85,10,64,MWproj_completed_p85_rep10_seed64.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep10_seed64.csv,True,,15,105,27,15,12,0.1836523753436701,scipy.optimize.nnls,1.2142374164,1.0008754449106485,0.21336197148935154,0.17571684796366446,0.8476190476190476,105,89,16,27,missing_p85_rep10_seed64.csv,12.39943526800198,0.0516815647905175,0.0371639525640735,0.2362104666019601,0.1708546135512427,35.7702027221559,539.6665741885909,-1408.704265336254,539.6665741885909,0.0755242490147021,1.1860803828320678,9.221293324328128,0.0,0.0,1.7959245969096008e-05,79,27,79,15484,13351,ultrametric,3,63,26,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.03380942703043093,0.04653028803938385,-0.007902295240346361,0.1497304914726313,0.3021890915351393,0.39681407009734326,0.7511068037517685,0.751792456312282,0.035336558038576486,0.04030970061616518,0.01068312693789584,0.07591133956707155,0.30199436695300025,0.15,0.6029224093272635,0.6584377489212088,0.03190051327024899,0.053294581165508545,-0.031134072963149115,0.1497304914726313,0.08828051107029558,0.3471067595925146,0.9654227423715307,0.9354341598390831,0.1345358325415054,0.15209649025631478,-0.11489356214933112,0.2885146661324937,0.37528706295241177,0.4483723823346465,0.5463266030166745,0.5234398308901524,0.13607050784885405,0.15355549810455765,-0.11489356214933112,0.28693752727987293,0.3060303436449585,0.20109890109890108,0.5515673209330572,0.529410806563879
