method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,Delta_init,Delta_final,Delta_reduction_percent,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,MW_Qw_final,weighted_fit_pairs,final_tree_edges,n_start_pairs,n_weighted_lsq_fits,n_graft_evaluations,stepA_method,stepA_loops,stepA_estimated_pairs,stepA_unfilled_pairs,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MW-proj,65,5,59,MWproj_completed_p65_rep05_seed59.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.0769219627345928,scipy.optimize.nnls,3.17394,1.521307082173454,1.652632917826546,0.5206881408679893,0.6476190476190476,105,68,37,27,missing_p65_rep05_seed59.csv,16.635102561000167,0.0273205115409068,0.0165617635075355,0.8731521165129645,0.8353628278047104,91.48064287292144,37.55987019211195,58.94227564153925,37.55987019211195,0.0157594786365956,0.0825491652573889,0.8034985942854478,0.0,0.0,0.0037043215257138,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06154890653632388,0.08883447814870266,-0.06120862658616836,0.22153346283319753,0.6788109467216163,0.6368676515575316,0.607700282079802,0.5235828265438996,0.0545915897641659,0.0834331675067114,-0.0545915897641659,0.20471196952582285,0.8475791372819698,0.9249999999999998,0.4805432976318934,0.37042555582005515,0.07024555250152135,0.09515594223504405,-0.06947992261367145,0.22153346283319753,-0.039262691425093456,0.12326934324804634,0.933114280209041,0.8750522988635603,0.39838190651073085,0.4528714376109513,-0.39838190651073085,0.7167553766394348,0.886549341184608,0.9463611859838275,0.6634896237146041,0.6291177210385718,0.39838190651073085,0.4530313374742856,-0.39838190651073085,0.7174707931649278,0.8710068153387516,0.9041778975741238,0.6637238886545953,0.6291177210385718
MW-proj,65,6,60,MWproj_completed_p65_rep06_seed60.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.1014221272253,scipy.optimize.nnls,3.17394,1.5316992114889794,1.6422407885110206,0.5174139361522337,0.6476190476190476,105,68,37,27,missing_p65_rep06_seed60.csv,14.905732556999965,0.0313850172441055,0.0166362404748273,0.8608437549278644,0.8737259991602091,233.19278995895343,22.896082093140272,90.18147941144731,22.896082093140272,0.0102275396681314,0.0503210595453632,0.4898038699917024,0.0,0.0,0.0009848634458026,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06668174020822588,0.087582282411953,-0.06082373290781558,0.20105236154631972,0.7076727036105275,0.6936724704506474,0.5991342419757774,0.5672466983062373,0.0630837028180417,0.08620986140703932,-0.056596756502285926,0.20105236154631972,0.8648641084846442,0.7392857142857142,0.4965359979362491,0.42804790592302894,0.07117928694595614,0.08926814201225315,-0.06610745341472764,0.18527375188144296,0.3002279248266493,0.5588073307659867,0.8753775762485727,0.8866838747147581,0.4014458094123809,0.4528708193397561,-0.3976253409427747,0.7159338357449989,0.936841393984234,0.9310180385652084,0.6634887179022949,0.6339561827745784,0.40231790335786805,0.4531101557930213,-0.3976253409427747,0.7156590035748625,0.9052219178692659,0.9093717603151565,0.6638393632292685,0.6353333782409133
MW-proj,65,7,61,MWproj_completed_p65_rep07_seed61.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.15724779998423855,scipy.optimize.nnls,3.17394,1.7054180899402926,1.4685219100597073,0.46268105574135215,0.6476190476190476,105,68,37,27,missing_p65_rep07_seed61.csv,12.800960079999868,0.0542968291511356,0.0328736718217038,0.5930905777502204,0.542810245447952,53.74233474672694,22.143592236109647,58.796743125384495,22.143592236109647,0.0100717648011824,0.0486672356837574,0.4737062493331213,0.0,0.0,0.0025775255375554,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07360497083675817,0.09304933116773832,-0.054389700372581756,0.22386107467174815,0.5029624291726894,0.6001252870445971,0.6365333142759875,0.6261410778377886,0.07504796626603466,0.09653774944707562,-0.040460479430517095,0.22386107467174815,0.3204714426283676,0.37499999999999994,0.5560207031757189,0.5092301714852869,0.07180122655016256,0.08849564528175838,-0.07180122655016256,0.18273674450498834,0.9350148560297475,0.8846388162506856,0.8678023506377648,0.8944314069219158,0.39503822250503495,0.4496345513340599,-0.3860404265881648,0.7295427398672699,0.7766827610541808,0.7633319510678,0.6587473496838302,0.6238374338890853,0.3970096756163571,0.45002428634731406,-0.3860404265881648,0.7212080765176343,0.6953887060706656,0.6556189093924941,0.6593183398497293,0.6269507180725776
MW-proj,65,8,62,MWproj_completed_p65_rep08_seed62.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.030171628831031437,scipy.optimize.nnls,3.17394,1.4155160590509301,1.7584239409490698,0.5540192760257188,0.6476190476190476,105,68,37,27,missing_p65_rep08_seed62.csv,15.492769922999967,0.0118394633863194,0.0078206715876544,0.9721224909423528,0.9369393441997174,140.88718631916515,25.960832363656767,81.57331902076231,25.960832363656767,0.0116702256810758,0.0570567744256192,0.5553664643670448,0.0,0.0,0.0007299988518073,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06806424738415177,0.08865150593899004,-0.06512681262774332,0.210914975240046,0.7784499679696522,0.6744045241221515,0.6064486029370598,0.5790073786436095,0.06926842810610241,0.08985842838792106,-0.0639810455445672,0.210914975240046,0.9616628707600644,0.9535714285714283,0.5175503554276235,0.4700137162670986,0.06655902148171351,0.08711934312413258,-0.06655902148171351,0.18563053087579004,0.5881178565650479,0.3873335483621993,0.8543061131249152,0.8291290008206725,0.4057522910099595,0.4548343010670716,-0.4049969506440259,0.7218956816236399,0.9570319360696049,0.9534107402031929,0.6663653615680989,0.6407569029982773,0.4057522910099596,0.45489770828701936,-0.40499695064402597,0.7216909957609066,0.9534999341821546,0.942432096205681,0.6664582577611683,0.6407569029982773
MW-proj,65,9,63,MWproj_completed_p65_rep09_seed63.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.04847322928293735,scipy.optimize.nnls,3.17394,1.4880175190060059,1.685922480993994,0.531176544293211,0.6476190476190476,105,68,37,27,missing_p65_rep09_seed63.csv,15.303288205999934,0.0200448281297248,0.0121382822985393,0.9404799277259224,0.8890712677024086,110.09603730464872,39.04492596874411,64.53557555327609,39.04492596874411,0.0171606994467921,0.0858130241071299,0.8352676132638472,0.0,0.0,0.0048022834325175,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06788106421378179,0.09014446888419851,-0.06244157337014793,0.22225844321341648,0.6875391885749472,0.6646305455116853,0.616661687111643,0.5774490802510786,0.06701859191948174,0.09141977567143608,-0.05722750840094079,0.22225844321341648,0.8661041591744574,0.7714285714285712,0.5265431216714384,0.45474768676450883,0.06895915458165684,0.08852450298455454,-0.06895915458165684,0.18725322654206816,0.6842402939432425,0.6338185336835989,0.8680853338539534,0.8590275767716333,0.4037831144182117,0.454413615552458,-0.40228638036159176,0.7189684793569233,0.9508212737238494,0.9337030893634668,0.6657490266646092,0.6376472138545772,0.40432715909619377,0.4544806609832535,-0.4022863803615918,0.7212824433837122,0.9442414255074909,0.926943810906075,0.6658472531014209,0.6385063596700914
MW-proj,65,10,64,MWproj_completed_p65_rep10_seed64.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.09479694398148784,scipy.optimize.nnls,3.17394,1.614824787677925,1.559115212322075,0.491223908555951,0.6476190476190476,105,68,37,27,missing_p65_rep10_seed64.csv,14.05171251800016,0.0386190940281252,0.0191643120584324,0.8288237302139417,0.906783219452609,80.84878259330107,16.786178001126746,79.23756244349731,16.786178001126746,0.0076905266905302,0.0368926989035752,0.3590978977920757,0.0,0.0,0.0007072691062645,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07260527738479637,0.0930618844629853,-0.05774500786378055,0.22425374711467402,0.5439835355183914,0.571956140918014,0.6366191890536819,0.6176369085078804,0.07180436151754926,0.09093009554926787,-0.045055876379720784,0.20563477095839308,0.6687826407827471,0.6464285714285712,0.5237227504962391,0.4872210287398791,0.07360642221885526,0.0956598370205899,-0.07360642221885526,0.22425374711467402,0.293685979869586,0.565588751373389,0.9380555524940055,0.9169188180609181,0.40372799133082254,0.45355224709170894,-0.3959742596050865,0.7163347693851072,0.9332093860804483,0.9458117354343769,0.6644870591647004,0.637560164441569,0.4046311247860164,0.4538169952055948,-0.3959742596050865,0.7186275521652117,0.8963751311423571,0.9329255650010366,0.6648749344243722,0.6389863769573474
MW-proj,65,11,65,MWproj_completed_p65_rep11_seed65.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep11_seed65.csv,True,,15,105,27,15,12,0.14342706708079966,scipy.optimize.nnls,3.17394,1.596419830185713,1.5775201698142869,0.49702268152967194,0.6476190476190476,105,68,37,27,missing_p65_rep11_seed65.csv,16.359389196000166,0.0355215728362013,0.0177658903649086,0.7928894082857335,0.82780471046303,100.98911245420268,24.99708376371938,75.24774388421795,24.99708376371938,0.0112489077629695,0.054938645634548,0.5347494962749431,0.0,0.0,0.0032278456747184,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06859930150708995,0.09215336804406221,-0.05842667295608469,0.22637,0.572314635370665,0.6168571391304407,0.6304041957812556,0.5835589647855438,0.06376452275211451,0.08835137130172478,-0.04545379136030503,0.21245973440352225,0.7794539922661414,0.7964285714285713,0.5088702800623676,0.43266753879288605,0.0746427749508093,0.09669587002853755,-0.0746427749508093,0.22637,0.2403505949381818,0.47027367428663264,0.9482150566907686,0.9298287149616546,0.40262827436684895,0.45445601383792406,-0.39842874898077685,0.7242567747465591,0.9301322830646056,0.9002799087704748,0.6658111432392787,0.6358235106958651,0.40466261116947294,0.45481083837156133,-0.3984287489807769,0.7255132008355415,0.8704684930488009,0.8778042712004975,0.666330987011166,0.6390360997019806
MW-proj,65,12,66,MWproj_completed_p65_rep12_seed66.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep12_seed66.csv,True,,15,105,27,15,12,0.049254481472316994,scipy.optimize.nnls,3.17394,1.477932267780048,1.696007732219952,0.5343540622128812,0.6476190476190476,105,68,37,27,missing_p65_rep12_seed66.csv,11.66546114200014,0.0232050860757423,0.0117803654971505,0.9211271698177848,0.9490017940985608,100.28151676153244,44.171028353249525,55.95297141517375,44.171028353249525,0.016393125395671,0.097079183193955,0.9449276317635488,0.0,0.0,0.0041092879563414,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06697636698351049,0.09177372919926885,-0.06281510119333154,0.22610513239585836,0.6492450915698015,0.6847893763957715,0.6278071564573662,0.5697530226011781,0.06329045622869894,0.09018232904268575,-0.059622079576825644,0.2160509009429549,0.8117065551501496,0.8821428571428571,0.5194158999514273,0.4294508096924787,0.07158375542702493,0.09372498864023722,-0.06680637821396394,0.22610513239585836,-0.025570108025607077,0.3802911202101593,0.91908212202461,0.8917223584560516,0.40359437981924934,0.4539583190927663,-0.4011164783796122,0.7148375440634203,0.9526434502483847,0.964700393945677,0.6650819842070124,0.6373491674854028,0.40407417512094945,0.4540426607367829,-0.4011164783796121,0.7165102493943178,0.9448591534421202,0.9571428571428571,0.6652055508553028,0.6381068518125209
MW-proj,65,13,67,MWproj_completed_p65_rep13_seed67.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep13_seed67.csv,True,,15,105,27,15,12,0.09449266377362016,scipy.optimize.nnls,3.17394,1.6246816175162186,1.5492583824837813,0.4881183584074624,0.6476190476190476,105,68,37,27,missing_p65_rep13_seed67.csv,13.000728239999944,0.0436191522611306,0.0247841506611641,0.7555514947086982,0.8097110356147649,60.24300814007559,25.6341739739484,57.44871518642556,25.6341739739484,0.0115968448892985,0.0563388438987876,0.548378432842981,0.0,0.0,0.0033616687859704,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07363023162162288,0.09485050065726022,-0.05737994009199189,0.22637,0.5007209807795189,0.5443552029748744,0.648854782580487,0.626355965703138,0.07328114476783215,0.09401279524644697,-0.044030620014496376,0.21667438118327897,0.5610763444118281,0.6071428571428571,0.5414779277520004,0.4972415879262845,0.07406659018886132,0.09588734134929451,-0.07406659018886132,0.22637,0.31077039083599295,0.4288898323512862,0.9402864960687038,0.9226511530725683,0.40535906218114887,0.456670503111911,-0.39653302776305255,0.725637346341842,0.9090401855475801,0.9020526643168152,0.6690555312335152,0.6401359229271821,0.40619961046368597,0.45699719813543005,-0.3965330277630526,0.7282682684261762,0.8595953673871981,0.8459435153032644,0.6695341632253395,0.6414633020357471
MW-proj,65,14,68,MWproj_completed_p65_rep14_seed68.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep14_seed68.csv,True,,15,105,27,15,12,0.0753895968746474,scipy.optimize.nnls,3.17394,1.5366716157828104,1.6372683842171896,0.5158473015297043,0.6476190476190476,105,68,37,27,missing_p65_rep14_seed68.csv,12.319647622000048,0.0271478292278631,0.0141379473762151,0.9070340603753968,0.9042638470053822,97.4114016972656,29.89315202863328,69.31247111961802,29.89315202863328,0.0134400452870022,0.0656992352277654,0.6394885155596821,0.0,0.0,0.0035894539289711,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0700222795310053,0.08893476686753599,-0.06063956978582182,0.2015081736392597,0.6823287278002285,0.6491151063951766,0.6083863387100038,0.5956639216044233,0.07030694251111082,0.08891419184067723,-0.05419184177310606,0.2015081736392597,0.9154240146071139,0.8678571428571429,0.5121119122075383,0.4770604477758206,0.06966645080587343,0.08896047895925895,-0.06869922980171653,0.18307554587992303,0.5510432935412478,0.3263012027154168,0.872360583494379,0.867838400588057,0.40299711600271293,0.4531598438343292,-0.39926751786610454,0.7127201786862283,0.9655087610068531,0.9519697283848226,0.6639121598269176,0.6364059789394941,0.40378359998795726,0.45330798850556936,-0.3992675178661046,0.7147709012439706,0.9474496460147994,0.9421418204437073,0.6641292025547499,0.6376479806578049
MW-proj,65,15,69,MWproj_completed_p65_rep15_seed69.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep15_seed69.csv,True,,15,105,27,15,12,0.10288820114546163,scipy.optimize.nnls,3.17394,1.5350769534722275,1.6388630465277725,0.5163497251138246,0.6476190476190476,105,68,37,27,missing_p65_rep15_seed69.csv,17.34655716600014,0.0306659175084401,0.016739902353936,0.8603459910953223,0.908004733366416,92.09073223810672,45.73455634203923,50.33750386109486,45.73455634203923,0.0182086318006858,0.1005155084440422,0.978375365600028,0.0,0.0,0.002523828315116,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06614083586313263,0.09151538851215812,-0.060698631352880464,0.22637,0.6181501995024293,0.672997643328584,0.6260398954602668,0.5626453456286449,0.05942512270720547,0.0885220779822583,-0.054800791509411896,0.21485397029137415,0.7777345621356836,0.8499999999999999,0.5098534855865349,0.4032229910062209,0.07453547730804158,0.09512466236378464,-0.06807093115721617,0.22637,-0.019730207211488923,0.3263012027154168,0.9328075448242643,0.9284921029538766,0.40243733768449563,0.45398838792138496,-0.3987784642107718,0.710557776154475,0.937081395499115,0.968256272029857,0.6651260372298547,0.6355219868352137,0.4035310110113486,0.45417350710533905,-0.39877846421077173,0.7141676004763295,0.9067888735305638,0.9540431266846361,0.6653972503104411,0.6372490965751534
MW-proj,65,16,70,MWproj_completed_p65_rep16_seed70.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep16_seed70.csv,True,,15,105,27,15,12,0.030419038260561734,scipy.optimize.nnls,3.17394,1.4936787751792422,1.6802612248207578,0.5293928759903331,0.6476190476190476,105,68,37,27,missing_p65_rep16_seed70.csv,14.67811193500006,0.0194729911117459,0.0106854535833534,0.9367326512108544,0.9084628010840936,121.85616289220752,24.74672361544632,79.69185716332052,24.74672361544632,0.0111246719658276,0.0543884035504314,0.5293936729940428,0.0,0.0,0.0009272068442214,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06661131407906339,0.09021557528428364,-0.06223189721558362,0.22637,0.6700666122253968,0.573831303233083,0.6171481128811184,0.5666475989258497,0.06188333121734414,0.08529755864339669,-0.05613117347734411,0.20595496142822506,0.8858647846525063,0.9178571428571428,0.4912814811585629,0.41990290924313983,0.07252129265621245,0.09600948216484889,-0.06985780188838302,0.22637,-0.13942246992144713,-0.08542277667760305,0.9414842283018486,0.9034013057837553,0.4023280181202233,0.45296437444871546,-0.40130776573726346,0.714284272498436,0.946226207048421,0.9460294422558573,0.6636257829474377,0.6353493512962598,0.4026258132958131,0.4530254129963317,-0.40130776573726334,0.7147709012439706,0.9425039479397169,0.9334646485589881,0.6637152088631095,0.6358196242156408
MW-proj,65,17,71,MWproj_completed_p65_rep17_seed71.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep17_seed71.csv,True,,15,105,27,15,12,0.03228377251137157,scipy.optimize.nnls,3.17394,1.4753640251412896,1.6985759748587104,0.5351632276787559,0.6476190476190476,105,68,37,27,missing_p65_rep17_seed71.csv,15.469960643999912,0.0193348532962898,0.0115831578655516,0.9295958292251364,0.898919723632477,110.19115914015616,29.98136864801417,72.79149354452314,29.98136864801417,0.0128028882621702,0.0658931179077234,0.641375687408323,0.0,0.0,0.0010475879122258,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06400070539574117,0.08987018316836809,-0.06291022129106336,0.22637,0.6875343694879361,0.5650581384175635,0.614785349113669,0.5444397328509712,0.058805973344295444,0.08465617831487644,-0.058805973344295444,0.2038569999448584,0.8804709148540365,0.9678571428571429,0.48758737451831635,0.39902181738437986,0.07049412046004834,0.09599024139208567,-0.06804053122452325,0.22637,-0.3652730877002911,-0.45775782988259917,0.9412955502287204,0.8781487221357404,0.40269741125233793,0.45438633744879264,-0.40269741125233793,0.7154362537200994,0.9338090837286419,0.9469624714907734,0.6657090622569795,0.6359326904530973,0.40276103599588803,0.45446891661513034,-0.402697411252338,0.7169791808210912,0.9291690940181372,0.9381477766664741,0.6658300467471674,0.6360331655324364
MW-proj,65,18,72,MWproj_completed_p65_rep18_seed72.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep18_seed72.csv,True,,15,105,27,15,12,0.12839999086564033,scipy.optimize.nnls,3.17394,1.5336418806708338,1.6402981193291661,0.5168018674988079,0.6476190476190476,105,68,37,27,missing_p65_rep18_seed72.csv,15.918211446999976,0.0326550052531865,0.0168937519474541,0.8303430218948181,0.8950261480322174,145.34749943162757,25.35735713668707,82.55397771833334,25.35735713668707,0.0113494290360012,0.055730455245466,0.5424566354971336,0.0,0.0,0.0011218264007435,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.0670949393993489,0.08854142185984364,-0.06075178219737652,0.2109902651858141,0.6864112382229083,0.6938183165525802,0.6056955380534255,0.5707616917088604,0.06307780813980865,0.08819547608755708,-0.05638187655071115,0.2109902651858141,0.8255226429132032,0.6285714285714286,0.5079723829485471,0.4280079081968171,0.0721163534737742,0.08897196251223038,-0.06621416425570827,0.1836228329542516,0.327200088496067,0.6453512675927133,0.8724731930383917,0.8983569584923755,0.403042206583914,0.45436444684824556,-0.39875258182603557,0.7208834814889777,0.9357079005166987,0.9611963508189924,0.6656769909336112,0.6364771851946526,0.4041795998315004,0.4546379535627197,-0.39875258182603557,0.7207104036629459,0.8885430931924224,0.9179037943188887,0.6660776981807432,0.6382733366667751
MW-proj,65,19,73,MWproj_completed_p65_rep19_seed73.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep19_seed73.csv,True,,15,105,27,15,12,0.0954348236107209,scipy.optimize.nnls,3.17394,1.5106040433211034,1.6633359566788966,0.5240603025510553,0.6476190476190476,105,68,37,27,missing_p65_rep19_seed73.csv,12.85254349999991,0.030729209324086,0.0151908326850718,0.8773927881015497,0.9319769439248768,82.57676956077333,28.464593638240416,65.5295384045127,28.464593638240416,0.0128806726693041,0.0625595464576712,0.608928115519311,0.0,0.0,0.0024243955046139,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07126021658813607,0.09152805056356199,-0.06160503543255172,0.22519138085986723,0.650332441673408,0.6572921161167439,0.6261265142187735,0.6061947761708394,0.07457100214531368,0.09542142234713902,-0.05719167606526187,0.22519138085986723,0.8725583942658923,0.7999999999999999,0.5495910838544072,0.5059937810396608,0.06712173464166406,0.08641501192781585,-0.06712173464166406,0.18095246398373233,0.7208246296796873,0.4057581892186145,0.8473993295668641,0.836138746301781,0.4045236337581584,0.454773899276138,-0.39977932684907724,0.7225592386190809,0.9660996972355493,0.9429504457806345,0.6662768685473209,0.6388166290110353,0.4061001197888614,0.45506092829510025,-0.39977932684907724,0.7237188369354839,0.9319436339486918,0.9385548413850301,0.6666973869549094,0.6413061881066572
MW-proj,65,20,74,MWproj_completed_p65_rep20_seed74.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep20_seed74.csv,True,,15,105,27,15,12,0.100896484672533,scipy.optimize.nnls,3.17394,1.5328500881006553,1.6410899118993447,0.517051334272023,0.6476190476190476,105,68,37,27,missing_p65_rep20_seed74.csv,11.199492859000202,0.0316085140556731,0.0134302266752559,0.8575792481343378,0.934038248654426,80.3833953640135,24.849349832616547,69.08646403888875,24.849349832616547,0.011296053917511,0.0546139556760803,0.5315891018070643,0.0,0.0,0.0010282099657722,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07254563938137994,0.0906805788424108,-0.06078110784812388,0.20596723699567906,0.6457177992886425,0.6099232509147129,0.620329116465886,0.6171295813081716,0.07474827474627295,0.09263195287324008,-0.053572117986412045,0.20596723699567906,0.8331673401917024,0.6607142857142856,0.533524801107524,0.5071966458403687,0.06979234517526367,0.08818065681769625,-0.06979234517526367,0.18648377792571488,0.7862139941791191,0.7396160594882781,0.8647135237393723,0.8694066729330786,0.4046980943316549,0.4539874660703603,-0.39933250333933357,0.7176059608787372,0.9671553769886919,0.9463922869583247,0.6651246866509957,0.6390921340894925,0.4060155428820809,0.45424899606073377,-0.39933250333933357,0.7190126779032056,0.9329531941280157,0.934833091436865,0.6655078471254526,0.641172625738546
MW-proj,65,21,75,MWproj_completed_p65_rep21_seed75.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep21_seed75.csv,True,,15,105,27,15,12,0.14305901162140028,scipy.optimize.nnls,3.17394,1.6321394164943448,1.5418005835056552,0.4857686608775387,0.6476190476190476,105,68,37,27,missing_p65_rep21_seed75.csv,15.774354442000003,0.046236188119933,0.024677013086992,0.6489990092697846,0.8387601633774858,72.89777178530403,28.17173165351573,61.354468094736646,28.17173165351573,0.0126858019770906,0.0619158937439906,0.6026630727531264,0.0,0.0,0.0056460722936203,105,27,105,20580,17745,ultrametric,2,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.07144054446854652,0.09377445561365517,-0.05710372531502426,0.22637,0.5203857592811726,0.5656058245857722,0.6414937568823931,0.6077287852482265,0.06992038053934697,0.09222672735121429,-0.044114106063006926,0.21699952581421564,0.6160054777104073,0.5821428571428571,0.5311908562932723,0.4744374717117766,0.07334074938004594,0.09567391303427542,-0.07334074938004594,0.22637,0.24166111466295956,0.3918947285721939,0.9381935841194602,0.9136093184546524,0.40178008383541114,0.45355077301909413,-0.39348590167828296,0.7176116044204538,0.8758887531328602,0.8925565001036699,0.6644848995410119,0.6344840630818448,0.40367023710747607,0.45406947735240416,-0.39348590167828296,0.7204984437762233,0.7955327230228275,0.8917375077752435,0.6652448391493531,0.6374689599847946
MW-proj,65,22,76,MWproj_completed_p65_rep22_seed76.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p65_rep22_seed76.csv,True,,15,105,27,15,12,0.14644222065897067,scipy.optimize.nnls,3.17394,1.5099460608185895,1.6639939391814105,0.5242676103459456,0.6476190476190476,105,68,37,27,missing_p65_rep22_seed76.csv,14.09479815199984,0.04034410123113,0.0193236369860209,0.6400602341574615,0.8255143718746419,120.2347886601527,17.996975381252273,85.03180686571399,17.996975381252273,0.0080504367058891,0.0395537920467082,0.3849998508052061,0.0,0.0,0.0006805201392779,105,27,105,20580,17745,ultrametric,3,68,0,method_specific,mw_proj_outputs/tables/mw_proj_all_masks_detailed.csv,0.06813701309210088,0.08894119318355065,-0.06162940515486705,0.20636929881480454,0.692512433012285,0.6325290177886248,0.6084302999527131,0.5796263802991625,0.06625282980168638,0.08958778308626363,-0.05862927736384657,0.20636929881480454,0.7796614071167671,0.6785714285714285,0.5159915414734897,0.44955168753943253,0.07049224220511903,0.08812628468945283,-0.06537956489364267,0.18050388611163345,0.3546917480063488,0.25982761239437596,0.864180342015587,0.8781253246218023,0.39952660840156157,0.45147312992122507,-0.39535418184863247,0.7148314388028029,0.8530166884464865,0.9137569977192619,0.6614410011567586,0.6309254141919469,0.4016081994072308,0.4519832431534691,-0.3953541818486324,0.7191476744453074,0.8014601187586108,0.8913020941322828,0.6621883541766331,0.6342126262068976
