method,pct_missing,replicate,mask_seed,file,edge_id,edge_type,edge_descendant_count,branch_length_ref_ML,branch_length_hat_from_completed_matrix,branch_length_error,branch_length_abs_error
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T7|T8|T9,internal,3,0.05128,0.0026166720961638182,-0.04866332790383618,0.04866332790383618
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T7|T8,internal,2,0.02354,0.0,-0.02354,0.02354
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T7,terminal,1,0.11573,0.08866244321816892,-0.02706755678183108,0.02706755678183108
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T8,terminal,1,0.11535,0.09283763411927624,-0.02251236588072375,0.02251236588072375
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T9,terminal,1,0.12153,0.08846243127165788,-0.033067568728342114,0.033067568728342114
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T10,terminal,1,0.18189,0.09648515820210113,-0.08540484179789887,0.08540484179789887
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.02289839056660268,-0.09361160943339733,0.09361160943339733
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T11|T12,internal,2,0.22637,0.04265468804450899,-0.183715311955491,0.183715311955491
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T11,terminal,1,0.16094,0.08796773638479148,-0.07297226361520852,0.07297226361520852
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T12,terminal,1,0.14942,0.08502136426673385,-0.06439863573326615,0.06439863573326615
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T13|T14|T15,internal,3,0.18561,0.022117599001547143,-0.16349240099845286,0.16349240099845286
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T13,terminal,1,0.32149,0.12242396491599072,-0.19906603508400927,0.19906603508400927
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,internal:T14|T15,internal,2,0.07113,0.0,-0.07113,0.07113
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T14,terminal,1,0.34439,0.12903770776599932,-0.21535229223400065,0.21535229223400065
MW-proj,30,5,59,MWproj_completed_p30_rep05_seed59.csv,terminal:T15,terminal,1,0.24256,0.12107237456990189,-0.12148762543009811,0.12148762543009811
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T1,terminal,1,0.05696,0.042296699630518485,-0.014663300369481512,0.014663300369481512
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T2|T3,internal,2,0.03472,0.023036530996905138,-0.011683469003094863,0.011683469003094863
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T2,terminal,1,0.02433,0.020356027779402465,-0.003973972220597536,0.003973972220597536
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T3,terminal,1,0.02231,0.020676121120766718,-0.0016338788792332817,0.0016338788792332817
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T1|T2|T3,internal,3,0.01863,0.007381887457204204,-0.011248112542795796,0.011248112542795796
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T4,terminal,1,0.07771,0.053860409783882575,-0.023849590216117426,0.023849590216117426
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T1|T2|T3|T4,internal,4,0.04682,0.020395649909528742,-0.026424350090471258,0.026424350090471258
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T5,terminal,1,0.12997,0.07708166627993705,-0.05288833372006295,0.05288833372006295
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T1|T2|T3|T4|T5,internal,5,0.03057,0.007155090243487569,-0.02341490975651243,0.02341490975651243
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T6,terminal,1,0.14605,0.08444423415106334,-0.06160576584893668,0.06160576584893668
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T1|T2|T3|T4|T5|T6,internal,6,0.0721,0.02078445942010224,-0.05131554057989776,0.05131554057989776
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T10|T7|T8|T9,internal,4,0.08603,0.016453901826873615,-0.06957609817312638,0.06957609817312638
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T7|T8|T9,internal,3,0.05128,0.015649403203337454,-0.03563059679666254,0.03563059679666254
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T7|T8,internal,2,0.02354,0.0036042975845536123,-0.019935702415446385,0.019935702415446385
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T7,terminal,1,0.11573,0.07133688762174768,-0.04439311237825232,0.04439311237825232
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T8,terminal,1,0.11535,0.07566480421358027,-0.03968519578641973,0.03968519578641973
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T9,terminal,1,0.12153,0.07643510388964231,-0.04509489611035769,0.04509489611035769
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,terminal:T10,terminal,1,0.18189,0.096068515969667,-0.08582148403033299,0.08582148403033299
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T11|T12|T13|T14|T15,internal,5,0.11651,0.02221936729781004,-0.09429063270218996,0.09429063270218996
MW-proj,30,6,60,MWproj_completed_p30_rep06_seed60.csv,internal:T11|T12,internal,2,0.22637,0.043281944040278734,-0.18308805595972125,0.18308805595972125
