method,pct_missing,replicate,mask_seed,file,path,success_tree,error_message_tree,nj_tree_file,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,runtime_seconds,success,success_numerical,success_valid_matrix,epochs_used,convergence_epoch,Delta_normalized_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,RF,nRF,shared_splits,ref_splits,est_splits,split_precision,split_recall,split_F1,false_positive_splits,false_negative_splits,nj_vs_ML_pat_MAE,nj_vs_ML_pat_RMSE,nj_vs_ML_pat_Pearson,nj_vs_ML_pat_Spearman,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,n_taxa,matched_matrix_labels_json
Hyb-Adam-UM,50,16,70,HybAdamUM_completed_p50_rep16_seed70.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep16_seed70.csv,True,,Hyb-Adam-UM_NJ_p50_rep16_seed70.treefile,0.4952380952380952,105,52,53,52,0.0182180236498333,0.0108449262590975,0.9341071961190952,0.8342013147784513,34.76657504600007,True,True,True,5000,4500,0.0100185692762706,0.4835827777666533,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T3;T13|T14;T8|T9;T12|T13|T14|T15;T10|T11|T12|T13|T14|T15,T11|T12;T14|T15;T2|T3;T7|T8;T10|T7|T8|T9,0.40311583487988917,0.4523395994659867,0.9450281072441461,0.9341281360149284,0.4030465835678841,0.4523101454546843,0.9437327778718398,0.9272859216255442,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,17,71,HybAdamUM_completed_p50_rep17_seed71.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep17_seed71.csv,True,,Hyb-Adam-UM_NJ_p50_rep17_seed71.treefile,0.4952380952380952,105,52,53,52,0.0216086153082478,0.0124362658264086,0.9208685463890768,0.918466660974985,35.07915999300008,True,True,True,5000,5000,0.011947304024599,0.5744511001733772,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T10|T9;T4|T5;T11|T13|T14|T15,T11|T12;T7|T8|T9;T1|T2|T3|T4,0.40296871707831355,0.45474090727555677,0.934628954873238,0.9548517520215632,0.4029266809757154,0.4547327365915564,0.9303712400427763,0.9467758656437901,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,18,72,HybAdamUM_completed_p50_rep18_seed72.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep18_seed72.csv,True,,Hyb-Adam-UM_NJ_p50_rep18_seed72.treefile,0.4952380952380952,105,52,53,52,0.015048082756742,0.0080032386657848,0.958568278531921,0.9073678818406896,35.192783898000016,True,True,True,5000,5000,0.0107057808805129,0.5138271062017323,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T13|T14;T7|T9;T10|T7|T9,T14|T15;T7|T8;T7|T8|T9,0.4033920727986031,0.45352400203665294,0.938138379999615,0.9501244038979887,0.4035083205718467,0.4534901447732859,0.9398332200321485,0.944277420692515,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,19,73,HybAdamUM_completed_p50_rep19_seed73.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep19_seed73.csv,True,,Hyb-Adam-UM_NJ_p50_rep19_seed73.treefile,0.4952380952380952,105,52,53,52,0.0209304248071095,0.0097756160046123,0.9492709657238928,0.9592760180995474,35.264102559000094,True,True,True,5000,4500,0.0099105245914165,0.4710909660056384,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T1|T3;T10|T9;T1|T3|T4;T1|T3|T4|T5,T2|T3;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4,0.40394911567765,0.45263667488630477,0.9692195960530402,0.9719261870205267,0.4040418507026942,0.4526895155102642,0.9680123488314923,0.9651047066141406,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,20,74,HybAdamUM_completed_p50_rep20_seed74.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep20_seed74.csv,True,,Hyb-Adam-UM_NJ_p50_rep20_seed74.treefile,0.4952380952380952,105,52,53,52,0.0091503986798097,0.0056551291643663,0.9837711907373626,0.9099291385639886,35.09433184900013,True,True,True,5000,4500,0.0098259922420885,0.4741098862811237,0.0,0.0,2.0,0.08333333333333333,11.0,12.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,T13|T15,T14|T15,0.40318604196731106,0.45179508508634575,0.9589028663704113,0.9545511092680904,0.4033708863959732,0.45204254113304393,0.9578791999803768,0.9514202778353722,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,21,75,HybAdamUM_completed_p50_rep21_seed75.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep21_seed75.csv,True,,Hyb-Adam-UM_NJ_p50_rep21_seed75.treefile,0.4952380952380952,105,52,53,52,0.0092621815631938,0.0049458322534997,0.9870504650354572,0.9753265602322204,34.746771008,True,True,True,5000,4500,0.0122052865528708,0.5970476410022852,0.0,0.0,4.0,0.16666666666666666,10.0,12.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,T1|T3;T13|T15,T14|T15;T2|T3,0.4051045213469495,0.4535167023330408,0.9707815456266027,0.9757101389176861,0.40497828894252735,0.4532821476130227,0.9702537297117505,0.9706406800746423,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,22,76,HybAdamUM_completed_p50_rep22_seed76.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep22_seed76.csv,True,,Hyb-Adam-UM_NJ_p50_rep22_seed76.treefile,0.4952380952380952,105,52,53,52,0.0095597999819532,0.0063074903049823,0.9797781522493356,0.9071971313924698,34.85379719100001,True,True,True,5000,5000,0.0121723290995209,0.5923699867100931,0.0,0.0,2.0,0.08333333333333333,11.0,12.0,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,T13|T15,T14|T15,0.40571153914873315,0.45444262953099185,0.9613385916783708,0.9622848849263944,0.4057419035553333,0.4545050602381204,0.9599367428920779,0.9536077130416754,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,23,77,HybAdamUM_completed_p50_rep23_seed77.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep23_seed77.csv,True,,Hyb-Adam-UM_NJ_p50_rep23_seed77.treefile,0.4952380952380952,105,52,53,52,0.0176549262934633,0.0103028045216429,0.9481415856472926,0.8745837957824639,35.194176621999986,True,True,True,5000,4500,0.0106723239207368,0.5189983731920029,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T13|T14;T8|T9;T10|T8|T9;T1|T2|T3|T4|T5|T6|T7,T14|T15;T7|T8;T7|T8|T9;T10|T7|T8|T9,0.40372552758383723,0.4532570660556121,0.9455652650679851,0.9332365747460086,0.40365628567543765,0.45315273565738323,0.9452235666027018,0.93733153638814,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,24,78,HybAdamUM_completed_p50_rep24_seed78.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep24_seed78.csv,True,,Hyb-Adam-UM_NJ_p50_rep24_seed78.treefile,0.4952380952380952,105,52,53,52,0.0206621810561362,0.0094819226317847,0.938893101232356,0.9173567830615555,35.23688287699997,True,True,True,5000,4500,0.0107312940339788,0.5160791835696964,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T1|T2;T13|T15;T1|T2|T4;T1|T2|T4|T5,T14|T15;T2|T3;T1|T2|T3;T1|T2|T3|T4,0.40545535065073474,0.45374983206419,0.9659067895373645,0.9568940493468795,0.40538029533349557,0.45352866251230245,0.9653421982615376,0.9499274310595065,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,25,79,HybAdamUM_completed_p50_rep25_seed79.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep25_seed79.csv,True,,Hyb-Adam-UM_NJ_p50_rep25_seed79.treefile,0.4952380952380952,105,52,53,52,0.0231165011897409,0.0120090795584628,0.9130073884128364,0.9374199607273968,35.12912608200031,True,True,True,5000,4500,0.0117342822028565,0.5640587558958204,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T10|T8;T7|T9;T12|T13|T14|T15;T1|T2|T3|T4|T6;T10|T5|T7|T8|T9,T11|T12;T7|T8;T7|T8|T9;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.4005704967716676,0.45240372393522865,0.9190677785534309,0.9587290068422144,0.40067123554446077,0.45258756650905146,0.9165426946755917,0.9526643168152602,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,26,80,HybAdamUM_completed_p50_rep26_seed80.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep26_seed80.csv,True,,Hyb-Adam-UM_NJ_p50_rep26_seed80.treefile,0.4952380952380952,105,52,53,52,0.0176193092670593,0.0084440753934534,0.9435886972720748,0.8993426107743532,35.13253318600027,True,True,True,5000,5000,0.0128582417135516,0.6231316205043104,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T3;T13|T15;T1|T3|T4,T14|T15;T2|T3;T1|T2|T3,0.4042289453449216,0.4531600801404493,0.9561481829355053,0.9523844080447854,0.40417665838357625,0.45310870711602486,0.954918664119571,0.9415301679452623,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,27,81,HybAdamUM_completed_p50_rep27_seed81.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep27_seed81.csv,True,,Hyb-Adam-UM_NJ_p50_rep27_seed81.treefile,0.4952380952380952,105,52,53,52,0.0053706672274662,0.0043250442036729,0.9935423633335596,0.9545803807734996,34.94853029599972,True,True,True,5000,4500,0.0107992034985781,0.5119226862410514,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.0,1.0,,,0.4048625335060488,0.45354994679204513,0.9656409989266094,0.9779079411154883,0.40503576604389685,0.4537876155818223,0.9649996216273901,0.9761144515861497,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,28,82,HybAdamUM_completed_p50_rep28_seed82.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep28_seed82.csv,True,,Hyb-Adam-UM_NJ_p50_rep28_seed82.treefile,0.4952380952380952,105,52,53,52,0.023389177291149,0.0119350945578715,0.92475206026719,0.9186374114232048,34.6403500790002,True,True,True,5000,4500,0.0115414065158683,0.5539079354163821,0.0,0.0,10.0,0.4166666666666667,7.0,12.0,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,T1|T3;T1|T3|T4;T10|T7|T8;T1|T3|T4|T5;T1|T2|T3|T4|T5|T6|T9,T2|T3;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9,0.4045089963592952,0.4534851618167056,0.9583260142441408,0.9592888243831639,0.4048311482007256,0.4538146833741341,0.9573752714709627,0.9444536595479991,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,29,83,HybAdamUM_completed_p50_rep29_seed83.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep29_seed83.csv,True,,Hyb-Adam-UM_NJ_p50_rep29_seed83.treefile,0.4952380952380952,105,52,53,52,0.0179193510454479,0.0087429530899154,0.9411827435032032,0.9136856484248272,34.88973049000015,True,True,True,5000,4500,0.0093503909537712,0.4487743816208526,0.0,0.0,4.0,0.16666666666666666,10.0,12.0,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,T10|T7|T8;T1|T2|T3|T4|T5|T6|T9,T7|T8|T9;T10|T7|T8|T9,0.4021520442138227,0.4524821043604598,0.9338688876262922,0.9608024051420277,0.40200579804898084,0.452280778364685,0.9335955823823614,0.9487352270371138,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,50,30,84,HybAdamUM_completed_p50_rep30_seed84.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p50_rep30_seed84.csv,True,,Hyb-Adam-UM_NJ_p50_rep30_seed84.treefile,0.4952380952380952,105,52,53,52,0.0454455899951019,0.0263406893375953,0.6966988705230424,0.4877486553402202,35.13949494600001,True,True,True,5000,4500,0.0107931600929221,0.530207467482939,0.0,0.0,16.0,0.6666666666666666,4.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,T10|T8;T13|T14;T10|T7|T8;T13|T14|T5;T13|T14|T15|T5;T1|T2|T3|T4|T6;T11|T13|T14|T15|T5;T11|T12|T13|T14|T15|T5,T11|T12;T14|T15;T7|T8;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39494559426670434,0.45030136632650203,0.7764933204839358,0.7758138088326767,0.3950620609616523,0.4503268263336407,0.7716677262589973,0.7389280530789964,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,1,55,HybAdamUM_completed_p65_rep01_seed55.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep01_seed55.csv,True,,Hyb-Adam-UM_NJ_p65_rep01_seed55.treefile,0.6476190476190476,105,68,37,68,0.0504987611394008,0.0316787055191553,0.736132545289312,0.7636752299881664,45.47543350900014,True,True,True,5000,5000,0.0057925407280244,0.2855934320818792,0.0,0.0,20.0,0.8333333333333334,2.0,12.0,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,T1|T2;T12|T5;T8|T9;T1|T2|T6;T10|T8|T9;T1|T2|T3|T6;T11|T13|T14|T15;T1|T2|T3|T4|T6;T11|T12|T13|T14|T15|T5;T11|T12|T13|T14|T15|T5|T7,T11|T12;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.3925139224209012,0.4481830978095167,0.7516907962060534,0.8707650839726312,0.3928401781360809,0.4483780225669691,0.7447909011463568,0.8248082106572673,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,2,56,HybAdamUM_completed_p65_rep02_seed56.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep02_seed56.csv,True,,Hyb-Adam-UM_NJ_p65_rep02_seed56.treefile,0.6476190476190476,105,68,37,68,0.0288330281421442,0.0155751490411003,0.9331390173463344,0.9120509982059014,45.20546369899967,True,True,True,5000,5000,0.005882824907202,0.2789343548325197,0.0,0.0,14.0,0.5833333333333334,5.0,12.0,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,T1|T6;T10|T8;T13|T15;T2|T4;T3|T5;T7|T9;T1|T2|T4|T6,T14|T15;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5,0.4047455817126976,0.45497681503424603,0.9693623527803061,0.9702571013891768,0.40480231147764134,0.45506329934994916,0.9614345533240545,0.9416649388347501,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,3,57,HybAdamUM_completed_p65_rep03_seed57.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep03_seed57.csv,True,,Hyb-Adam-UM_NJ_p65_rep03_seed57.treefile,0.6476190476190476,105,68,37,68,0.0228030595919995,0.0128256969160696,0.9153759534635856,0.8815894949803411,44.95946194499993,True,True,True,5000,5000,0.0073461367873895,0.381374202337185,0.0,0.0,12.0,0.5,6.0,12.0,12.0,0.5,0.5,0.5,T1|T4;T10|T8;T11|T13|T14|T15;T1|T2|T3|T4|T6;T1|T2|T3|T4|T5|T6|T7;T10|T11|T12|T13|T14|T15|T8,T11|T12;T7|T8;T1|T2|T3;T7|T8|T9;T10|T7|T8|T9;T1|T2|T3|T4|T5,0.39950874251532326,0.45193696093368624,0.9231718072251199,0.9267675720505908,0.4001198960596516,0.45213986981085735,0.9138116393541738,0.925865643790172,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,4,58,HybAdamUM_completed_p65_rep04_seed58.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep04_seed58.csv,True,,Hyb-Adam-UM_NJ_p65_rep04_seed58.treefile,0.6476190476190476,105,68,37,68,0.0154642043851338,0.0091380883075148,0.9621652866732078,0.9194182539985494,45.72344573700002,True,True,True,5000,4500,0.0063077342817958,0.2962390451511978,0.0,0.0,6.0,0.25,9.0,12.0,12.0,0.75,0.75,0.75,T1|T3;T1|T2|T3|T4|T6;T10|T11|T12|T13|T14|T15,T2|T3;T10|T7|T8|T9;T1|T2|T3|T4|T5,0.40388309961184427,0.45462056723436833,0.9360829406929109,0.9578789135392909,0.4035423740494207,0.45405142534669607,0.9392021284952519,0.9487041260626167,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,5,59,HybAdamUM_completed_p65_rep05_seed59.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep05_seed59.csv,True,,Hyb-Adam-UM_NJ_p65_rep05_seed59.treefile,0.6476190476190476,105,68,37,68,0.0320415301473649,0.0178619763554591,0.8451634752555728,0.8650990571439476,45.697830392000014,True,True,True,5000,4500,0.0072707098327591,0.384157551351626,0.0,0.0,16.0,0.6666666666666666,4.0,12.0,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,T1|T4;T13|T15;T5|T6;T8|T9;T10|T8|T9;T5|T6|T7;T11|T13|T14|T15;T1|T10|T2|T3|T4|T8|T9,T11|T12;T14|T15;T7|T8;T1|T2|T3;T7|T8|T9;T10|T7|T8|T9;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.3973049010195376,0.45197041094744866,0.8922444956386715,0.900165871863985,0.39876421218213537,0.4522021998003565,0.8676762873216324,0.91377773170226,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,6,60,HybAdamUM_completed_p65_rep06_seed60.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep06_seed60.csv,True,,Hyb-Adam-UM_NJ_p65_rep06_seed60.treefile,0.6476190476190476,105,68,37,68,0.0319644914223743,0.0169516917194611,0.8536770154185485,0.8479215177310377,45.58663483600003,True,True,True,5000,4500,0.0070172991202528,0.3321205128226583,0.0,0.0,14.0,0.5833333333333334,5.0,12.0,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,T1|T6;T13|T14;T4|T5;T7|T9;T10|T7|T9;T2|T3|T4|T5;T1|T10|T6|T7|T8|T9,T14|T15;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T1|T2|T3|T4|T5;T1|T2|T3|T4|T5|T6,0.40203763796360187,0.452911600352208,0.9049186979875574,0.9104810284055568,0.40219847375769874,0.45297934425495234,0.9022145671304663,0.8962678830603358,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,7,61,HybAdamUM_completed_p65_rep07_seed61.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep07_seed61.csv,True,,Hyb-Adam-UM_NJ_p65_rep07_seed61.treefile,0.6476190476190476,105,68,37,68,0.0537892495425631,0.0320360398838839,0.6284799705298099,0.564492117418025,45.82508722500006,True,True,True,5000,4500,0.0059117440539528,0.2780432017010534,0.0,0.0,18.0,0.75,3.0,12.0,12.0,0.25,0.25,0.25,T1|T6;T2|T5;T3|T4;T7|T9;T10|T7|T9;T13|T14|T15|T8;T2|T3|T4|T5;T11|T12|T13|T14|T15|T8;T10|T2|T3|T4|T5|T7|T9,T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39602135074489264,0.44908730786267087,0.7127139299099597,0.6696247149077337,0.3959710518965919,0.4487786233528494,0.7098694470337189,0.6584283640887414,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
Hyb-Adam-UM,65,8,62,HybAdamUM_completed_p65_rep08_seed62.csv,hyb_adam_um_outputs/completed_matrices/HybAdamUM_completed_p65_rep08_seed62.csv,True,,Hyb-Adam-UM_NJ_p65_rep08_seed62.treefile,0.6476190476190476,105,68,37,68,0.0126335557155508,0.0082538754588822,0.967037094830144,0.9034622284994462,46.12882799499994,True,True,True,5000,4500,0.0065423690229074,0.3193610285738453,0.0,0.0,8.0,0.3333333333333333,8.0,12.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,T1|T3;T13|T14;T8|T9;T10|T11|T12|T13|T14|T15,T14|T15;T2|T3;T7|T8;T10|T7|T8|T9,0.4052385151057,0.45427370823972607,0.9554975272464458,0.939954385237404,0.40517474715875923,0.4541879466627907,0.9551414902077382,0.9352581380883267,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
