method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MDS-SMACOF,50,21,75,MDS_SMACOF_completed_p50_rep21_seed75.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.16234615080557616,scipy.optimize.nnls,3.17394,1.4370527280005108,1.7368872719994892,0.5472338078222931,0.4952380952380952,105,52,53,210,missing_p50_rep21_seed75.csv,0.018110575999799,0.036301425312666,0.02979245077709,0.9217173594042136,0.9019892427217622,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.069250323103804,0.09282262960461939,-0.0643291582222033,0.22430498980123176,0.6736193042781988,0.6353228588750611,0.6349824906911998,0.5890970603737651,0.07077866919007057,0.09551276173160186,-0.061920572403189315,0.22430498980123176,0.9217068464623454,0.8749999999999999,0.5501171639533069,0.480261300104974,0.06733989049597078,0.08934613426508518,-0.06733989049597078,0.19488110462066743,0.5538677621208995,0.24168163157672948,0.876142380664922,0.8388563244974612,0.408574301779554,0.4629647030136893,-0.407328625795278,0.7352845583172959,0.9451455753990741,0.9402135600248808,0.6782769922875528,0.6452133729209788,0.41005498726040135,0.46330897625142664,-0.40732862579527795,0.7580679870160844,0.8657913758895902,0.8757619738751814,0.6787813776428455,0.6475516454681546
MDS-SMACOF,50,22,76,MDS_SMACOF_completed_p50_rep22_seed76.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.1644473108376974,scipy.optimize.nnls,3.17394,1.3711171973688636,1.8028228026311364,0.5680078396665142,0.4952380952380952,105,52,53,210,missing_p50_rep22_seed76.csv,0.0402545409999675,0.0337835006081283,0.0285494113743352,0.8235893623850303,0.8452147186886365,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0670632087255621,0.0927775982318301,-0.06677121491226432,0.22754979792796295,0.7293778943071187,0.6269841269841269,0.6346744393746752,0.5704917659408106,0.06858517408820716,0.0958002630347005,-0.06858517408820716,0.22754979792796295,0.892049604667194,0.9464285714285712,0.5517730620618544,0.46537756717456447,0.06516075202225574,0.08885478689329704,-0.06450376594233574,0.1949398442801199,0.29028750018812366,-0.23076923076923078,0.8713241503117802,0.8117106894634841,0.4108092738256985,0.46492447628888806,-0.4108092738256985,0.7349144737819425,0.9132543496603172,0.9511922040223926,0.681148202801042,0.6487428015854743,0.4108882192049355,0.4652013760221422,-0.4108092738256985,0.763180954535557,0.8512083588200255,0.8740203193033381,0.681553881067688,0.648867470744039
MDS-SMACOF,50,23,77,MDS_SMACOF_completed_p50_rep23_seed77.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.16778453601946403,scipy.optimize.nnls,3.17394,1.4534889745552244,1.7204510254447756,0.5420553083690226,0.4952380952380952,105,52,53,210,missing_p50_rep23_seed77.csv,0.024772385999995,0.0408651725648053,0.0355314131766335,0.8352138847536067,0.590455049944506,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0683535792264448,0.09269573399946965,-0.06372040834980651,0.22716241551746136,0.6509283511819182,0.6591326825432983,0.6341144212585738,0.581468660124013,0.06712679264987965,0.09468796404953263,-0.058787085071930714,0.22716241551746136,0.8244704291213868,0.8142857142857142,0.5453666431488701,0.4554818715697312,0.06988706244715125,0.09014355112274532,-0.06988706244715125,0.18711528160970753,0.5711519707946828,0.5281821114029991,0.8839619770000005,0.8705865706426954,0.4125270714395614,0.4679495262742053,-0.4113356846427116,0.7396881012106916,0.8952503167953471,0.8866680489321999,0.6855801212436448,0.6514555174552896,0.4132420655236912,0.46829273386676484,-0.41133568464271153,0.7619529610621099,0.8121950022904584,0.7895915405349367,0.6860829453511765,0.652584623575353
MDS-SMACOF,50,24,78,MDS_SMACOF_completed_p50_rep24_seed78.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.18860688540970552,scipy.optimize.nnls,3.17394,1.5118441129599263,1.6620958870400737,0.5236695989968536,0.4952380952380952,105,52,53,210,missing_p50_rep24_seed78.csv,0.0165883330000724,0.0443124926393904,0.0322792137862522,0.7717865714230966,0.8677537778536668,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07263277804933829,0.09328652997604985,-0.06155910692741014,0.2209648155373758,0.602692766216153,0.6243128837435133,0.6381559475792261,0.617870850530298,0.07557469305436407,0.09666695012480189,-0.055692853665057204,0.2209648155373758,0.854400988102117,0.7285714285714285,0.5567648499171916,0.5128042213375649,0.06895538429305603,0.0888803885041539,-0.0688919235053513,0.1889761217751384,0.6892007991625366,0.521139683250959,0.8715752037733484,0.8589806101012886,0.4082379651441151,0.46102640116380145,-0.4034270815963169,0.7238875559452305,0.9708435055912141,0.9787165664524156,0.6754372389751961,0.644682236004038,0.4098383951730099,0.4614938755474541,-0.4034270815963169,0.7508593275000499,0.8411750149997748,0.8899647522289031,0.6761221229779103,0.6472096070417407
MDS-SMACOF,50,25,79,MDS_SMACOF_completed_p50_rep25_seed79.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.15436963875435034,scipy.optimize.nnls,3.17394,1.534404394758503,1.6395356052414969,0.5165616253746123,0.4952380952380952,105,52,53,210,missing_p50_rep25_seed79.csv,0.0169772700000976,0.0425932676658316,0.0336937955263629,0.6854771796090315,0.7028088448732177,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06149833327574936,0.09150496639454779,-0.06072354093487026,0.2248708064913488,0.6187476926401715,0.5891171663985885,0.6259685996757509,0.5231526110907052,0.054799197675022046,0.08807973034089008,-0.0543020425633499,0.21884160979458028,0.7593754290964853,0.8464285714285712,0.5073057314902316,0.37183425771175216,0.0698722527766585,0.09561411426822185,-0.0687504138992707,0.2248708064913488,-0.20632499857609957,-0.03915210597723474,0.9376071879235648,0.8704020858497284,0.3992627511294282,0.4574299048283977,-0.3989711027084014,0.7256701188548659,0.8538160044115969,0.93388969521045,0.6701681100302218,0.6305087354145951,0.40025975672278485,0.4578793133844078,-0.3989711027084014,0.751096983959409,0.7826634844566517,0.8432925565001037,0.6708265262803043,0.6320831891648894
MDS-SMACOF,50,26,80,MDS_SMACOF_completed_p50_rep26_seed80.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.16995429524109554,scipy.optimize.nnls,3.17394,1.4929052757790946,1.6810347242209054,0.5296365792109824,0.4952380952380952,105,52,53,210,missing_p50_rep26_seed80.csv,0.0149966029998722,0.0391358374071008,0.0304787726867031,0.8711343264868635,0.7924528301886792,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06923148129470445,0.09394186482831583,-0.06226054534151501,0.22614483530407084,0.5921712704073677,0.6005190117286138,0.6426389724461267,0.5889367773042402,0.06795868748972694,0.09271670846278898,-0.05541100277398594,0.21890131561939102,0.8174185994054604,0.914285714285714,0.5340129610529233,0.46112660750369994,0.07082247355092634,0.09545119900494314,-0.07082247355092634,0.22614483530407084,-0.0856973531079763,0.08756580854229329,0.9360096149811008,0.8822390327216743,0.4069398838489955,0.46105011299373394,-0.4046774977397362,0.7226164267447356,0.9288389712397822,0.9412398921832883,0.6754719785321938,0.6426323287849549,0.408606247205733,0.46146535265530125,-0.40467749773973616,0.7422557270646791,0.8418760279000076,0.8590607505701845,0.6760803348645297,0.6452638205778299
MDS-SMACOF,50,27,81,MDS_SMACOF_completed_p50_rep27_seed81.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.15106362872067372,scipy.optimize.nnls,3.17394,1.3822419085042323,1.7916980914957676,0.5645028234609878,0.4952380952380952,105,52,53,210,missing_p50_rep27_seed81.csv,0.0144875329999649,0.0335710134184026,0.0278926912115173,0.837337543219761,0.771792025954068,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06644207726236277,0.09104135546961635,-0.06635918857391732,0.2250740429749041,0.7488482670443011,0.6941391941391941,0.6227971228378445,0.565207939054864,0.06714401970098084,0.09288126640307207,-0.06699482006177906,0.2250740429749041,0.9034751687683074,0.9392857142857142,0.5349607521729091,0.45559876393368076,0.06556464921409016,0.08868780554353736,-0.06556464921409016,0.18679852862047605,0.35220265505407905,0.2377622377622378,0.869686704679594,0.8167420566267162,0.41133726483605165,0.4657812857728614,-0.41133726483605165,0.7480776873118148,0.8892802219725667,0.8637155297532656,0.6824034910680953,0.6495765957305738,0.41133726483605165,0.4660229181010652,-0.41133726483605165,0.7658390916414488,0.8380059772949264,0.8205370101596517,0.6827575000189865,0.6495765957305738
MDS-SMACOF,50,28,82,MDS_SMACOF_completed_p50_rep28_seed82.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.1858070729956191,scipy.optimize.nnls,3.17394,1.5250326585056224,1.6489073414943776,0.5195143391161703,0.4952380952380952,105,52,53,210,missing_p50_rep28_seed82.csv,0.0173209720001068,0.0461871371873251,0.0335274771897473,0.7009805525499752,0.7874156919661914,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07192329282104144,0.09385067744531048,-0.06107064227756954,0.22740158658323834,0.5774345467737453,0.6089887885137459,0.6420151763758473,0.6118354178617488,0.07310625619214023,0.09657438321750886,-0.054319724036740465,0.22740158658323834,0.7553217532453778,0.7357142857142855,0.5562316997538754,0.4960548996811332,0.07044458860716797,0.09033062803291321,-0.06950929007860589,0.19302780628099397,0.5320467117014365,0.35592823615667946,0.8857964828887012,0.877531701410777,0.40722570477273135,0.46125065618930233,-0.40284846904514815,0.7394645652881584,0.9375741829535345,0.9150736056396434,0.6757657889126146,0.6430836921757794,0.40910842184765983,0.4618036625707397,-0.40284846904514815,0.7600893837475856,0.8086120665067253,0.8376632801161102,0.6765759835185434,0.6460568459666068
MDS-SMACOF,50,29,83,MDS_SMACOF_completed_p50_rep29_seed83.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.16917121418148354,scipy.optimize.nnls,3.17394,1.445334659840682,1.728605340159318,0.5446244541986672,0.4952380952380952,105,52,53,210,missing_p50_rep29_seed83.csv,0.0301695890000246,0.0397481201609564,0.0359018319821065,0.7142614816121968,0.5608298471783488,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06482941363176585,0.09296404102076906,-0.06402242000590067,0.22241617216841458,0.6415647782512784,0.5809800098218362,0.6359498601098574,0.5514893690673668,0.06050862477103812,0.09057796843772163,-0.06050862477103812,0.2200887336563216,0.8070738898154841,0.9249999999999998,0.5216946323218402,0.41057498159600286,0.07023039970767549,0.09586315047331354,-0.06841466404947885,0.22241617216841458,-0.2996696824583026,-0.22767110220996253,0.9400492764973517,0.874863539766125,0.4110247791157876,0.4672689694556241,-0.4110247791157876,0.7426719307502098,0.8547407151282467,0.9134252539912916,0.68458305596203,0.6490831237606456,0.4110247791157876,0.467663080769944,-0.4110247791157876,0.7628154916806082,0.7829795547234301,0.7681733360978643,0.6851604577275713,0.6490831237606456
MDS-SMACOF,50,30,84,MDS_SMACOF_completed_p50_rep30_seed84.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.16606766953869087,scipy.optimize.nnls,3.17394,1.5441487289983962,1.6297912710016038,0.5134915187437707,0.4952380952380952,105,52,53,210,missing_p50_rep30_seed84.csv,0.016507606999994,0.0437738379550833,0.0349955656324332,0.621984400914308,0.5522923247673525,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.060701088376895654,0.09036343426904381,-0.060362639666726066,0.22093107534746922,0.6369134344312944,0.6395847253223664,0.6181595889275738,0.516370626469367,0.05316270921693789,0.08775179313225927,-0.05296614857692668,0.22093107534746922,0.7453417387860809,0.8999999999999999,0.5054169379521106,0.36073003544422555,0.07012406232684286,0.0935254862142241,-0.06960825352897533,0.21041911096567367,0.126306436407524,0.07042428152039987,0.9171257695543737,0.8735388897884526,0.40213261500126446,0.4604958945138854,-0.4020619289321872,0.7323830849950534,0.8442082028616363,0.8977503628447024,0.6746600081138556,0.635040774117241,0.403204302157749,0.46100215202908734,-0.4020619289321872,0.7551610990574691,0.7628518782917781,0.7813601492846776,0.6754017122275793,0.6367331636824677
MDS-SMACOF,65,1,55,MDS_SMACOF_completed_p65_rep01_seed55.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.19436019659872444,scipy.optimize.nnls,3.17394,1.6646675725303575,1.5092724274696425,0.4755201508124421,0.6476190476190476,105,68,37,210,missing_p65_rep01_seed55.csv,0.0084472440000809,0.0558968363774056,0.0439528844072908,0.4783380041305856,0.6288124594419208,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0705340351416336,0.09539519755471539,-0.055898978795171944,0.2276404956672127,0.4734789766311832,0.611333045347183,0.6525809536024791,0.6000173124961743,0.06637755202182892,0.09334414369137102,-0.04003445059819793,0.2276404956672127,0.6661373508585527,0.7285714285714285,0.5376267492237844,0.45039797719538494,0.07572963904138946,0.09789860525200551,-0.07572963904138946,0.22116835082365277,0.18709885100413132,0.34337442884420794,0.9600092692850405,0.9433678343385551,0.40633443763124977,0.46436003559124667,-0.3977766564119853,0.7448831770848435,0.836175460660999,0.8240825212523325,0.680321256089492,0.6416762187345368,0.40790244346523047,0.4650621334464263,-0.3977766564119853,0.7576528258167416,0.5601271669539615,0.6996786232635289,0.6813498805578431,0.6441523860521973
MDS-SMACOF,65,2,56,MDS_SMACOF_completed_p65_rep02_seed56.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.17037665230230378,scipy.optimize.nnls,3.17394,1.567598781734448,1.6063412182655519,0.5061032087139492,0.6476190476190476,105,68,37,210,missing_p65_rep02_seed56.csv,0.0103125890000228,0.0580389698601069,0.0481410961811055,0.4314709714238118,0.5026911478413558,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07673932383572345,0.09747660395980097,-0.05949411919502044,0.22728278144016634,0.4669219186613898,0.4704608315303214,0.6668194709648023,0.6528043200452854,0.07806838519661448,0.0993162370725914,-0.047027016843349076,0.22728278144016634,0.45276716882619916,0.1857142857142857,0.5720237346546252,0.5297249100705307,0.07507799713460965,0.09512704681704236,-0.07507799713460965,0.2038510496947956,0.6539367158678013,0.686223731762058,0.9328309271515578,0.935250299088887,0.42086806519146946,0.47617045955506765,-0.4112745263734034,0.7560029149562475,0.8130683840554949,0.8351648351648351,0.6976243869581632,0.6646274685269581,0.4224194968540983,0.4768816271716534,-0.4112745263734034,0.7650560010902234,0.5723669723942757,0.676643168152602,0.6986662992872243,0.6670774622038518
MDS-SMACOF,65,3,57,MDS_SMACOF_completed_p65_rep03_seed57.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.1613326684054334,scipy.optimize.nnls,3.17394,1.4941342776883,1.6798057223117,0.5292493627200577,0.6476190476190476,105,68,37,210,missing_p65_rep03_seed57.csv,0.0084676540000145,0.038304834777112,0.0318473703208374,0.6567639615635814,0.5868610909646143,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06238735435294509,0.09143495619686126,-0.06221502675228519,0.22023566377260181,0.6406254267946992,0.6245803689425617,0.6254896728247219,0.5307153152011436,0.05553260371601798,0.08781232584545952,-0.05553260371601798,0.2149446817630055,0.7707846457796946,0.7857142857142856,0.5057655833468034,0.3768107081421449,0.07095579264910397,0.0957707393734533,-0.07056805554761922,0.22023566377260181,-0.06136690802644849,0.2349126358634084,0.9391430785773478,0.8838997952779973,0.4088023766265766,0.46623861415344026,-0.4088023766265766,0.7329133291266141,0.8198987943508935,0.8918619116732324,0.6830735104377094,0.6455735447200492,0.4088023766265766,0.4667495456644276,-0.4088023766265766,0.7524844846834223,0.7484263461661128,0.7365954799917064,0.6838220622955109,0.6455735447200492
MDS-SMACOF,65,4,58,MDS_SMACOF_completed_p65_rep04_seed58.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.14217375079879765,scipy.optimize.nnls,3.17394,1.4526453700605586,1.7212946299394414,0.5423210993085696,0.6476190476190476,105,68,37,210,missing_p65_rep04_seed58.csv,0.0075124590000541,0.0391780083107824,0.03345547747892,0.806030191012526,0.7281749818681528,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06891060373369168,0.0942705391601617,-0.06375165296072005,0.2232633129462268,0.6086531952895491,0.5389795352157299,0.6448873729358642,0.5862071434273097,0.06757314628969913,0.0918705331892677,-0.0582870348983502,0.2232633129462268,0.8431724680257129,0.9535714285714283,0.5291393134561234,0.45851055778012917,0.07058242553868235,0.0971872376389083,-0.07058242553868235,0.22259256588197524,-0.33181454712137015,-0.27406474184064317,0.9530334855066653,0.8792487428389493,0.41281418554827604,0.4699813450114546,-0.4114875982066548,0.74319362489756,0.8476349613680575,0.8670848019904625,0.6885568836037209,0.6519089230211563,0.41355147376541673,0.47036658509571044,-0.4114875982066548,0.7569593340491707,0.7738423434559765,0.7880364918100767,0.6891212883714207,0.6530732356451375
MDS-SMACOF,65,5,59,MDS_SMACOF_completed_p65_rep05_seed59.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.1462011804704891,scipy.optimize.nnls,3.17394,1.513024106180277,1.660915893819723,0.5232978234685354,0.6476190476190476,105,68,37,210,missing_p65_rep05_seed59.csv,0.0098261840000759,0.0399453570801447,0.0331265876974098,0.6516962998103526,0.6340420658854067,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06151540347480456,0.0915871670983493,-0.06151540347480456,0.2213147729169886,0.6270020841341583,0.6019572914576135,0.6265309195309283,0.5232978234685354,0.05444087697533859,0.08722998610992287,-0.05444087697533859,0.21697273669196956,0.7750661297717505,0.8464285714285712,0.5024115280565695,0.36940290986283497,0.07035856159913703,0.09675811362648346,-0.07035856159913703,0.2213147729169886,-0.15827857969666215,-0.010677847084700381,0.9488254272964366,0.8764600587449983,0.40485683589579524,0.46462597189250504,-0.40485683589579524,0.7400697170007522,0.7756519125209329,0.8666079203815052,0.6807108721301609,0.6393428159840112,0.4049071232422157,0.4649032869487698,-0.40485683589579524,0.7561727958243546,0.7183135462460527,0.7590089156126892,0.6811171588752516,0.6394222288796776
MDS-SMACOF,65,6,60,MDS_SMACOF_completed_p65_rep06_seed60.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.1871045962987262,scipy.optimize.nnls,3.17394,1.5291165665044457,1.6448234334955543,0.5182276393049504,0.6476190476190476,105,68,37,210,missing_p65_rep06_seed60.csv,0.0097944899998765,0.0499671181032581,0.0394909414900418,0.453038332244896,0.617131732641142,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06967291401138116,0.09252169620560324,-0.060919386425761286,0.22445053583933391,0.6008783937161218,0.6612664405397753,0.6329238608069423,0.5926919470145281,0.06518868982458516,0.09271028911731403,-0.05626300833504656,0.22445053583933391,0.7130253614169295,0.6107142857142855,0.5339759880656167,0.4423310763758645,0.07527819424487617,0.09228541309136785,-0.06673985903915468,0.18940741841455255,0.15624041126437804,0.5766037425738207,0.9049654155894856,0.9377441643276971,0.4107016868307868,0.46724553670939495,-0.40428730650772776,0.7505527025673404,0.7986748649908212,0.9165871863985072,0.6845487252829742,0.6485729020896737,0.41234438053865446,0.4678857303270112,-0.40428730650772776,0.7636873305936324,0.6401793883501782,0.7287787684014099,0.6854866555368614,0.6511670151881065
MDS-SMACOF,65,7,61,MDS_SMACOF_completed_p65_rep07_seed61.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.19252499537673073,scipy.optimize.nnls,3.17394,1.7069511810374245,1.4669888189625755,0.4621980311419168,0.6476190476190476,105,68,37,210,missing_p65_rep07_seed61.csv,0.0107099879999168,0.0599776511836714,0.0461120685897541,0.385869485958232,0.5599496125510554,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0731871177055786,0.09464568677045794,-0.05433291922083613,0.21915350352257554,0.4696479900167896,0.5413375038239018,0.6474536885528364,0.6225864944046272,0.07286847856555977,0.09701422298643873,-0.0389309212930233,0.21915350352257554,0.3147153726208398,0.2964285714285714,0.5587650094592059,0.49444148432048624,0.07358541663060215,0.09159893136651821,-0.07358541663060215,0.18455239587556566,0.7905523035784983,0.7323649216501577,0.898233666783116,0.9166571504159884,0.4030501059838712,0.46068282743852385,-0.39221534334326036,0.7433428488995787,0.7989037552148849,0.8252539912917272,0.6749338784565792,0.6364896597885471,0.40416495566640964,0.46122442359635135,-0.3922153433432603,0.7531715347764125,0.5184503259716214,0.6720402239270163,0.6757273562542913,0.6382502108580528
MDS-SMACOF,65,8,62,MDS_SMACOF_completed_p65_rep08_seed62.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.17771033809748193,scipy.optimize.nnls,3.17394,1.4270510847356723,1.7468889152643277,0.5503849837313647,0.6476190476190476,105,68,37,210,missing_p65_rep08_seed62.csv,0.0100169980000828,0.0393689050319798,0.0326156625733703,0.7926721974152413,0.7258464709699582,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.06946311779167912,0.09243811665240807,-0.06469958945423435,0.21324411225741935,0.6726327617644647,0.6460532426857654,0.6323521084973516,0.5909072573442902,0.06769128285762283,0.09164322890319514,-0.05968035017199479,0.21324411225741935,0.937107661275196,0.8964285714285712,0.5278301272600415,0.45931216117773777,0.0716779114592495,0.09342221587125399,-0.0709736385570338,0.19954371972698498,0.29083879357641024,0.2755432378485742,0.9161130841719993,0.8928952647756111,0.41736034073219275,0.4727642191666194,-0.416215921777103,0.7433684224594963,0.9158842089149192,0.897377151150736,0.6926339968255125,0.6590881315696658,0.418777939297087,0.47324534379850547,-0.416215921777103,0.7660094163390796,0.8068509228120251,0.8176135185569147,0.6933388794355837,0.6613267783654129
MDS-SMACOF,65,9,63,MDS_SMACOF_completed_p65_rep09_seed63.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.19254560177083305,scipy.optimize.nnls,3.17394,1.499927623875622,1.674012376124378,0.5274240773689414,0.6476190476190476,105,68,37,210,missing_p65_rep09_seed63.csv,0.0112327350000214,0.0460044677142749,0.0381898893636039,0.7033124765493675,0.5672023514142841,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07062220378886125,0.09438610736005518,-0.06200045837497696,0.22545505261592066,0.5754573798849814,0.6542456932380653,0.6456779536781426,0.6007673435223267,0.06815746117611576,0.09481808288398708,-0.05263831943112405,0.22545505261592066,0.7637752004525373,0.7214285714285712,0.5461160781237286,0.4624753656838713,0.07370313205479312,0.0938433417380817,-0.07370313205479312,0.19944354897646405,0.6203819123335522,0.598606392923399,0.9202427112964063,0.9181235372388092,0.4164620175011601,0.47362033274078924,-0.41335064366925767,0.7530345332328765,0.8637243768533117,0.8479784366576819,0.6938882655340436,0.6576695152755344,0.41776478843275466,0.47410734701883533,-0.41335064366925767,0.7711582408260287,0.7087749807407567,0.708355795148248,0.694601776904487,0.6597268282863049
MDS-SMACOF,65,10,64,MDS_SMACOF_completed_p65_rep10_seed64.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.18284136628669492,scipy.optimize.nnls,3.17394,1.5601589207520916,1.6137810792479084,0.508447254594576,0.6476190476190476,105,68,37,210,missing_p65_rep10_seed64.csv,0.0072543690000657,0.0559563562827508,0.0452223868011887,0.4906851363567041,0.6110241630721075,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.07691553206106423,0.0979885803880535,-0.05976966960177439,0.2291009525038559,0.45937238316576284,0.5585454400675773,0.6703218072913181,0.6543032841354072,0.0784568917968544,0.09867545672499685,-0.047594339370132695,0.2291009525038559,0.4322660842125459,0.5214285714285714,0.5683330836762115,0.5323610812088935,0.07498883239132652,0.09712315400917612,-0.07498883239132652,0.21907673217865983,0.2284916873845711,0.6940600605055248,0.9524050712571062,0.9341395695009064,0.41973578814378143,0.47475892053688634,-0.41021888472280543,0.7578280216994867,0.8123668411666158,0.8454177897574123,0.695556379540932,0.6628393964680013,0.42136760319884126,0.4753380826695938,-0.41021888472280543,0.7608307835616802,0.5855172231341377,0.7113518556914783,0.696404894226528,0.6654163301886797
