method,pct_missing,replicate,mask_seed,file,path,success_tree,error_message_tree,nj_tree_file,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,runtime_seconds,success,success_numerical,success_valid_matrix,epochs_used,convergence_epoch,Delta_normalized_completed,Delta_relative_to_original,max_abs_error_observed,mean_abs_error_observed,RF,nRF,shared_splits,ref_splits,est_splits,split_precision,split_recall,split_F1,false_positive_splits,false_negative_splits,nj_vs_ML_pat_MAE,nj_vs_ML_pat_RMSE,nj_vs_ML_pat_Pearson,nj_vs_ML_pat_Spearman,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,n_taxa,matched_matrix_labels_json
MW-proj,85,5,59,MWproj_completed_p85_rep05_seed59.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep05_seed59.csv,True,,MW-proj_NJ_p85_rep05_seed59.treefile,0.8476190476190476,105,89,16,27,0.0731881943576191,0.049364197721115,0.0184774096165895,0.3841210121740463,15.797657079999908,True,True,True,0,0,0.0104232182901636,0.7229082215641128,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T2;T10|T9;T11|T7;T14|T6;T3|T8;T12|T3|T8;T14|T15|T6;T1|T11|T2|T7;T13|T14|T15|T6;T1|T11|T2|T4|T7;T10|T12|T3|T8|T9;T1|T11|T2|T4|T5|T7,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.38447396294249825,0.4470656269421705,0.1672967830094237,0.3846568525813809,0.38449252043018245,0.44709015925825524,0.1657343504109251,0.380099059017804,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,6,60,MWproj_completed_p85_rep06_seed60.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep06_seed60.csv,True,,MW-proj_NJ_p85_rep06_seed60.treefile,0.8476190476190476,105,89,16,27,0.0684872423823628,0.0405350093123264,0.2513988361849789,0.3681257893693296,13.260098918999802,True,True,True,0,0,0.0168981576743739,1.263128867576832,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T6;T13|T8;T2|T4;T7|T9;T10|T7|T9;T10|T3|T7|T9;T13|T2|T4|T8;T13|T14|T2|T4|T8;T1|T10|T3|T6|T7|T9;T13|T14|T15|T2|T4|T8;T1|T10|T3|T5|T6|T7|T9,T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.3945098340345977,0.4496520982615599,0.3580635320152094,0.4703882063922048,0.3945328767988356,0.44965791976167147,0.3586393894338753,0.48294756632357644,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,7,61,MWproj_completed_p85_rep07_seed61.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep07_seed61.csv,True,,MW-proj_NJ_p85_rep07_seed61.treefile,0.8476190476190476,105,89,16,27,0.058765833684106,0.0333027940223975,0.3640746830623725,0.7539625799370603,16.85008815099991,True,True,True,0,0,0.0082263389896254,0.62114842263686,0.0,0.0,18.0,0.75,3.0,12.0,12.0,0.25,0.25,0.25,T1|T6;T2|T8;T7|T9;T10|T7|T9;T1|T11|T12|T6;T1|T11|T12|T3|T6;T10|T2|T7|T8|T9;T10|T2|T4|T7|T8|T9;T10|T2|T4|T5|T7|T8|T9,T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39882867553918416,0.4515382979404141,0.5273319944776585,0.7769749118805723,0.3988336215865927,0.4515146448056847,0.5283716176568732,0.7815036755907755,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,8,62,MWproj_completed_p85_rep08_seed62.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep08_seed62.csv,True,,MW-proj_NJ_p85_rep08_seed62.treefile,0.8476190476190476,105,89,16,27,0.0509997928527919,0.0298436921911252,0.5677610299259004,0.6825842696629214,20.36767100399993,True,True,True,0,0,0.0029640716978842,0.1355336223266685,0.0,0.0,20.0,0.8333333333333334,2.0,12.0,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,T1|T2;T13|T14;T3|T9;T4|T5;T1|T2|T6;T3|T7|T9;T1|T10|T2|T6;T3|T4|T5|T7|T9;T1|T10|T11|T12|T2|T6;T3|T4|T5|T7|T8|T9,T14|T15;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.3945626732821249,0.44903767753272417,0.6623693770240835,0.7274725274725274,0.39454489147961547,0.4490198048126427,0.6629586484068986,0.7237267357652748,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,9,63,MWproj_completed_p85_rep09_seed63.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep09_seed63.csv,True,,MW-proj_NJ_p85_rep09_seed63.treefile,0.8476190476190476,105,89,16,27,0.0560400201682908,0.0320807461092621,0.3736108165285782,0.67339190598924,11.79503557399994,True,True,True,0,0,0.0283205175865119,1.902938923585377,0.0,0.0,20.0,0.8333333333333334,2.0,12.0,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,T1|T2;T10|T11;T3|T7;T4|T9;T1|T2|T6;T1|T2|T5|T6;T10|T11|T4|T9;T12|T13|T14|T15;T10|T11|T3|T4|T7|T9;T10|T11|T3|T4|T7|T8|T9,T11|T12;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.410053905751654,0.4633427492545759,0.5453091814182758,0.7415839249038095,0.4101834881247666,0.463643976775029,0.5430771694438518,0.7374251596903033,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,10,64,MWproj_completed_p85_rep10_seed64.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep10_seed64.csv,True,,MW-proj_NJ_p85_rep10_seed64.treefile,0.8476190476190476,105,89,16,27,0.0717004379206322,0.0474173154943654,0.0812466068274531,0.2340828514896738,12.835407334000138,True,True,True,0,0,0.0201147775384322,67206440947.82206,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T6;T10|T14;T12|T15;T2|T8;T3|T5;T7|T9;T1|T10|T14|T6;T2|T7|T8|T9;T2|T4|T7|T8|T9;T1|T10|T14|T3|T5|T6;T11|T2|T4|T7|T8|T9;T11|T13|T2|T4|T7|T8|T9,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.3966453282206649,0.4567527340681337,0.18194863683662096,0.30077752436243,0.39665734128605934,0.45675325328692307,0.1832870119484307,0.3013503357412648,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,11,65,MWproj_completed_p85_rep11_seed65.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep11_seed65.csv,True,,MW-proj_NJ_p85_rep11_seed65.treefile,0.8476190476190476,105,89,16,27,0.0591422445551512,0.0367642045104616,0.4489946132877268,0.2002723867892407,21.21031806200017,True,True,True,0,0,0.0055505201431844,0.2580060996441856,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T3;T12|T2;T13|T14;T1|T3|T5;T11|T12|T2;T1|T3|T4|T5;T11|T12|T2|T9;T1|T3|T4|T5|T6;T1|T3|T4|T5|T6|T8;T11|T12|T13|T14|T2|T9;T1|T10|T3|T4|T5|T6|T8;T11|T12|T13|T14|T2|T7|T9,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.38723861973323637,0.44243830289915936,0.5528023078225691,0.28820236367406177,0.3871943028901373,0.4424505459508038,0.5521681348588899,0.2867095168981961,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,12,66,MWproj_completed_p85_rep12_seed66.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep12_seed66.csv,True,,MW-proj_NJ_p85_rep12_seed66.treefile,0.8476190476190476,105,89,16,27,0.056756765724643,0.0330758828343676,0.4481191291623489,0.4699638225154867,15.205801650000012,True,True,True,0,0,0.0073608192971501,0.5814461334913387,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T11|T3;T13|T14;T2|T5;T4|T6;T13|T14|T9;T13|T14|T15|T9;T2|T5|T7|T8;T11|T13|T14|T15|T3|T9;T2|T4|T5|T6|T7|T8;T1|T2|T4|T5|T6|T7|T8;T11|T12|T13|T14|T15|T3|T9,T11|T12;T14|T15;T2|T3;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39657813117453733,0.45002556005499905,0.5469643446853952,0.502177068214804,0.39656040677870935,0.45000374973494606,0.5470520606813244,0.5099564835198076,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,13,67,MWproj_completed_p85_rep13_seed67.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep13_seed67.csv,True,,MW-proj_NJ_p85_rep13_seed67.treefile,0.8476190476190476,105,89,16,27,0.0777419813571689,0.0505933963422398,0.0881315422625858,0.2336596586316084,8.413012383999558,True,True,True,0,0,0.0753424160897422,4510156.30666181,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T11;T10|T15;T13|T7;T14|T6;T2|T5;T8|T9;T2|T4|T5;T3|T8|T9;T10|T13|T15|T7;T1|T10|T11|T13|T15|T7;T2|T3|T4|T5|T8|T9;T1|T10|T11|T12|T13|T15|T7,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.408953006237954,0.46971228102081364,0.1651456303350551,0.25549516767442143,0.40893340450403026,0.46968217922318994,0.16525211976999768,0.24593915836326635,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,14,68,MWproj_completed_p85_rep14_seed68.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep14_seed68.csv,True,,MW-proj_NJ_p85_rep14_seed68.treefile,0.8476190476190476,105,89,16,27,0.0543633391200459,0.0297627036254924,0.4927353381471707,0.4963057541709228,23.10276871799988,True,True,True,0,0,0.0006029200909465,0.0272505230166964,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T10|T9;T14|T2;T3|T6;T1|T10|T9;T13|T14|T2;T5|T7|T8;T13|T14|T15|T2;T12|T13|T14|T15|T2;T3|T5|T6|T7|T8;T11|T12|T13|T14|T15|T2;T3|T4|T5|T6|T7|T8,T11|T12;T14|T15;T2|T3;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39772808632712864,0.45001450623018574,0.6395826053921685,0.5727140783744558,0.3977226847798172,0.4500082695559858,0.6396118561277717,0.5707858179556292,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,15,69,MWproj_completed_p85_rep15_seed69.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep15_seed69.csv,True,,MW-proj_NJ_p85_rep15_seed69.treefile,0.8476190476190476,105,89,16,27,0.0598719291839145,0.0365399815175235,0.4859555395364314,0.7545915411998064,23.67231655400019,True,True,True,0,0,0.0021247675561935,0.0968888818832624,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T12;T13|T15;T2|T8;T3|T6;T4|T5;T11|T4|T5;T3|T6|T7;T10|T3|T6|T7;T11|T4|T5|T9;T10|T2|T3|T6|T7|T8;T11|T13|T14|T15|T4|T5|T9,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.3912951969135906,0.44723991882102254,0.541219542953474,0.7481137253197445,0.39129643855096075,0.4472449234702409,0.5398953858604699,0.7433672378134687,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,16,70,MWproj_completed_p85_rep16_seed70.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep16_seed70.csv,True,,MW-proj_NJ_p85_rep16_seed70.treefile,0.8476190476190476,105,89,16,27,0.0676650802932143,0.0501429309323626,0.2737162291606499,0.0701769320919465,14.801026696000008,True,True,True,0,0,0.0694777777406093,336036719708.3859,0.0,0.0,20.0,0.8333333333333334,2.0,12.0,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,T12|T5;T13|T14;T12|T5|T6;T1|T2|T3|T7;T12|T15|T5|T6;T1|T2|T3|T7|T8;T12|T15|T5|T6|T9;T1|T2|T3|T4|T7|T8;T1|T10|T2|T3|T4|T7|T8;T12|T13|T14|T15|T5|T6|T9,T11|T12;T14|T15;T7|T8;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.3931016531727862,0.4534541873783505,0.3962187769073046,0.13824079787278787,0.3932271140197543,0.4535386495220261,0.3960219161887923,0.16180266862486462,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,17,71,MWproj_completed_p85_rep17_seed71.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep17_seed71.csv,True,,MW-proj_NJ_p85_rep17_seed71.treefile,0.8476190476190476,105,89,16,27,0.0661267506010596,0.0401000615697296,0.2621763191246934,0.5183716031903056,10.72305870299988,True,True,True,0,0,0.0528419954623391,201620684748.9543,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T13;T2|T8;T3|T5;T11|T14|T15;T3|T4|T5;T1|T13|T2|T8;T11|T12|T14|T15;T3|T4|T5|T7;T1|T13|T2|T6|T8;T3|T4|T5|T7|T9;T1|T10|T13|T2|T6|T8,T11|T12;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.42138876635523353,0.4773602859956887,0.4031357563380281,0.6147211279286751,0.4214166437398414,0.47737781655201855,0.4036511721809623,0.6143068192717219,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,18,72,MWproj_completed_p85_rep18_seed72.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep18_seed72.csv,True,,MW-proj_NJ_p85_rep18_seed72.treefile,0.8476190476190476,105,89,16,27,0.0653822961346312,0.0401628501533289,0.2256817273242514,0.4637158068846835,11.882974855000157,True,True,True,0,0,0.0254536832019841,1.6818120380258768,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T12;T10|T9;T13|T4;T2|T5;T3|T6;T13|T15|T4;T10|T2|T5|T9;T13|T14|T15|T4;T10|T2|T5|T7|T9;T11|T13|T14|T15|T4;T1|T10|T12|T2|T5|T7|T9;T11|T13|T14|T15|T3|T4|T6,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.4060393296117665,0.45876386551831194,0.39051256865347755,0.5544488763466587,0.4060618071029157,0.45878381903811805,0.3881140570041462,0.5655790190368422,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,19,73,MWproj_completed_p85_rep19_seed73.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep19_seed73.csv,True,,MW-proj_NJ_p85_rep19_seed73.treefile,0.8476190476190476,105,89,16,27,0.0811108799236686,0.0553814280003736,-0.1579612760736671,-0.2377596186584951,13.352857816999858,True,True,True,0,0,0.0602469975200133,67210952145.97643,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T6;T10|T8;T3|T5;T1|T15|T6;T10|T14|T8;T2|T3|T5;T1|T13|T15|T6;T2|T3|T5|T7;T1|T13|T15|T6|T9;T2|T3|T4|T5|T7;T1|T11|T12|T13|T15|T6|T9,T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.4118431754215679,0.47895260295298314,-0.10566520692837705,-0.15025917478747666,0.41183612233426825,0.4789467256944375,-0.10550971970117196,-0.14574953348538253,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,20,74,MWproj_completed_p85_rep20_seed74.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep20_seed74.csv,True,,MW-proj_NJ_p85_rep20_seed74.treefile,0.8476190476190476,105,89,16,27,0.0764464389944367,0.0509701365068632,0.1326184844494727,0.2374288129143139,9.84240995800019,True,True,True,0,0,0.0820407739891038,134417394909.97694,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T3;T11|T9;T13|T15;T14|T8;T2|T4;T12|T13|T15;T2|T4|T6;T11|T14|T8|T9;T2|T4|T5|T6;T11|T14|T7|T8|T9;T1|T11|T14|T3|T7|T8|T9;T12|T13|T15|T2|T4|T5|T6,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.42851975667894027,0.4854589510195521,0.24707577289734883,0.28800613727584096,0.42857919197504524,0.48529822266989425,0.25155366134277424,0.30236928326848983,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,21,75,MWproj_completed_p85_rep21_seed75.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep21_seed75.csv,True,,MW-proj_NJ_p85_rep21_seed75.treefile,0.8476190476190476,105,89,16,27,0.0872937808477736,0.0566397189213764,-0.0321668344366776,0.3176869194058757,7.790263446000154,True,True,True,0,0,0.1018853536997358,201631536563.4555,0.0,0.0,22.0,0.9166666666666666,1.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,T1|T12;T10|T8;T13|T2;T3|T5;T4|T6;T7|T9;T10|T11|T8;T13|T14|T15|T2;T3|T5|T7|T9;T1|T12|T13|T14|T15|T2;T10|T11|T3|T5|T7|T8|T9,T11|T12;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.4221983397276474,0.4790600366705327,0.12886329465381371,0.38175508437585287,0.42220379551741966,0.4790527436454209,0.12890770817337358,0.3766937955400684,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,22,76,MWproj_completed_p85_rep22_seed76.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep22_seed76.csv,True,,MW-proj_NJ_p85_rep22_seed76.treefile,0.8476190476190476,105,89,16,27,0.0670381013475737,0.046932928715272,0.4620030765000061,0.5598205497934112,8.201662398999815,True,True,True,0,0,0.0868598401289682,134412883074.221,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T1|T9;T10|T7;T11|T5;T13|T15;T2|T6;T1|T3|T9;T11|T12|T5;T13|T15|T4;T13|T14|T15|T4;T1|T2|T3|T6|T9;T1|T2|T3|T6|T8|T9;T10|T13|T14|T15|T4|T7,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.39707169223453975,0.44721788406643015,0.5657106647924064,0.581588223097657,0.3970856006179007,0.44724031277817167,0.5656239848218022,0.5848535296916209,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
MW-proj,85,23,77,MWproj_completed_p85_rep23_seed77.csv,mw_proj_outputs/completed_matrices/MWproj_completed_p85_rep23_seed77.csv,True,,MW-proj_NJ_p85_rep23_seed77.treefile,0.8476190476190476,105,89,16,27,0.0790171956664577,0.0534497954738627,-0.0664436432648297,0.1979060265577119,16.13548730499997,True,True,True,0,0,0.0927461854135372,268842487080.44055,0.0,0.0,24.0,1.0,0.0,12.0,12.0,0.0,0.0,,T10|T9;T12|T3;T14|T6;T5|T7;T14|T15|T6;T10|T5|T7|T9;T11|T14|T15|T6;T1|T10|T5|T7|T9;T1|T10|T13|T5|T7|T9;T11|T12|T14|T15|T3|T6;T1|T10|T13|T4|T5|T7|T9;T11|T12|T14|T15|T2|T3|T6,T11|T12;T14|T15;T2|T3;T7|T8;T1|T2|T3;T13|T14|T15;T7|T8|T9;T1|T2|T3|T4;T10|T7|T8|T9;T1|T2|T3|T4|T5;T11|T12|T13|T14|T15;T1|T2|T3|T4|T5|T6,0.41115590511637806,0.4750170159828346,0.008647070270335719,0.2604499274310595,0.4111717933647864,0.4750270176578046,0.00867598299272537,0.26244038979888035,15,"{""0"":""T1"",""1"":""T2"",""2"":""T3"",""3"":""T4"",""4"":""T5"",""5"":""T6"",""6"":""T7"",""7"":""T8"",""8"":""T9"",""9"":""T10"",""10"":""T11"",""11"":""T12"",""12"":""T13"",""13"":""T14"",""14"":""T15""}"
