method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
KNN-Impute,65,13,67,KNNimpute_completed_p65_rep13_seed67.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep13_seed67.csv,True,,15,105,27,15,12,0.27782438470667375,scipy.optimize.nnls,1.2142374164,0.47780960579003784,0.7364278106099622,0.6064940848169058,0.6476190476190476,105,68,37,0,missing_p65_rep13_seed67.csv,0.0027134259871672,0.0516339273312654,0.0402643581904373,0.6089433488666756,0.6054510058403633,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03186139720633155,0.04912139612225117,-0.027275104096665264,0.1544494817,0.2920587072448632,0.4242768493774757,0.79293329983214,0.7084757173119112,0.033664727696309835,0.04772691342766961,-0.03168387597960141,0.12022319423559748,0.4853610230198015,0.4071428571428571,0.7138635413735759,0.6272859823587014,0.02960723409385869,0.05081070922140987,-0.021764139242995084,0.1544494817,0.05627267903173847,0.2649954831297692,0.9204278027073198,0.8681872268048179,0.15927620057627734,0.17629194878776652,-0.1590119334084712,0.301298864789214,0.8776798431382781,0.8294318888658512,0.6332360553363346,0.6196974138376988,0.16093586797257078,0.1789374065977984,-0.15907507530757406,0.30979508677926704,0.692783861859597,0.6749429815467551,0.6427384703910346,0.6261546974092093
KNN-Impute,65,14,68,KNNimpute_completed_p65_rep14_seed68.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep14_seed68.csv,True,,15,105,27,15,12,0.23861447230505486,scipy.optimize.nnls,1.2142374164,0.5108028005342267,0.7034346158657734,0.5793221378001454,0.6476190476190476,105,68,37,0,missing_p65_rep14_seed68.csv,0.0021293270110618,0.0363145412315931,0.0281850904763434,0.746379390385579,0.7064931098980799,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0273990027337327,0.040658284569907055,-0.02605313392095457,0.11152691457211053,0.822948617493715,0.7489311110269543,0.6563190441349592,0.6092491170335367,0.03241163346057174,0.04264312013668443,-0.03241163346057174,0.09731129512435584,0.8556184094883736,0.7785714285714285,0.6378239565423908,0.6039366638748581,0.02113321432518389,0.038031850015971376,-0.018105009496433094,0.11152691457211053,0.7756415382573674,0.62697118916282,0.6889408291971792,0.6196994518396779,0.15083436632325797,0.16815832790396992,-0.15083436632325797,0.2487108132389499,0.9578025283734911,0.9042712004976156,0.6040203024929807,0.5868526897940882,0.1523353547997439,0.16986648645055794,-0.150844816243412,0.28955023266870117,0.7921075436797695,0.7035869790586771,0.6101559631817887,0.5926925997976739
KNN-Impute,65,15,69,KNNimpute_completed_p65_rep15_seed69.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep15_seed69.csv,True,,15,105,27,15,12,0.2811863973249153,scipy.optimize.nnls,1.2142374164,0.5835136266032149,0.6307237897967851,0.519440252192829,0.6476190476190476,105,68,37,0,missing_p65_rep15_seed69.csv,0.0020995770028093,0.0526425245591818,0.0414465070656369,0.2843642894631022,0.3266404550139328,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03347083957317488,0.04709206303498822,-0.023360140362843892,0.10679222494938681,0.31505672584703937,0.3202709440044126,0.760175155553479,0.7442635651560389,0.03594929524812893,0.04958775480710059,-0.0239621070118936,0.10679222494938681,-0.03634534935935362,-0.0964285714285714,0.7416966175491024,0.6698550835834454,0.030372769979482312,0.043772806838196045,-0.02260768205153176,0.10366874934447637,0.5096431429108538,0.2537898243342131,0.7929373361203949,0.890635405363213,0.1584657880378687,0.1773381689892645,-0.15450012769508795,0.2738830737437459,0.7734814242966235,0.7438627410325523,0.6369940508543678,0.6165443341410685,0.16140625151214333,0.17986852868870257,-0.154500127695088,0.309901922844927,0.5359544546168302,0.5371967654986521,0.6460830365152115,0.6279848230772643
KNN-Impute,65,16,70,KNNimpute_completed_p65_rep16_seed70.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep16_seed70.csv,True,,15,105,27,15,12,0.21085104993851422,scipy.optimize.nnls,1.2142374164,0.5230920375565877,0.6911453788434123,0.5692011871060081,0.6476190476190476,105,68,37,0,missing_p65_rep16_seed70.csv,0.002120635996107,0.0383947600683869,0.0312448624968002,0.7158846315472379,0.7068748329961445,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02887152264951706,0.04177377072713062,-0.025597976994200456,0.10036337971239717,0.725494777785722,0.4428834057867389,0.6743255787489802,0.6419923328076423,0.032659174323819394,0.04401157066123187,-0.03005021056014245,0.08488724426438303,0.6385446634234462,0.34642857142857136,0.6582922178961957,0.6085491744817164,0.024136958056639124,0.03879542346244865,-0.020032685036772958,0.10036337971239717,0.8068187362592546,0.39579745461116567,0.7027728390296771,0.7077796802047247,0.15301080530153427,0.1704475413598228,-0.1524366850477764,0.25545938582478017,0.9304983514425401,0.8866369479577026,0.612243097172914,0.595320581427198,0.15507965655349598,0.17172453312768435,-0.15250548653419735,0.28022479101375747,0.7958149299185856,0.7426394360356624,0.616830018103439,0.6033698804801446
KNN-Impute,65,17,71,KNNimpute_completed_p65_rep17_seed71.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep17_seed71.csv,True,,15,105,27,15,12,0.2860389567770306,scipy.optimize.nnls,1.2142374164,0.4927292334977549,0.7215081829022452,0.5942068438653372,0.6476190476190476,105,68,37,0,missing_p65_rep17_seed71.csv,0.0023056099889799,0.0448722343624525,0.032079877962425,0.6714096710572192,0.7089361377256937,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.029540477614716315,0.04296560625191729,-0.02672252529267574,0.10416919511586717,0.72750043262512,0.6799023870905384,0.6935645692934321,0.6568673348594898,0.033394779332472264,0.04636287670902777,-0.033334781322284325,0.09585761938676729,0.69664610475237,0.6499999999999999,0.6934612984334587,0.6222559453976557,0.024722600467521377,0.038297546271499554,-0.018457205255665014,0.10416919511586717,0.7414389273083614,0.598606392923399,0.6937538740141234,0.7249527555075818,0.1540699174847208,0.16975337715656513,-0.1540699174847208,0.24032151610357422,0.9640856767178992,0.9395604395604396,0.6097496775649899,0.5994412791743192,0.15557791636144525,0.17218238631575056,-0.1540699174847208,0.2999970040824645,0.7703131292852775,0.7902031930333817,0.6184746147439993,0.6053084646081454
KNN-Impute,65,18,72,KNNimpute_completed_p65_rep18_seed72.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep18_seed72.csv,True,,15,105,27,15,12,0.21672987644333858,scipy.optimize.nnls,1.2142374164,0.4924202055514888,0.7218172108485112,0.5944613475909613,0.6476190476190476,105,68,37,0,missing_p65_rep18_seed72.csv,0.0033657519961707,0.0392840166680067,0.0309241818942572,0.764753101952379,0.6498454021452837,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03279262588072222,0.04835220374264714,-0.02673397077216708,0.1470836384589075,0.3276277949026589,0.43626927694976564,0.7805167502241601,0.7291826843917869,0.03431807357523963,0.04710056327861469,-0.032776362020823326,0.09686455317173494,0.5697877672713494,0.5392857142857141,0.7044950634345648,0.6394599917605184,0.03088581626257547,0.04987260058168265,-0.01918098171134677,0.1470836384589075,0.02786607371656614,0.37762237762237766,0.903434115998435,0.9056797093440957,0.15446553702104596,0.17199861895676813,-0.15446553702104596,0.2631944751513867,0.9022531550909162,0.8736471076093717,0.617814527211348,0.600980519830722,0.1547698596555759,0.17329629787121048,-0.15446980476083896,0.33060473551494307,0.7809463274733868,0.6889487870619946,0.6224757558297002,0.6021645507713658
KNN-Impute,65,19,73,KNNimpute_completed_p65_rep19_seed73.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep19_seed73.csv,True,,15,105,27,15,12,0.24534948076318452,scipy.optimize.nnls,1.2142374164,0.4998105748508028,0.7144268415491972,0.5883749190231239,0.6476190476190476,105,68,37,0,missing_p65_rep19_seed73.csv,0.0035028109996346,0.0470888979075934,0.0377652212758026,0.5592169431278857,0.646180860403863,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.031843514905501955,0.04248641367340701,-0.026460253390711005,0.09528596470368787,0.6536482358402037,0.5901039586068825,0.6858292893028638,0.7080780832776788,0.03588220062347829,0.0456311666120294,-0.03207030813387398,0.09528596470368787,0.6041293005176835,0.4142857142857142,0.6825169250477028,0.6686048872974502,0.026795157758031537,0.03819306641779652,-0.019447684961757295,0.0819514875942937,0.6763977617821386,0.6197336773795189,0.6918612383149833,0.7857273540647417,0.15741017885876163,0.17389661769521864,-0.15513692477559157,0.2743948267895054,0.8561280731388061,0.8126062616628654,0.6246320888892024,0.6124372655649147,0.15880463183862215,0.17556806381217382,-0.15513692477559154,0.2959296965397849,0.7102586127267067,0.6586357039187228,0.6306358794938552,0.6178626769083
KNN-Impute,65,20,74,KNNimpute_completed_p65_rep20_seed74.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep20_seed74.csv,True,,15,105,27,15,12,0.2347347587050375,scipy.optimize.nnls,1.2142374164,0.5063699708835615,0.7078674455164385,0.5829728486008451,0.6476190476190476,105,68,37,0,missing_p65_rep20_seed74.csv,0.0021813680068589,0.0502123906291957,0.0398783934739236,0.5914688300738253,0.4954765812879336,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.028044852111227394,0.047022765410529764,-0.02621731279690512,0.1544494817,0.402454030448883,0.5737932591436607,0.7590565311174875,0.6236103391115527,0.029200542159313055,0.04471328596235178,-0.028591585078153826,0.1226552328537829,0.5289873130291726,0.5857142857142856,0.6687879515172824,0.5441033398235149,0.026600239551120328,0.04975910593531652,-0.023249472445344255,0.1544494817,0.09253605874462911,0.26829210001045384,0.9013781787841242,0.7800116733302448,0.15937549599012166,0.18035670819853922,-0.1593219314862085,0.31360409626683045,0.7462836712861571,0.5708376529131246,0.6478365645080135,0.620083743439627,0.16068330157065483,0.18195584736133388,-0.1593219314862085,0.33277797523236585,0.6143880522074338,0.4712004976155919,0.6535806304301677,0.6251720349302995
KNN-Impute,65,21,75,KNNimpute_completed_p65_rep21_seed75.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep21_seed75.csv,True,,15,105,27,15,12,0.26673684345913423,scipy.optimize.nnls,1.2142374164,0.5719756781758478,0.6422617382241522,0.5289424700223331,0.6476190476190476,105,68,37,0,missing_p65_rep21_seed75.csv,0.0020690360106527,0.0463734592543919,0.0372147055623116,0.6133006063126345,0.4021452838111233,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.024583830597487987,0.042486894497278445,-0.02378747178607971,0.1544494817,0.5789340741304853,0.6995333830084359,0.6858370509157069,0.5466504467471586,0.022239252807735595,0.03636260146728216,-0.020805806947200696,0.10008102083345213,0.7666379138797833,0.8892857142857141,0.5438846468948682,0.4143913377310075,0.027514552834678477,0.049079099189124974,-0.027514552834678477,0.1544494817,0.3647356418892161,0.45228382320681093,0.8890599662495212,0.8068225233936693,0.15700780789049423,0.17742394058118474,-0.15683760429404803,0.2723424015161845,0.8674127765522299,0.7627306655608542,0.6373021401624784,0.6108717570486611,0.15873331741983082,0.179793943598645,-0.15683760429404808,0.3197629094910523,0.6270640692773704,0.4745490358697905,0.6458151288283334,0.6175852132273832
KNN-Impute,65,22,76,KNNimpute_completed_p65_rep22_seed76.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep22_seed76.csv,True,,15,105,27,15,12,0.29035395265678987,scipy.optimize.nnls,1.2142374164,0.5258536435775928,0.6883837728224073,0.5669268328621793,0.6476190476190476,105,68,37,0,missing_p65_rep22_seed76.csv,0.0021459099953062,0.05226320574614,0.0425474418853641,0.4972784826562791,0.4083673703095773,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027531675158584873,0.04002123850134547,-0.025495695289718782,0.10820777731885659,0.7960863144245409,0.7518752294483279,0.6460356425795053,0.6121992447619583,0.027659246435552974,0.038897236303758485,-0.0266422988622894,0.10364882734778084,0.8221087841752515,0.8999999999999999,0.5817958225923696,0.5153838678911729,0.02737221106237475,0.041383332454872634,-0.02406244082400552,0.10820777731885659,0.8046611877698079,0.3023187906128353,0.7496523930450271,0.8026485668476748,0.1617632967266316,0.18089592414232072,-0.1617632967266316,0.2665003351973102,0.9279696272861365,0.8679037943188886,0.6497734140326945,0.6293739822563567,0.16215117164957116,0.1835989157819906,-0.1617815731433563,0.31783970073014606,0.6408228649086098,0.580955836616214,0.6594824890941554,0.630883090872512
KNN-Impute,65,23,77,KNNimpute_completed_p65_rep23_seed77.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep23_seed77.csv,True,,15,105,27,15,12,0.2428487440731103,scipy.optimize.nnls,1.2142374164,0.5619478102584741,0.652289606141526,0.5372010426720746,0.6476190476190476,105,68,37,0,missing_p65_rep23_seed77.csv,0.0024064620083663,0.0405608424897515,0.0346254309594456,0.6488249191688102,0.5903347711570026,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.026684897774879604,0.042401087774791235,-0.024158874301538,0.12540316429085618,0.6381919983358553,0.6408182031613423,0.6844519313348174,0.5933701516610169,0.02587653936369291,0.03967228004222874,-0.025180765250810436,0.08460700258697582,0.7216934157958211,0.7249999999999999,0.5933883482373034,0.48216609863079285,0.02769534578886296,0.04558294961283454,-0.022881510614947437,0.12540316429085618,0.5447316596442418,0.28021058733533855,0.825727780540033,0.8121240025194022,0.1536802540612461,0.17346216989467836,-0.15320629985612866,0.26008711231035253,0.920934475356407,0.863953970557744,0.6230715637866359,0.5979252120222857,0.1563976446468016,0.1751567680495686,-0.1532062998561286,0.29328771779378016,0.7062172984526554,0.6002384408044785,0.6291585159041985,0.6084977891691721
KNN-Impute,65,24,78,KNNimpute_completed_p65_rep24_seed78.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep24_seed78.csv,True,,15,105,27,15,12,0.21761748858283292,scipy.optimize.nnls,1.2142374164,0.4551931754301087,0.7590442409698914,0.625120121252995,0.6476190476190476,105,68,37,0,missing_p65_rep24_seed78.csv,0.0022569630091311,0.0417264722055009,0.0299692726866165,0.7472123723947856,0.8657479864106576,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.032290915994775855,0.045193581219774605,-0.028112749665551533,0.10064255659744081,0.5785175414071749,0.5017718519792391,0.7295292543933788,0.7180265737847576,0.03950361748707088,0.05208678899790181,-0.038291694487218184,0.10064255659744081,0.48087612243388733,0.2222236496471227,0.7790753053656239,0.736083942981541,0.023275039129407066,0.03470219773535801,-0.015389068638468208,0.08667735808927687,0.7371379335033699,0.6760731025958387,0.6286247151459111,0.6825052151604063,0.15379251287851115,0.16885855099249247,-0.15343195678343174,0.24108801076973055,0.9212433305924423,0.9200912295251918,0.6065354854578321,0.5983619784600078,0.15463059922002861,0.17029228327521417,-0.1535382348026334,0.26464566918706783,0.8184751927454357,0.8437487041260625,0.6116854142059227,0.6016227288830589
KNN-Impute,65,25,79,KNNimpute_completed_p65_rep25_seed79.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep25_seed79.csv,True,,15,105,27,15,12,0.26206965204783056,scipy.optimize.nnls,1.2142374164,0.5464459256551888,0.6677914907448113,0.5499678083753138,0.6476190476190476,105,68,37,0,missing_p65_rep25_seed79.csv,0.0021639240003423,0.0470794799320046,0.0380415028400911,0.5621772731149935,0.5267015307096232,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.032141560137727204,0.046007501630246986,-0.024733018175733746,0.1259316960551866,0.4135539400116051,0.37751992382924776,0.7426678181929579,0.7147054702790944,0.031838336834634474,0.044342596052534794,-0.028476556299287234,0.09139696884084139,0.5295107012461548,0.47857142857142854,0.6632434485781924,0.5932542386246635,0.03252058926659311,0.04800750653002934,-0.020053595521291892,0.1259316960551866,0.1774261918497412,0.18310313195303968,0.8696482380583098,0.9536169478012286,0.15703718182608814,0.17594009630202703,-0.15636693560098985,0.2745403773100982,0.8767127188046193,0.8418930126477296,0.6319722104377897,0.6109860424965556,0.15845477368039879,0.1780164142468046,-0.1563669356009898,0.2934613276020547,0.673005487801013,0.6288617043334024,0.6394302900268799,0.6165014804767138
KNN-Impute,65,26,80,KNNimpute_completed_p65_rep26_seed80.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep26_seed80.csv,True,,15,105,27,15,12,0.27479452810798893,scipy.optimize.nnls,1.2142374164,0.5394789121939052,0.6747585042060948,0.5557055770910395,0.6476190476190476,105,68,37,0,missing_p65_rep26_seed80.csv,0.0022234279895201,0.0454467544442929,0.0366618889184038,0.5753499869195609,0.49616368286445,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02863358574176365,0.03884404152645669,-0.024991055711336845,0.10151702480570905,0.7948990233468286,0.6478534431364977,0.6270329521932655,0.6367015252418625,0.030107808508316493,0.03789423797243806,-0.02879570531912941,0.08234874102406702,0.8811272989259864,0.7685436491568586,0.5667937223230258,0.5610087331517966,0.026790807283572585,0.039999592814874356,-0.020235243701596132,0.10151702480570905,0.6632852146559863,0.345250389071979,0.7245861726383658,0.7855997830007299,0.15524727215516287,0.17274656742810177,-0.15344585193529137,0.25132118788357394,0.9165695362532594,0.9157370930955837,0.6205011384992654,0.6040220240803561,0.15707111630720447,0.1749999466527703,-0.15345549808295647,0.2908986439737876,0.688223338812646,0.6832469417375078,0.6285952175608326,0.6111180717018708
KNN-Impute,65,27,81,KNNimpute_completed_p65_rep27_seed81.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep27_seed81.csv,True,,15,105,27,15,12,0.24730656783492877,scipy.optimize.nnls,1.2142374164,0.49435648620458883,0.7198809301954112,0.5928667000970299,0.6476190476190476,105,68,37,0,missing_p65_rep27_seed81.csv,0.0033281279902439,0.0495245957303477,0.0428681079773755,0.7055422308402702,0.565560942092606,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.027766406990826022,0.03979335923995046,-0.026662256673904112,0.10713571288708712,0.8225082352820615,0.685857470908111,0.6423571425985284,0.6174187836963633,0.029365953978503778,0.03814240032482729,-0.02857387465777632,0.08635311578543126,0.8747344613898567,0.8142857142857142,0.570505549528878,0.5471855128454035,0.025766973256228818,0.04176538472138391,-0.024272734194063856,0.10713571288708712,0.7814910808977815,0.4495705459634632,0.7565732082348325,0.7555774032644083,0.16392971009556237,0.18262035505993152,-0.16392971009556237,0.276433934144788,0.8964989832958964,0.7879742898610823,0.6559675246513392,0.6378028671567526,0.16392971009556234,0.18452771305147553,-0.16392971009556234,0.33729000823177147,0.692177655390986,0.5720713249015136,0.6628187045207818,0.6378028671567526
KNN-Impute,65,28,82,KNNimpute_completed_p65_rep28_seed82.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep28_seed82.csv,True,,15,105,27,15,12,0.22051132082464134,scipy.optimize.nnls,1.2142374164,0.5062719873345307,0.7079654290654693,0.5830535441449844,0.6476190476190476,105,68,37,0,missing_p65_rep28_seed82.csv,0.0024125079944496,0.0487236456530662,0.0385438469964538,0.5930588279732986,0.6620223689735466,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.02976630673104057,0.03869452480288713,-0.026220941817239603,0.08442189714482241,0.797193653369473,0.48888229981830456,0.6246194053815047,0.6618889114131365,0.03233833832438697,0.040892282697662465,-0.029724083425824853,0.08442189714482241,0.7421405288463496,0.4642857142857142,0.611636237186019,0.6025709314109411,0.026551267239357565,0.03575787439978606,-0.021842014806508034,0.07744227761332605,0.8346740515497877,0.23203641081985196,0.6477481276606782,0.7785756345768526,0.15698427838607332,0.1739134973092392,-0.15624550726626588,0.27796931436675415,0.8615506214538571,0.8451067800124403,0.6246927200199572,0.6107802105841814,0.15951405712802433,0.17603363377893613,-0.15679047440843122,0.3083793330726988,0.7317103925971645,0.7523636740617873,0.6323081946010559,0.6206228445640011
KNN-Impute,65,29,83,KNNimpute_completed_p65_rep29_seed83.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep29_seed83.csv,True,,15,105,27,15,12,0.24782647887646275,scipy.optimize.nnls,1.2142374164,0.46986974109530083,0.7443676753046993,0.6130330570043033,0.6476190476190476,105,68,37,0,missing_p65_rep29_seed83.csv,0.0021558769949479,0.0477828304544357,0.0387546661991289,0.6380128164472326,0.5492613658052448,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.031349016599419244,0.04354606214790627,-0.027569173159433306,0.10182349412798086,0.6726265202221449,0.5367577792732044,0.702934474168857,0.6970823306481659,0.03614791876111871,0.0472296070803787,-0.03400026321525786,0.09578114632665977,0.6232781708070886,0.12857142857142856,0.7064252042859981,0.6735561010575593,0.025350388897294903,0.0384485267353284,-0.0195303105896526,0.10182349412798086,0.7026116764972388,0.5800910270496299,0.6964888607659941,0.7433616988805894,0.16073210153134806,0.17881724727336612,-0.16045924077905566,0.2691328625623173,0.9042488601358194,0.8986937590711175,0.6423068612498425,0.6253619013970256,0.1610251003522319,0.1807162274741855,-0.1605095968418568,0.32420785797962076,0.7140518898659866,0.6633423180592992,0.6491279483147789,0.626501874669255
KNN-Impute,65,30,84,KNNimpute_completed_p65_rep30_seed84.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep30_seed84.csv,True,,15,105,27,15,12,0.24258398922047322,scipy.optimize.nnls,1.2142374164,0.550987906718934,0.663249509681066,0.5462272046001382,0.6476190476190476,105,68,37,0,missing_p65_rep30_seed84.csv,0.0024058489943854,0.04765751886637,0.0384832218292278,0.6484675491552264,0.7061113868000153,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0264814536144214,0.03757131789987813,-0.024564796654854296,0.09220133966038152,0.8324231138844513,0.6748347615542306,0.6064882400176252,0.5888463309829676,0.027125549688567178,0.036978427441328544,-0.025532640016338353,0.08399483226114429,0.8335687000357469,0.7035714285714285,0.553095712080737,0.5054393202555975,0.02567633352173918,0.038299526362721915,-0.023354992452999216,0.09220133966038152,0.8463782375484932,0.28474258892534354,0.6937897430472639,0.7529195305473749,0.1598246899322782,0.17755995411987616,-0.15910489814325096,0.2794423271477239,0.9011318179882375,0.8493676135185569,0.6377906972253818,0.6218314265414263,0.16007912927253554,0.17946490843644966,-0.15961841174547298,0.3159837626854777,0.7244358590045383,0.7075886377773171,0.6446332431573867,0.6228213760791825
KNN-Impute,85,1,55,KNNimpute_completed_p85_rep01_seed55.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p85_rep01_seed55.csv,True,,15,105,27,15,12,0.30550754623533993,scipy.optimize.nnls,1.2142374164,0.5442126117523745,0.6700248046476256,0.551807081216564,0.8476190476190476,105,89,16,0,missing_p85_rep01_seed55.csv,0.0023062200052663,0.064982215493947,0.056539355400051,0.198224002502248,0.2087163772557031,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03334265625620273,0.0482003982223528,-0.024815733505467612,0.1544494817,0.2942369232207335,0.2776981258646343,0.7780662569230302,0.741413258031993,0.03291120366609392,0.042668790116323185,-0.0223899828983916,0.0980894661228472,0.4124779047080966,0.33243981103064113,0.6382079089343611,0.613245320399725,0.033881971993838744,0.05432857730786424,-0.027847921764312628,0.1544494817,-0.11499791544344401,0.05598496122459913,0.9841534157256289,0.9935374311142082,0.17844853399694172,0.20094222976009204,-0.1752867753151529,0.330273992257246,0.48004729836133436,0.3687953555878084,0.7217792179321463,0.6942913920656637,0.18085908165952708,0.20395712114908346,-0.17573096246805092,0.339639433556062,0.2675737674368127,0.2139436035662451,0.7326086287110286,0.7036701325619331
KNN-Impute,85,2,56,KNNimpute_completed_p85_rep02_seed56.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p85_rep02_seed56.csv,True,,15,105,27,15,12,0.3992965968618964,scipy.optimize.nnls,1.2142374164,0.46236645347902133,0.7518709629209788,0.6192124808261499,0.8476190476190476,105,89,16,0,missing_p85_rep02_seed56.csv,0.0045476639934349,0.0655574756299788,0.0526027546395457,0.346818666094162,0.3089717398706163,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.03151789154364255,0.04785685396072383,-0.02784707270077699,0.14312521923460145,0.4132715756153427,0.46602569674610694,0.7725206554842213,0.7008374640614877,0.03271906875815674,0.04565010266761221,-0.029505409867346285,0.11155486059194505,0.5151767058406487,0.5397678652217937,0.6828001564307353,0.6096652072451492,0.030016420025499813,0.050479814954456706,-0.02577415124256538,0.14312521923460145,0.11369371868964664,0.22393984489839652,0.9144337064286593,0.8801859835313957,0.17431697376227612,0.1957144226818095,-0.17357044054939108,0.3078467765052822,0.7315633751664186,0.5732635289239063,0.7030010720492826,0.6782166917446273,0.1773405966957028,0.20018125371336457,-0.1741175557102507,0.34596718350722205,0.38785653269428105,0.33094546962471494,0.7190458119351698,0.6899807299718421
KNN-Impute,85,3,57,KNNimpute_completed_p85_rep03_seed57.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p85_rep03_seed57.csv,True,,15,105,27,15,12,0.40574999522495464,scipy.optimize.nnls,1.2142374164,0.5351366854817814,0.6791007309182187,0.559281670739181,0.8476190476190476,105,89,16,0,missing_p85_rep03_seed57.csv,0.0022917030000826,0.0711994471174705,0.0625337179502156,0.0246066353976012,0.079805232791661,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.0355033592523508,0.050927006559745004,-0.025151878922896984,0.15296151477570447,0.13640042880756617,0.15549970180037379,0.8220800414852093,0.7894590356600311,0.03393484620845569,0.045998920373943125,-0.022554433937563994,0.09963514839696364,0.15104800532764956,-0.07857142857142857,0.6880175112783847,0.6323191897493334,0.03746400055721967,0.05648569862448591,-0.02839868515456322,0.15296151477570447,-0.18341748081644252,-0.05408597349824561,1.0232293204719967,1.0985749849403659,0.17990002605274386,0.20124642872925086,-0.17559671107192004,0.3087916120993615,0.5621654718976181,0.6225482065104706,0.7228718926492397,0.6999387258790779,0.18395763015997751,0.20581025522008622,-0.1756373635546239,0.3504904604748397,0.19532275791388853,0.2233747250682853,0.7392650376803563,0.7157256843985067
