method,pct_missing,frac_missing_requested,missingness_actual,replicate,mask_seed,n_pairs_total,n_missing,n_observed,optimized_variables,success,success_numerical,success_valid_matrix,objective_improved,error_message,masked_file,completed_file,run_log_file,epoch_log_file,runtime_seconds,Delta_total_completed,Delta_normalized_completed,Delta_per_triangle_completed,Delta_relative_to_original,Delta_original,Delta_normalized_original,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,Delta_init,Delta_final,Delta_reduction_percent,best_epoch,epochs_used,convergence_epoch,final_learning_rate,init_strategy,n_restarts,best_restart,best_restart_initial_Delta,best_restart_final_Delta,upper_bound,initial_global_mean,initial_global_median,observed_max_distance,optimizer_config_json
Hyb-Adam-UM,50,0.5,0.49523809523809526,19,73,105,52,53,52,True,True,True,True,,missing_p50_rep19_seed73.csv,HybAdamUM_completed_p50_rep19_seed73.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep19_seed73.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep19_seed73_epochs.csv,34.57304809000925,33.92300139923596,0.013410472044437832,0.07455604703128782,0.5796429894037368,58.523957020737264,0.022445654481427994,0.01856036635718325,0.006884529396328272,0.8800456528103642,0.7903184495859301,0.0,0.0,463.67227637244895,33.92300139923596,92.68384090922292,5000,5000,5000,0.0025,two_way_mean,1,0,463.67227637244895,33.92300139923596,0.2325998419548963,0.12074388271866557,0.1247028707259096,0.1550665613032642,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,20,74,105,52,53,52,True,True,True,True,,missing_p50_rep20_seed74.csv,HybAdamUM_completed_p50_rep20_seed74.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep20_seed74.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep20_seed74_epochs.csv,34.4127829039935,31.9356184372105,0.013437302894317913,0.07018817238947363,0.5456845378020918,58.523957020737264,0.022445654481427994,0.009322145661444776,0.002783093302760977,0.9693417653549591,0.9385298386408263,0.0,0.0,348.5003517332924,31.9356184372105,90.83627368570036,5000,5000,5000,0.0025,two_way_mean,1,0,348.5003517332924,31.9356184372105,0.23388963332927265,0.11787731586725808,0.1233794162826421,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,21,75,105,52,53,52,True,True,True,True,,missing_p50_rep21_seed75.csv,HybAdamUM_completed_p50_rep21_seed75.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep21_seed75.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep21_seed75_epochs.csv,34.695925570995314,30.547877539617595,0.012861297307554758,0.06713819239476394,0.5219721819013933,58.523957020737264,0.022445654481427994,0.015435510837451085,0.004462898923627867,0.9123707471774273,0.797404593187057,0.0,0.0,1204.7979780172668,30.547877539617595,97.46448134068999,5000,5000,5000,0.0025,two_way_mean,1,0,1204.7979780172668,30.547877539617595,0.2325998419548963,0.11694962709054785,0.1228304405874499,0.1550665613032642,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,22,76,105,52,53,52,True,True,True,True,,missing_p50_rep22_seed76.csv,HybAdamUM_completed_p50_rep22_seed76.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep22_seed76.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep22_seed76_epochs.csv,34.47468890401069,28.49403826735995,0.012067056331728016,0.06262425992826363,0.48687819002504273,58.523957020737264,0.022445654481427994,0.002024108483781018,0.0016029147662005893,0.9985873142070886,0.9693502945445232,0.0,0.0,409.3825116086351,28.49403826735995,93.03975195340051,5000,5000,5000,0.0025,two_way_mean,1,0,409.3825116086351,28.49403826735995,0.23212653135856637,0.11904268040521988,0.1244840980820587,0.1547510209057109,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,23,77,105,52,53,52,True,True,True,True,,missing_p50_rep23_seed77.csv,HybAdamUM_completed_p50_rep23_seed77.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep23_seed77.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep23_seed77_epochs.csv,34.237689869012684,27.751974333934577,0.011986830623774718,0.0609933501844716,0.47419852905880916,58.523957020737264,0.022445654481427994,0.01695943415456555,0.005519188546280866,0.9046654611284722,0.8073934944079227,0.0,0.0,363.1259857971621,27.751974333934577,92.35748048352659,5000,5000,5000,0.0025,two_way_mean,1,0,363.1259857971621,27.751974333934577,0.23388963332927265,0.12277528241632552,0.1254113345521023,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,24,78,105,52,53,52,True,True,True,True,,missing_p50_rep24_seed78.csv,HybAdamUM_completed_p50_rep24_seed78.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep24_seed78.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep24_seed78_epochs.csv,34.096033542009536,34.88260800410859,0.013622479006030523,0.0766650725365024,0.5960398062582877,58.523957020737264,0.022445654481427994,0.023047625638766993,0.008532162451054407,0.8047052992582548,0.7326901733117049,0.0,0.0,285.9827950049865,34.88260800410859,87.80255014868976,4500,5000,4500,0.0025,two_way_mean,1,0,285.9827950049865,34.88260800410859,0.23388963332927265,0.12018454017993348,0.1247028707259096,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,25,79,105,52,53,52,True,True,True,True,,missing_p50_rep25_seed79.csv,HybAdamUM_completed_p50_rep25_seed79.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep25_seed79.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep25_seed79_epochs.csv,34.58221835299628,29.117060008886085,0.010879925580657826,0.06399353848106831,0.4975237747264561,58.523957020737264,0.022445654481427994,0.03173441062016694,0.015038947260069721,0.6862143012045456,0.781268675830274,0.0,0.0,226.60608153956017,29.117060008886085,87.15080380408814,4500,5000,4500,0.0025,two_way_mean,1,0,226.60608153956017,29.117060008886085,0.23388963332927265,0.12431602746097366,0.1254113345521023,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,26,80,105,52,53,52,True,True,True,True,,missing_p50_rep26_seed80.csv,HybAdamUM_completed_p50_rep26_seed80.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep26_seed80.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep26_seed80_epochs.csv,34.73709891902399,18.905920785287037,0.008459714045816673,0.0415514742533781,0.3230458387936405,58.523957020737264,0.022445654481427994,0.027772921984080677,0.011612074043578502,0.8056771641232134,0.9051481260138308,0.0,0.0,142.03477468323177,18.905920785287037,86.68923098061632,5000,5000,5000,0.0025,two_way_mean,1,0,142.03477468323177,18.905920785287037,0.23357819329771726,0.12718686593309286,0.1256247714250883,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,27,81,105,52,53,52,True,True,True,True,,missing_p50_rep27_seed81.csv,HybAdamUM_completed_p50_rep27_seed81.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep27_seed81.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep27_seed81_epochs.csv,34.79613224597415,32.01761354668608,0.013247884294799837,0.07036838142128808,0.5470855898438484,58.523957020737264,0.022445654481427994,0.0028053144185308885,0.002014456276047193,0.9969233837375823,0.9039528728762912,0.0,0.0,332.0761179160937,32.01761354668608,90.35835104685967,4500,5000,4500,0.0025,two_way_mean,1,0,332.0761179160937,32.01761354668608,0.23388963332927265,0.11351581393780706,0.1233794162826421,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,28,82,105,52,53,52,True,True,True,True,,missing_p50_rep28_seed82.csv,HybAdamUM_completed_p50_rep28_seed82.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep28_seed82.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep28_seed82_epochs.csv,34.623410406988114,41.2565845602592,0.014764556533288526,0.09067381222034988,0.7049520685287979,58.523957020737264,0.022445654481427994,0.03232500460836807,0.015454195892137578,0.6247585243464138,0.7329462989840348,0.0,0.0,268.3231606511547,41.2565845602592,84.62429241659962,5000,5000,5000,0.0025,two_way_mean,1,0,268.3231606511547,41.2565845602592,0.23388963332927265,0.12332589462367263,0.1373119844735565,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,29,83,105,52,53,52,True,True,True,True,,missing_p50_rep29_seed83.csv,HybAdamUM_completed_p50_rep29_seed83.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep29_seed83.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep29_seed83_epochs.csv,34.61791986098979,22.821511641903278,0.010197663727029413,0.05015716844374347,0.3899516164605334,58.523957020737264,0.022445654481427994,0.010564531143267738,0.003983707342757258,0.9637911019286932,0.9395543413301459,0.0,0.0,367.503384215834,22.821511641903278,93.7901220445632,4500,5000,4500,0.0025,two_way_mean,1,0,367.503384215834,22.821511641903278,0.23388963332927265,0.11853512529115304,0.1241590214067278,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,50,0.5,0.49523809523809526,30,84,105,52,53,52,True,True,True,True,,missing_p50_rep30_seed84.csv,HybAdamUM_completed_p50_rep30_seed84.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p50_rep30_seed84.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p50_rep30_seed84_epochs.csv,34.5593920040119,19.39219885280707,0.008759560483333557,0.04262021725891664,0.3313548816587312,58.523957020737264,0.022445654481427994,0.016141996609993454,0.006033871208752274,0.9138339222831122,0.8050029881328438,0.0,0.0,272.52436511348026,19.39219885280707,92.88423299519216,4500,5000,4500,0.0025,two_way_mean,1,0,272.52436511348026,19.39219885280707,0.23357819329771726,0.12320003695397427,0.1256247714250883,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,1,55,105,68,37,68,True,True,True,True,,missing_p65_rep01_seed55.csv,HybAdamUM_completed_p65_rep01_seed55.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep01_seed55.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep01_seed55_epochs.csv,44.46968061401276,18.62017608421339,0.008249999551640184,0.04092346392134811,0.31816331348913324,58.523957020737264,0.022445654481427994,0.016728885804163977,0.005881430032006528,0.9068092909096779,0.8068481123792801,0.0,0.0,447.899438732207,18.62017608421339,95.84277753575259,4500,5000,4500,0.0025,two_way_mean,1,0,447.899438732207,18.62017608421339,0.23388963332927265,0.11873638961731445,0.1221583964800782,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,2,56,105,68,37,68,True,True,True,True,,missing_p65_rep02_seed56.csv,HybAdamUM_completed_p65_rep02_seed56.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep02_seed56.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep02_seed56_epochs.csv,44.005240291007794,20.752274290958667,0.007983539664747904,0.045609394046063005,0.35459451731203595,58.523957020737264,0.022445654481427994,0.03137050007084003,0.014605910153794765,0.6723485642866984,0.7434439057907394,0.0,0.0,239.82517672208144,20.752274290958667,91.34691587655654,4500,5000,4500,0.0025,two_way_mean,1,0,239.82517672208144,20.752274290958667,0.23357819329771726,0.12451406584640105,0.1256247714250883,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,3,57,105,68,37,68,True,True,True,True,,missing_p65_rep03_seed57.csv,HybAdamUM_completed_p65_rep03_seed57.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep03_seed57.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep03_seed57_epochs.csv,44.09447126399027,14.300597491055296,0.006417136073390792,0.031429884595725925,0.24435458945450408,58.523957020737264,0.022445654481427994,0.009084332819436531,0.0057288104837344925,0.9771047444835579,0.9021643699660266,0.0,0.0,223.16849247987074,14.300597491055296,93.59201770279235,5000,5000,5000,0.0025,two_way_mean,1,0,223.16849247987074,14.300597491055296,0.232323845360199,0.1172884510152092,0.1231648135634867,0.154882563573466,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,4,58,105,68,37,68,True,True,True,True,,missing_p65_rep04_seed58.csv,HybAdamUM_completed_p65_rep04_seed58.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep04_seed58.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep04_seed58_epochs.csv,44.32289388298523,14.906939010629355,0.006680350199405454,0.032762503320064515,0.2547151588766846,58.523957020737264,0.022445654481427994,0.017095210221226145,0.006350533050203868,0.89766513378244,0.8101309310226361,0.0,0.0,295.9244180876337,14.906939010629355,94.96258568084272,5000,5000,5000,0.0025,two_way_mean,1,0,295.9244180876337,14.906939010629355,0.23388963332927265,0.11967359822654977,0.1247028707259096,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,5,59,105,68,37,68,True,True,True,True,,missing_p65_rep05_seed59.csv,HybAdamUM_completed_p65_rep05_seed59.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep05_seed59.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep05_seed59_epochs.csv,44.364284653012874,17.76614408195881,0.00782315617745108,0.039046470509799584,0.3035704519375474,58.523957020737264,0.022445654481427994,0.0036904343561934235,0.0021657204285041205,0.9954160854687041,0.9327022178111998,0.0,0.0,480.3278409246078,17.76614408195881,96.30124623886887,5000,5000,5000,0.0025,two_way_mean,1,0,480.3278409246078,17.76614408195881,0.23388963332927265,0.11091007067996113,0.1221392581800522,0.1559264222195151,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,6,60,105,68,37,68,True,True,True,True,,missing_p65_rep06_seed60.csv,HybAdamUM_completed_p65_rep06_seed60.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep06_seed60.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep06_seed60_epochs.csv,44.09955837999587,30.501928787679272,0.010896788894807679,0.06703720612676763,0.5211870546769638,58.523957020737264,0.022445654481427994,0.027606410757318976,0.012292185075635908,0.7213619643480378,0.7792495323892048,0.0,0.0,320.30652498167694,30.501928787679272,90.47726898806569,5000,5000,5000,0.0025,two_way_mean,1,0,320.30652498167694,30.501928787679272,0.23357819329771726,0.11530764454817655,0.1231648135634867,0.1557187955318115,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
Hyb-Adam-UM,65,0.65,0.6476190476190476,7,61,105,68,37,68,True,True,True,True,,missing_p65_rep07_seed61.csv,HybAdamUM_completed_p65_rep07_seed61.csv,hyb_adam_um_outputs/logs/HybAdamUM_completed_p65_rep07_seed61.log,hyb_adam_um_outputs/logs/epoch_logs/HybAdamUM_completed_p65_rep07_seed61_epochs.csv,44.10586768199573,20.55500407176349,0.008318461072932362,0.04517583312475493,0.3512237572124536,58.523957020737264,0.022445654481427994,0.01538528065271244,0.005164566039623218,0.9010943894692379,0.8708630759247242,0.0,0.0,631.5165586669849,20.55500407176349,96.74513616631822,5000,5000,5000,0.0025,two_way_mean,1,0,631.5165586669849,20.55500407176349,0.2325998419548963,0.11370591235145344,0.1241590214067278,0.1550665613032642,"{""epochs"": 5000, ""print_every"": 500, ""lr_init"": 0.02, ""lr_milestones"": [700, 2000, 4000], ""lr_factor"": 0.5, ""lr_min"": 0.0001, ""sched_patience_blocks"": 7, ""weight_decay"": 0.0, ""clip_grad_norm"": 5.0, ""h_central_diff"": 1e-05, ""beta1"": 0.9, ""beta2"": 0.999, ""adam_eps"": 1e-08, ""seed_hyb"": 42, ""init_strategy"": ""two_way_mean"", ""n_restarts"": 1, ""restart_jitter_scale"": 0.03, ""max_distance_factor"": 1.5, ""normalize_objective_by_triplets"": true, ""convergence_rel_tol"": 1e-07, ""convergence_patience_checks"": 5, ""early_stop"": false}"
