method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
KNN-Impute,50,23,77,KNNimpute_completed_p50_rep23_seed77.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.3242702272888004,scipy.optimize.nnls,3.17394,1.0933485533850753,2.0805914466149247,0.6555232444894751,0.4952380952380952,105,52,53,0,missing_p50_rep23_seed77.csv,0.0021091329999762,0.068914468611464,0.0576241379482068,0.7589118422561311,0.709297361905575,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07705894246721944,0.10536047182364605,-0.07705894246721944,0.26552972546016074,0.6588249954607709,0.7228327228327228,0.7207515570712654,0.6555232444894752,0.090794843608746,0.12004118922314952,-0.090794843608746,0.26552972546016074,0.6350285123351622,0.7535714285714286,0.6913915729773314,0.6160789703076454,0.05988906604031125,0.0834536183391288,-0.05988906604031125,0.20158193827416043,0.4316654932375674,0.2517482517482518,0.8183594337703649,0.746041038174352,0.4332758339002008,0.4830932639114577,-0.4332758339002008,0.7545732122386267,0.8660417170952256,0.8689508604602943,0.7077667992986317,0.6842215992985585,0.43327583390020075,0.4841286414260808,-0.43327583390020075,0.8252920811910671,0.7278323121147552,0.6867717188471905,0.7092837027297773,0.6842215992985584
KNN-Impute,50,24,78,KNNimpute_completed_p50_rep24_seed78.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.28833606838179293,scipy.optimize.nnls,3.17394,1.179363864756105,1.9945761352438949,0.6284227601164152,0.4952380952380952,105,52,53,0,missing_p50_rep24_seed78.csv,0.0024868740001693,0.0597226273852372,0.0499703642753988,0.8036839682248806,0.83710407239819,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07633250059353423,0.10411553852047296,-0.07387319019421834,0.28455946114772834,0.5954315657817143,0.6923076923076923,0.7122351979359933,0.6493435654188247,0.08702024427204827,0.1186854109999928,-0.08259348555327967,0.28455946114772834,0.44943294389576405,0.6178571428571428,0.6835828062999687,0.590466818997627,0.06297282099539168,0.0823548333910748,-0.06297282099539168,0.20531880181617135,0.6918242472563384,0.7622377622377624,0.8075845740839842,0.784455525162928,0.42925550315225286,0.4751140140768287,-0.4286231090495716,0.7381506690579345,0.951652877225877,0.9225896744764669,0.6960766174266391,0.677872763478872,0.4292555031522529,0.47596273565250374,-0.4286231090495716,0.7550872622200873,0.8399577681615668,0.8214596724030685,0.6973200563192611,0.6778727634788722
KNN-Impute,50,25,79,KNNimpute_completed_p50_rep25_seed79.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.2869840344785911,scipy.optimize.nnls,3.17394,1.0577639853883143,2.1161760146116855,0.6667347254868351,0.4952380952380952,105,52,53,0,missing_p50_rep25_seed79.csv,0.0021948700000393,0.0655698555471582,0.0540189663989044,0.8333336137797626,0.7955263382566379,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07841654650422536,0.1013189114225643,-0.07837688943006242,0.23501808385405998,0.8337819344348661,0.7458767427111838,0.69310398771572,0.6670720793758184,0.09408669780816868,0.1171156577748686,-0.0940153150746754,0.23501808385405998,0.836902903917134,0.657142857142857,0.674541625031035,0.6384155046853296,0.058828857374296224,0.07715132828811207,-0.058828857374296224,0.16230982292138385,0.7274794074255975,0.7464973841162387,0.7565581767338146,0.7328339667309118,0.4314281828702482,0.4743247577441572,-0.4314281828702482,0.7389144437299053,0.9248564981535006,0.9107816711590296,0.6949202994438997,0.6813038211910655,0.4314281828702482,0.47525782890757917,-0.4314281828702482,0.7758699942909818,0.8443067938945357,0.8395500725689404,0.6962873166229553,0.6813038211910655
KNN-Impute,50,26,80,KNNimpute_completed_p50_rep26_seed80.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.3443141233486009,scipy.optimize.nnls,3.17394,1.0731565083756174,2.100783491624383,0.6618850676523131,0.4952380952380952,105,52,53,0,missing_p50_rep26_seed80.csv,0.0021144669999557,0.0670639171771334,0.0494744976535914,0.7001676422469109,0.667378126867583,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07780679598608825,0.10545890005852436,-0.07780679598608825,0.27937058849112023,0.6896768593372724,0.7208059922172125,0.7214248864738431,0.6618850676523131,0.09544038426425744,0.12550404366931117,-0.09544038426425744,0.27937058849112023,0.5257618822937333,0.4535714285714285,0.7228555359130597,0.6476008033745411,0.055764810638376766,0.0730374758723948,-0.055764810638376766,0.15260600299341104,0.8447258239646317,0.7460606887803388,0.7162170866703449,0.6946649859967416,0.4289584755199504,0.47545773128576685,-0.4289584755199504,0.7590778988864173,0.9176128836808402,0.8944121915820029,0.6965801881592639,0.6774037026503915,0.42895847551995053,0.4767734662179776,-0.42895847551995053,0.7990687302223122,0.7809386927650359,0.7815985900891562,0.6985078356163125,0.6774037026503917
KNN-Impute,50,27,81,KNNimpute_completed_p50_rep27_seed81.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.3574748950086787,scipy.optimize.nnls,3.17394,1.227722155407038,1.9462178445929619,0.6131867157517035,0.4952380952380952,105,52,53,0,missing_p50_rep27_seed81.csv,0.0024460820000058,0.0753679639000679,0.0664872174624513,0.6459991343797291,0.6231537607786221,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07380161959799063,0.0961890412811998,-0.07208214239233192,0.2380490593599408,0.7421985529983928,0.6981049257457559,0.6580114921339751,0.6278139250098449,0.07799487409072989,0.09986736683237742,-0.0748998151205442,0.2380490593599408,0.8903675155601086,0.9857142857142854,0.5751980323602629,0.5292261081053583,0.06856005148206654,0.09138316334698102,-0.06856005148206654,0.19732877392290243,0.29502946081905657,0.2527090476712424,0.8961178113198254,0.8540559298510327,0.43697394324631356,0.487103399250518,-0.4369567443458109,0.769587483756178,0.8724974852307896,0.7802612481857765,0.7136419394955797,0.6900615887306971,0.43701875190177497,0.4889001077072365,-0.43701875190177497,0.8364062651305064,0.6808023509167184,0.6275139954385237,0.7162742481793902,0.6901323497736712
KNN-Impute,50,28,82,KNNimpute_completed_p50_rep28_seed82.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.2948083041505309,scipy.optimize.nnls,3.17394,1.0583952533473728,2.115544746652627,0.6665358345314112,0.4952380952380952,105,52,53,0,missing_p50_rep28_seed82.csv,0.0021017890001076,0.0637493446584067,0.0502747857884643,0.8029048705080211,0.7867326901733116,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07835350913528248,0.10579212669468299,-0.07835350913528248,0.2674073055059977,0.6658777939557242,0.7352500182608228,0.7237044284378441,0.6665358345314112,0.09447503115202147,0.1216069133810565,-0.09447503115202147,0.2674073055059977,0.6860861389723518,0.7928571428571427,0.7004095483521968,0.6410505002104929,0.058201606614358775,0.08183300025801911,-0.058201606614358775,0.21027072237682334,0.40683138599552326,0.4306731657495821,0.8024673955147497,0.7250202731958614,0.4295632652004036,0.4746773485287109,-0.4295632652004036,0.732194359119426,0.916785926664446,0.918588015757827,0.6954368706107696,0.6783587759086297,0.4295632652004036,0.475900909921394,-0.4295632652004036,0.7851106693393415,0.8142050645571326,0.8211486626580966,0.6972294771224667,0.6783587759086297
KNN-Impute,50,29,83,KNNimpute_completed_p50_rep29_seed83.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.29068041708484743,scipy.optimize.nnls,3.17394,1.1150154671233192,2.0589245328766808,0.6486967406052668,0.4952380952380952,105,52,53,0,missing_p50_rep29_seed83.csv,0.0021151360001567,0.0616486209111793,0.0508362634830507,0.7959642282654987,0.7705967728165285,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07693069552120325,0.10006252477926858,-0.07625646418061781,0.24335935979741866,0.7858463203708865,0.7403449941239899,0.6845092783929044,0.6544322763103549,0.09186186607541343,0.1177745871344264,-0.09064824966235958,0.24335935979741866,0.7069034117135512,0.6285714285714286,0.678336807412465,0.6233191403044387,0.05826673232844057,0.07203872728156827,-0.05826673232844057,0.14050644058046213,0.8479433607462393,0.704029100680038,0.7064231993885932,0.725831547415979,0.4297530401135245,0.4777332155512471,-0.4297530401135245,0.7398469941201405,0.8940295948616473,0.9022911051212936,0.6999139382562815,0.6786584651236812,0.4297530401135245,0.4787573317029284,-0.4297530401135245,0.7675644060793598,0.7827340887407483,0.7539394567696454,0.7014143429709254,0.6786584651236812
KNN-Impute,50,30,84,KNNimpute_completed_p50_rep30_seed84.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.341499445417697,scipy.optimize.nnls,3.17394,0.999784624099124,2.174155375900876,0.6850020403350019,0.4952380952380952,105,52,53,0,missing_p50_rep30_seed84.csv,0.0021601519999876,0.075588042730548,0.0581025331743428,0.5718918602200624,0.5933578075642448,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08165041125910914,0.11145964260466805,-0.08052427318151392,0.2978541676609957,0.4820249301002351,0.6117603691403598,0.7624748595695993,0.6945818459063331,0.10542981806361292,0.13776564468368283,-0.10542981806361292,0.2978541676609957,0.26128589079374726,0.4928571428571427,0.7934776920863675,0.715383067702055,0.05192615275347942,0.06502384772237275,-0.04939234207889016,0.12976261751374224,0.75601025920533,0.5728398892115095,0.6376341764764625,0.6468466361210338,0.4261309783847022,0.4732343912866596,-0.4261309783847022,0.7237504382874008,0.8430935541367969,0.9111134148869998,0.6933228332084211,0.6729385687552543,0.42613097838470226,0.47508437685954724,-0.42613097838470226,0.7348085590140666,0.7222001299972275,0.7805411569562513,0.6960331967458256,0.6729385687552544
KNN-Impute,65,1,55,KNNimpute_completed_p65_rep01_seed55.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.4489143851961295,scipy.optimize.nnls,3.17394,1.054638148757575,2.119301851242425,0.6677195697594867,0.6476190476190476,105,68,37,0,missing_p65_rep01_seed55.csv,0.0025019550000706,0.0818451111240974,0.0652991903028102,0.6248661803560973,0.6335076535481162,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.082003575038246,0.10592211470612403,-0.07849266115712686,0.2719071488887468,0.6659540150082082,0.6358919076850359,0.7245936524516047,0.6975861314431407,0.09917685544003074,0.12586930532431315,-0.09285721045401632,0.2719071488887468,0.4422662378547087,0.2964285714285714,0.7249593040599303,0.6729542400132366,0.06053697453601504,0.07375642233092289,-0.06053697453601504,0.14971512551166447,0.8683442128538819,0.7189750370364925,0.723267189810527,0.7541120661388134,0.4418992298947519,0.48671303754436696,-0.44099642346817836,0.7772454233786296,0.861259105964284,0.7504354136429607,0.7130700311789656,0.6978395150398172,0.4440225672996897,0.4891122197211384,-0.4409964234681784,0.8547958738261602,0.6812214141844462,0.658677171884719,0.7165850077208431,0.7011926522364595
KNN-Impute,65,2,56,KNNimpute_completed_p65_rep02_seed56.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.3230515001681366,scipy.optimize.nnls,3.17394,1.0288084586683481,2.1451315413316516,0.675857622176743,0.6476190476190476,105,68,37,0,missing_p65_rep02_seed56.csv,0.0026794180000706,0.0791868141904724,0.0701860421361548,0.7988468630914795,0.6038477688284917,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07988798146982629,0.10710465792574707,-0.07944931634561675,0.26690140054932704,0.6025890952656686,0.5682819044667204,0.7326832125313468,0.6795892485949041,0.09229448053468896,0.11556147254268394,-0.09229448053468896,0.26690140054932704,0.7670982710594002,0.8821428571428571,0.6655901094776463,0.6262546007338787,0.06437985763874793,0.09548612472940005,-0.06339286110927646,0.22637,-0.3473335047173779,-0.13525272973953817,0.9363521021812894,0.801983049760695,0.4499814883068373,0.5000313050988641,-0.4499814883068373,0.8025111674025327,0.7618723322569368,0.7482687124196558,0.7325822626742424,0.7106028757998246,0.45003573809537895,0.5012364975438075,-0.45003573809537895,0.7919266620058999,0.6434742139294841,0.5560128550694589,0.7343479573402993,0.7106885461146064
KNN-Impute,65,3,57,KNNimpute_completed_p65_rep03_seed57.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.5193324657653932,scipy.optimize.nnls,3.17394,1.0125593073280048,2.161380692671995,0.6809771743233947,0.6476190476190476,105,68,37,0,missing_p65_rep03_seed57.csv,0.0027590610000061,0.089399550711846,0.0724883985545087,0.5488300314065349,0.60419131961675,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08018876704772956,0.10635354639035108,-0.08005113676562946,0.266294345126251,0.6636314272087954,0.676552303705281,0.7275449970383772,0.6821479644507137,0.09851917978894088,0.12811415940929463,-0.09851917978894088,0.266294345126251,0.503157000079381,0.4642857142857142,0.7378888093985912,0.668491650268979,0.05727575112121542,0.07023799232340404,-0.05696608298649014,0.1300556454413077,0.8130590911595402,0.4591474246421165,0.688764906434232,0.7134868458280148,0.4466716005176697,0.49260154143412277,-0.4466716005176697,0.7673333640090777,0.8730395276941519,0.8704437072361599,0.7216971180419981,0.7053759590428548,0.4471549520386496,0.49578129461192966,-0.4466716005176697,0.8155531262882496,0.632097842452699,0.638534107402032,0.7263556879235034,0.7061392592891003
KNN-Impute,65,4,58,KNNimpute_completed_p65_rep04_seed58.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.3806716602902963,scipy.optimize.nnls,3.17394,1.025145581442891,2.148794418557109,0.6770116695832653,0.6476190476190476,105,68,37,0,missing_p65_rep04_seed58.csv,0.0027925660001528,0.0741376976618629,0.0614456991257349,0.6766681791820195,0.5352903004160781,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07995656997300069,0.10367758420320379,-0.07958497846507812,0.2377047569628133,0.7699907141724273,0.663199679458468,0.7092392332194896,0.6801727157006807,0.09429721356782397,0.11810790092044793,-0.09401526785460954,0.2377047569628133,0.809178155882434,0.6142857142857142,0.6802565679905118,0.6398439374826903,0.06203076547947161,0.08214924207918779,-0.06154711672816385,0.18561,0.5388472929693927,0.4568216838015835,0.8055685130319606,0.7727202933154014,0.4430719003749716,0.4919281270540408,-0.4430719003749716,0.7894999592069674,0.8605625373157538,0.8109164420485174,0.7207105169527317,0.6996913756991193,0.4430719003749716,0.49416385158865,-0.4430719003749716,0.8190623972709561,0.6615470088386942,0.5904520008293592,0.72398601614964,0.6996913756991193
KNN-Impute,65,5,59,KNNimpute_completed_p65_rep05_seed59.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.43833254691088663,scipy.optimize.nnls,3.17394,1.0854228744726802,2.0885171255273196,0.6580203549932637,0.6476190476190476,105,68,37,0,missing_p65_rep05_seed59.csv,0.0022899709999819,0.0801961758315271,0.0666548796528962,0.5261971322592427,0.5197159980150398,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07768658585134987,0.10461481252334927,-0.07735248613064147,0.27091212143067395,0.6708180217548805,0.6664636340160474,0.7156506393131032,0.6608624668350525,0.09078959704659158,0.12151268613652091,-0.09074639828588192,0.27091212143067395,0.5476178598492197,0.42142857142857143,0.6998668352781396,0.6160433703056928,0.061307821857297766,0.0785360849118041,-0.060610095936590884,0.161218053832827,0.7129723504603076,0.6371115427204562,0.770137320083469,0.7637145490938256,0.44300410496779824,0.4918245981921237,-0.44300410496779824,0.7650045961626194,0.8537670397518483,0.7935517312875803,0.720558839633448,0.6995843143809202,0.4439829992224992,0.4940029408054935,-0.4430041049677983,0.7879675804667027,0.6394035607780942,0.6086460709102218,0.7237502701385174,0.7011301670227961
KNN-Impute,65,6,60,KNNimpute_completed_p65_rep06_seed60.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.3799664485618044,scipy.optimize.nnls,3.17394,0.9889337731444691,2.185006226855531,0.6884207725588798,0.6476190476190476,105,68,37,0,missing_p65_rep06_seed60.csv,0.0021481259998381,0.0788053553840849,0.065619541196495,0.6678366552287718,0.679009046837424,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08145461047068396,0.11399850184086653,-0.08092615655020483,0.3121821188539632,0.3835812313672911,0.5701190226923672,0.7798427273856974,0.6929162122499061,0.09896635785336488,0.13499128271841884,-0.0987222111067762,0.3121821188539632,0.14912487350375978,0.4392857142857142,0.7774984228406541,0.6715259305268061,0.05956492624233282,0.08038608982255262,-0.05868108835449067,0.20678186612764382,0.49526647308325683,0.21355694169400766,0.7882787620168824,0.7420032127850783,0.44452666897534554,0.4919459471677918,-0.44452666897534554,0.7892708644927431,0.8352657633473296,0.8384408044785402,0.720736624716625,0.7019887207631104,0.4454328910162296,0.49387439566407626,-0.4447650533557074,0.8494696099967156,0.6804479741135292,0.6531722993987145,0.7235619421486597,0.7034198107192516
KNN-Impute,65,7,61,KNNimpute_completed_p65_rep07_seed61.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.4998975949911852,scipy.optimize.nnls,3.17394,1.1600140364982214,2.0139259635017783,0.6345192295701174,0.6476190476190476,105,68,37,0,missing_p65_rep07_seed61.csv,0.0021409440000752,0.0856796988151875,0.0747200266196746,0.5067947281473724,0.4556628621597892,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07526785284949768,0.10004009608080362,-0.07458985050006586,0.23741796541140198,0.697290785292952,0.6592085248020829,0.6843558478030267,0.6402868444067743,0.0796008069463561,0.10689968560563325,-0.07838040271737885,0.23741796541140198,0.7615581719723438,0.7892857142857141,0.6157015126222006,0.5401229985096292,0.06985166022842466,0.09073928793773897,-0.06985166022842466,0.2003002818726164,0.4827812440450614,0.40309172081711364,0.8898038668101369,0.8701455634646126,0.4447948230613484,0.49369942909879616,-0.4446204796000659,0.7718650643067273,0.8674004427275,0.8478021978021977,0.7233056033935092,0.7024121849935793,0.4457199818413482,0.49707169053254363,-0.4446204796000659,0.8207473449898938,0.5795327280705589,0.5367302508811942,0.7282462118839624,0.7038731795160718
KNN-Impute,65,8,62,KNNimpute_completed_p65_rep08_seed62.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.46910015466025423,scipy.optimize.nnls,3.17394,0.9360070568825859,2.237932943117414,0.7050961716722478,0.6476190476190476,105,68,37,0,missing_p65_rep08_seed62.csv,0.0023055970000314,0.0946948052807828,0.0757993101591464,0.5379778930400577,0.4187502385769363,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08522270702318144,0.11298131966085043,-0.08288640530064495,0.28521933676032696,0.5133740086177663,0.5295023000531165,0.7728843716818725,0.7249705695841443,0.10073874134145266,0.1284126042665741,-0.10053710216167461,0.28521933676032696,0.5776888749740676,0.7321428571428571,0.7396077382150817,0.68355225438983,0.06582766412534242,0.0900472412933158,-0.06082303422435792,0.22637,-0.048053370206478645,0.09254134140073665,0.8830175475187265,0.8200184462988125,0.4534812020104119,0.5034926054972739,-0.4534812020104119,0.8109833232986734,0.7537917006612215,0.6942152187435207,0.7376533197296822,0.7161295623121826,0.4534812020104119,0.5059206989138987,-0.4534812020104119,0.9013272101316361,0.5516815945777391,0.5209516898196144,0.7412106533425921,0.7161295623121826
KNN-Impute,65,9,63,KNNimpute_completed_p65_rep09_seed63.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.4192542016140121,scipy.optimize.nnls,3.17394,1.0933854688996822,2.0805545311003177,0.6555116136726963,0.6476190476190476,105,68,37,0,missing_p65_rep09_seed63.csv,0.0024661439999817,0.0800157787853402,0.0646139008004896,0.5474507530983107,0.4771157002710233,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07876727791996227,0.10552645949891847,-0.07705757522593769,0.25730339103569244,0.608917583595593,0.603470700130517,0.7218870481462055,0.6700556733394397,0.08604841153950371,0.11367162923545415,-0.08438463781180407,0.25730339103569244,0.8052011092339852,0.7928571428571427,0.654705331133462,0.5838725490437368,0.06966586089553548,0.09436141481582809,-0.06789874699360475,0.22637,-0.010996444228948436,0.07797996951841568,0.9253230181661856,0.8678310520459931,0.44349781678919553,0.4949714425189838,-0.44332890946777503,0.827085220433996,0.7935729161650262,0.7405764047273481,0.7251691956526556,0.7003639754319144,0.4435569699233359,0.4974479158351196,-0.44332890946777503,0.8487646719713914,0.5671521844904496,0.5252228903172299,0.7287974093402535,0.7004573890240843
KNN-Impute,65,10,64,KNNimpute_completed_p65_rep10_seed64.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.45324659842905335,scipy.optimize.nnls,3.17394,1.1119258724020646,2.0620141275979353,0.6496701662910879,0.6476190476190476,105,68,37,0,missing_p65_rep10_seed64.csv,0.0021757140000318,0.082635228469026,0.0707200012979933,0.595330222766737,0.4106958812077719,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07798340073689466,0.10622278224465541,-0.07637089361473835,0.2747258810622105,0.5561375422154465,0.5268620268620269,0.7266504636333161,0.663387404896172,0.08495999817294256,0.11565701326554732,-0.08356076822655609,0.2747258810622105,0.5571876030679278,0.6071428571428571,0.6661403876870792,0.576487233319976,0.0692626539418348,0.09309510140526239,-0.06738355034996615,0.22637,-0.060773131439511095,-0.18181818181818185,0.9129053477730915,0.8628082832131064,0.4464626187640226,0.49909674256985753,-0.4464626187640226,0.782822258340685,0.8190895203799549,0.7849263943603566,0.7312130605360387,0.7050459387220409,0.44721824413572836,0.501510866321324,-0.44646261876402266,0.8641092173660635,0.535075500712794,0.45156541571635905,0.7347499275725441,0.7062392090589649
KNN-Impute,65,11,65,KNNimpute_completed_p65_rep11_seed65.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep11_seed65.csv,True,,15,105,27,15,12,0.3659161912338244,scipy.optimize.nnls,3.17394,0.976540540659535,2.197399459340465,0.6923254564801052,0.6476190476190476,105,68,37,0,missing_p65_rep11_seed65.csv,0.0020652419998441,0.0706051094150221,0.0507832002538721,0.6496560508573692,0.5846089246860328,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08138516516075797,0.1082724052795189,-0.08138516516075797,0.26866175351420646,0.7149630716471842,0.690581598642666,0.740671556821468,0.6923254564801052,0.1019573053285508,0.12841505365205833,-0.1019573053285508,0.26866175351420646,0.6735357258823529,0.6499999999999999,0.7396218457434536,0.6918206936159655,0.0556699899510169,0.07591787286734004,-0.0556699899510169,0.16369842748931399,0.653248008148159,0.5989501304292861,0.7444627170064477,0.6934838000355055,0.43604273560053936,0.48596607355084154,-0.43604273560053936,0.8035085743332697,0.7979021294670263,0.7466929297117977,0.7119756745518243,0.6885910419454421,0.43604273560053947,0.48738253261433445,-0.43604273560053947,0.8740080668148258,0.6602263044622076,0.644422558573502,0.7140508901936008,0.6885910419454422
KNN-Impute,65,12,66,KNNimpute_completed_p65_rep12_seed66.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep12_seed66.csv,True,,15,105,27,15,12,0.43672554245883216,scipy.optimize.nnls,3.17394,1.1768723729241606,1.9970676270758394,0.6292077440266166,0.6476190476190476,105,68,37,0,missing_p65_rep12_seed66.csv,0.0024533069999961,0.0779698356585673,0.0675886431360493,0.5329112465063867,0.4656640073290835,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.07411960861479606,0.10022023900406397,-0.07396546766947552,0.2593096372078568,0.6897177524643832,0.6377262112648967,0.6855881723189285,0.630518986685159,0.08290880520422483,0.11178714674426421,-0.08290880520422483,0.2593096372078568,0.6995630683338355,0.6499999999999999,0.6438514290498195,0.562569076717213,0.06313311287801014,0.08353896675828452,-0.0627862957510389,0.18561,0.49459572124546886,0.3096575654563111,0.8191963739218349,0.7864522890202755,0.44307235759573216,0.49404468668943674,-0.44307235759573216,0.7739500598300123,0.8784129393534309,0.8249015135807588,0.7238114308974631,0.699692097734127,0.4461034928641577,0.49613421810588426,-0.44307235759573216,0.8119933312494395,0.6102721167319631,0.5520630313083142,0.7268727465338659,0.7044788133983338
KNN-Impute,65,13,67,KNNimpute_completed_p65_rep13_seed67.csv,knn_impute_outputs/completed_matrices/KNNimpute_completed_p65_rep13_seed67.csv,True,,15,105,27,15,12,0.4097980709229077,scipy.optimize.nnls,3.17394,1.0249090833501124,2.1490309166498873,0.6770861820481444,0.6476190476190476,105,68,37,0,missing_p65_rep13_seed67.csv,0.0022451060001458,0.0796445562891285,0.0665892931257998,0.6163235675318292,0.5712867885635758,0.0,0.0,method_specific,knn_impute_outputs/tables/knn_impute_all_masks_detailed.csv,0.08333865818296339,0.11303172728280998,-0.07959373765369954,0.30717464718904886,0.39404217913239986,0.3882443183533414,0.7732292009274783,0.7089433861194641,0.10121253599634332,0.13092294286089032,-0.0963725713881732,0.30717464718904886,0.2701724491534579,0.13928571428571426,0.7540663333078341,0.6867671387546309,0.06099631091623848,0.08555912797013542,-0.058620195485607436,0.18561,0.22631994770887898,0.4495705459634632,0.8390063955644795,0.7598340419956833,0.44392183244032474,0.4921729477332364,-0.4432549329157662,0.7752166361638302,0.8405090861987752,0.7714596724030686,0.7210691970699277,0.7010335735129606,0.44563203440406,0.49451772810001754,-0.44325493291576623,0.8135534001183926,0.6381457389291537,0.5625751606883681,0.724504470999889,0.7037342944652859
