method,pct_missing,replicate,mask_seed,file,path,success,error_message,n_taxa,n_pairs,n_edges,n_terminal_edges,n_internal_edges,nnls_rnorm,branch_fit_solver,tree_length_ref,tree_length_hat,tree_length_abs_error,tree_length_rel_error,missingness_actual,n_pairs_total,n_missing,n_observed,optimized_variables,masked_file,runtime_seconds,RMSE_miss,MAE_miss,Pearson_miss,Spearman_miss,max_abs_error_observed,mean_abs_error_observed,__metadata_scope,__metadata_source,edge_BL_MAE,edge_BL_RMSE,edge_BL_Bias,edge_BL_MaxAE,edge_BL_Pearson,edge_BL_Spearman,edge_BL_rel_RMSE,edge_BL_rel_MAE,terminal_BL_MAE,terminal_BL_RMSE,terminal_BL_Bias,terminal_BL_MaxAE,terminal_BL_Pearson,terminal_BL_Spearman,terminal_BL_rel_RMSE,terminal_BL_rel_MAE,internal_BL_MAE,internal_BL_RMSE,internal_BL_Bias,internal_BL_MaxAE,internal_BL_Pearson,internal_BL_Spearman,internal_BL_rel_RMSE,internal_BL_rel_MAE,fit_pat_MAE,fit_pat_RMSE,fit_pat_Bias,fit_pat_MaxAE,fit_pat_Pearson,fit_pat_Spearman,fit_pat_rel_RMSE,fit_pat_rel_MAE,input_vs_ML_pat_MAE,input_vs_ML_pat_RMSE,input_vs_ML_pat_Bias,input_vs_ML_pat_MaxAE,input_vs_ML_pat_Pearson,input_vs_ML_pat_Spearman,input_vs_ML_pat_rel_RMSE,input_vs_ML_pat_rel_MAE
MDS-SMACOF,50,21,75,MDS_SMACOF_completed_p50_rep21_seed75.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep21_seed75.csv,True,,15,105,27,15,12,0.08932181260790675,scipy.optimize.nnls,1.2142374164,0.6982923971375913,0.5159450192624088,0.42491279900770546,0.4952380952380952,105,52,53,210,missing_p50_rep21_seed75.csv,0.0509683860000222,0.0209730925682034,0.0156539810478733,0.8566421476604009,0.7179202595406813,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.021464568526654917,0.03671211158188398,-0.019109074787496617,0.13565974392133612,0.6961324719310008,0.7985340554144434,0.5926186566029324,0.4772899783783032,0.01784946998481888,0.029088633781801043,-0.014500347376405143,0.07913616607528887,0.8374681954743503,0.8749999999999999,0.43508606850651405,0.33259506552422213,0.025983441703949978,0.04443891637615507,-0.02486998405136096,0.13565974392133612,0.6556178405694372,0.5873421648877503,0.8050038029692314,0.7619250121197981,0.13956449908651575,0.1599399363603817,-0.13882790246051796,0.24811052704671782,0.9274461006397267,0.9110304789550072,0.5745000556634645,0.5430049111828776,0.14113783647897363,0.16024594344545998,-0.13882790246051793,0.2595247743202109,0.8887573912700607,0.8346153846153846,0.5755992250855078,0.5491263097953049
MDS-SMACOF,50,22,76,MDS_SMACOF_completed_p50_rep22_seed76.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep22_seed76.csv,True,,15,105,27,15,12,0.0710511639436801,scipy.optimize.nnls,1.2142374164,0.661201128407039,0.553036287992961,0.4554597647242795,0.4952380952380952,105,52,53,210,missing_p50_rep22_seed76.csv,0.0447148099920013,0.0141539180144377,0.0109178852944985,0.9555772133202628,0.8786818065397421,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.020994200623980868,0.03448547415417289,-0.020482825481220778,0.11900165958997969,0.8385079064005139,0.8965136941156023,0.5566755625041692,0.4668307937076048,0.01841260708872942,0.029565420031454334,-0.01801690042630744,0.08097571708724256,0.9493790596704147,0.9642857142857141,0.4422174812925418,0.3430881850472973,0.024221192543045177,0.03978900928824923,-0.023565231799862457,0.11900165958997969,0.8721485122003876,0.8121274378694818,0.7207714860168248,0.7102497287382137,0.13969759977964538,0.15859938649563837,-0.13948009455492347,0.23817802835230284,0.9680666568919093,0.9390939249429816,0.5696848357162753,0.5435227673033401,0.14006077227680455,0.15880295367566624,-0.13948009455492344,0.24961348561368696,0.9450852900246957,0.9007256894049347,0.5704160436867083,0.5449357659588344
MDS-SMACOF,50,23,77,MDS_SMACOF_completed_p50_rep23_seed77.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep23_seed77.csv,True,,15,105,27,15,12,0.06501117218894803,scipy.optimize.nnls,1.2142374164,0.723784426074457,0.490452990325543,0.4039185283712058,0.4952380952380952,105,52,53,210,missing_p50_rep23_seed77.csv,0.0132069480023346,0.0193631745112444,0.0126834436483706,0.8839827756845434,0.823102535644156,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024503292552532318,0.0392710261950737,-0.018164925567612702,0.1433231513286983,0.5768486140039085,0.5956018215752695,0.6339254753907252,0.5448595883990028,0.02029284306868553,0.028943632567340994,-0.012676928092029801,0.07351907560638586,0.8029884506355515,0.8821428571428571,0.43291724858869574,0.3781232426420816,0.029766354407340805,0.04922207877254189,-0.025024922412091335,0.1433231513286983,0.2171670831995526,0.007042428152039987,0.8916500183431256,0.8728531886184885,0.1379654871211325,0.1576666111819104,-0.1364148339214625,0.23665276866897864,0.9185869606117827,0.9087082728592162,0.5663343312590847,0.5367836202677356,0.1388195908205206,0.15784035854700676,-0.1364148339214625,0.24621896739549773,0.8983536057628175,0.8700290275761973,0.5669584272365542,0.5401066895759248
MDS-SMACOF,50,24,78,MDS_SMACOF_completed_p50_rep24_seed78.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep24_seed78.csv,True,,15,105,27,15,12,0.07830932320766025,scipy.optimize.nnls,1.2142374164,0.7368378484139371,0.477399567986063,0.39316822355999254,0.4952380952380952,105,52,53,210,missing_p50_rep24_seed78.csv,0.0194382259942358,0.0225494013371309,0.0161190659287339,0.8096896533122848,0.6811235379492872,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024116175664613455,0.039620888276126455,-0.017681465480965292,0.14304172644429505,0.5568668655568735,0.6711605251029372,0.6395730610929897,0.5362515881573383,0.020888900216845422,0.031043282289675463,-0.00930642188627873,0.08064308742571821,0.6831672289491224,0.7892857142857141,0.4643222416792559,0.38922977221506216,0.0281502699743235,0.048243927632193415,-0.0281502699743235,0.14304172644429505,0.520565225985636,0.4640728216397039,0.8739309681936103,0.8254639641561209,0.14013462862589057,0.15977240871252765,-0.13810990715058902,0.24842300521953958,0.8939499948810165,0.8520422973253161,0.5738983007471661,0.5452231195518917,0.14070999742782211,0.16000441707345264,-0.13810990715058902,0.26269300647843435,0.8659593629505347,0.784967862326353,0.5747316686932772,0.5474617123690849
MDS-SMACOF,50,25,79,MDS_SMACOF_completed_p50_rep25_seed79.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep25_seed79.csv,True,,15,105,27,15,12,0.08836709662780456,scipy.optimize.nnls,1.2142374164,0.7533382553047928,0.46089916109520723,0.37957911267607947,0.4952380952380952,105,52,53,210,missing_p50_rep25_seed79.csv,0.0391807870037155,0.0217836495867582,0.016480660924877,0.8808323451600485,0.741483821395031,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024411590365700224,0.03806136500554622,-0.01707033929982249,0.13009243409624738,0.6027152494480064,0.6760877002509259,0.6143987372600799,0.5428204821986624,0.020676793741148645,0.03031133774196634,-0.008141636007601021,0.08184873701187038,0.7470473224911882,0.8642857142857141,0.45337436155479366,0.3852775222467168,0.029080086146389694,0.04594595079066,-0.02823121841509933,0.13009243409624738,0.8046726857287786,0.42921803605526,0.8323034883308875,0.852729412907778,0.13857727567258257,0.15854133832838874,-0.13656333936069384,0.23388351248811207,0.9354075207951442,0.920288202363674,0.5694763282223061,0.5391639117474257,0.14012250748989494,0.15889753452777464,-0.13656333936069384,0.2581045565043474,0.8905526100109418,0.8344909807173957,0.5707557756263193,0.545175959733902
MDS-SMACOF,50,26,80,MDS_SMACOF_completed_p50_rep26_seed80.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep26_seed80.csv,True,,15,105,27,15,12,0.1275678765005866,scipy.optimize.nnls,1.2142374164,0.8197892033382034,0.39444821306179667,0.32485262579971064,0.4952380952380952,105,52,53,210,missing_p50_rep26_seed80.csv,0.0277928099967539,0.0360724267601392,0.0228291345176788,0.6834364671554504,0.8016733543925554,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.028783594792730585,0.03985292908430778,-0.014609193076362837,0.12383583090575785,0.4964521180820151,0.5229475448150602,0.6433187380942912,0.6400371532841242,0.028570004544241558,0.034517155685504335,-0.003992585312637962,0.07907200445941577,0.6178287190315688,0.532142857142857,0.5162818465757282,0.5323543243301386,0.029050582603341868,0.04565395225580985,-0.02787995278101893,0.12383583090575785,0.8441631952174401,0.3769654055789674,0.8270139819661025,0.8518642662636029,0.14174019864412415,0.1576886251837126,-0.13082849899166327,0.23573788959718422,0.9409998307017848,0.9285299606054322,0.5664134049760596,0.5514699259450302,0.14330201621735938,0.15840686111629967,-0.13082849899166327,0.24480206156815998,0.7894543822299054,0.8489944018245905,0.5689932896042554,0.5575465042883002
MDS-SMACOF,50,27,81,MDS_SMACOF_completed_p50_rep27_seed81.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep27_seed81.csv,True,,15,105,27,15,12,0.07867037477435286,scipy.optimize.nnls,1.2142374164,0.6544934589701781,0.559743957429822,0.4609839475128053,0.4952380952380952,105,52,53,210,missing_p50_rep27_seed81.csv,0.0584979059931356,0.0178840183860466,0.0146973334744712,0.9321877559408516,0.804832237684624,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.021958463693660217,0.034531380899839745,-0.020731257682585998,0.1195996425967352,0.8485418768851489,0.83559762841953,0.5574166038873494,0.4882723194995969,0.01956899033045579,0.028763642115401188,-0.019533669185927378,0.07469320115100656,0.9818081485862796,0.9749999999999999,0.4302250857772475,0.3646354556598256,0.02494530539766576,0.04060483611262934,-0.022228243303409282,0.1195996425967352,0.7936990049887346,0.416813248661316,0.735550057362518,0.7314832397495366,0.1412912489193556,0.16083728935121014,-0.14069628291659553,0.24398196993973936,0.9484775596789192,0.91733360978644,0.5777233240660422,0.5497231930221226,0.14181149133745072,0.1610318819408559,-0.14069628291659553,0.26499376331342855,0.9206312456734465,0.8493676135185569,0.5784222955432554,0.5517473050984766
MDS-SMACOF,50,28,82,MDS_SMACOF_completed_p50_rep28_seed82.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep28_seed82.csv,True,,15,105,27,15,12,0.07703267042440202,scipy.optimize.nnls,1.2142374164,0.7508252818750379,0.4634121345249621,0.38164870252384203,0.4952380952380952,105,52,53,210,missing_p50_rep28_seed82.csv,0.0242029270011698,0.0223216615266189,0.0143995126108851,0.8109721192610339,0.7011867156151285,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024118361565627966,0.03953161319476083,-0.017163412389813414,0.14384352207171852,0.5524506825076104,0.6827956071986998,0.6381319541528725,0.5363001942426019,0.020808347976743705,0.03053712055840202,-0.00830550088085865,0.0796953877185376,0.6915617378462893,0.782142857142857,0.4567514523688967,0.3877288157386211,0.028255878551733296,0.04848236100900461,-0.028235801776006864,0.14384352207171852,0.5206805107690784,0.5365842000209077,0.8782501503596003,0.8285607754846479,0.13848753863912952,0.15795436127233237,-0.13624756681223577,0.2412601576408027,0.9013625835167386,0.8919966825627201,0.5673679220352628,0.5388147710261182,0.1395002299081162,0.15824116139198585,-0.13624756681223574,0.2523898131824296,0.8715042676274355,0.8338793282189508,0.5683981005413612,0.5427548584851138
MDS-SMACOF,50,29,83,MDS_SMACOF_completed_p50_rep29_seed83.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep29_seed83.csv,True,,15,105,27,15,12,0.08713092147334524,scipy.optimize.nnls,1.2142374164,0.7341734104469485,0.48006400595305154,0.39536255387052455,0.4952380952380952,105,52,53,210,missing_p50_rep29_seed83.csv,0.0288865149923367,0.0212522995605105,0.015601351107619,0.8992545369118337,0.8747545462306838,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.025244381903607734,0.037565836333410846,-0.017780148368631534,0.12437970000248505,0.6391125076003744,0.7061633219597732,0.6063997548170756,0.5613385835351934,0.023064045031088585,0.031139651170665788,-0.010295232007091435,0.08040362990709997,0.7876905489956274,0.8285714285714284,0.4657636554586368,0.4297599634550917,0.02796980299425667,0.044306712696000575,-0.027136293820556656,0.12437970000248505,0.8111067881198961,0.5075969817696987,0.8026089546252695,0.8201720437268984,0.1399614413647671,0.15904965890461517,-0.13759038657865874,0.23360008139447655,0.9516496914785041,0.9201948994401824,0.5713022023972149,0.5445492982437519,0.1414638752061104,0.1593996801588673,-0.13759038657865874,0.2515611768004187,0.907432221305195,0.8842836408874145,0.5725594695602964,0.5503948317420023
MDS-SMACOF,50,30,84,MDS_SMACOF_completed_p50_rep30_seed84.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p50_rep30_seed84.csv,True,,15,105,27,15,12,0.09936736347215099,scipy.optimize.nnls,1.2142374164,0.7199946035967834,0.4942428128032167,0.4070396827900095,0.4952380952380952,105,52,53,210,missing_p50_rep30_seed84.csv,0.052940278997994,0.0211982961527079,0.0162415051471384,0.8870119269772561,0.7337146760010244,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.021817007236520955,0.036376993440674264,-0.018305289363082105,0.13178391208079024,0.7020019835841346,0.7795790214407892,0.5872090722971097,0.4851268684608011,0.018594449336685265,0.02956090276547784,-0.012620397777168052,0.08132010308844251,0.8714276618247994,0.907142857142857,0.4421499154003499,0.34647651167130267,0.025845204611315564,0.043417554066574125,-0.025411403845474665,0.13178391208079024,0.7718718226369741,0.7011786252286585,0.7865019894582415,0.7578714190784702,0.13967358568213664,0.15935756912696927,-0.13805118426217836,0.24002536178813663,0.9527573506336832,0.9302819821687746,0.5724082078384275,0.5434293354279691,0.14138134176707692,0.1597076596821776,-0.13805118426217833,0.2594852572553037,0.901699884379116,0.8247667426912709,0.5736657239287256,0.5500737181133551
MDS-SMACOF,65,1,55,MDS_SMACOF_completed_p65_rep01_seed55.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep01_seed55.csv,True,,15,105,27,15,12,0.10014166054865409,scipy.optimize.nnls,1.2142374164,0.7634837944352783,0.4507536219647218,0.371223630466871,0.6476190476190476,105,68,37,210,missing_p65_rep01_seed55.csv,0.0119096340058604,0.0268818207880165,0.0201899186758219,0.7910059550396744,0.768637630263007,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.025071351970336497,0.040452484271769715,-0.016694578591285994,0.1544494817,0.5039524459203456,0.5903273231744812,0.6529969498463044,0.557491059043505,0.021538251205039376,0.02982690920843353,-0.008816748521210149,0.07796378859949385,0.7869281347500349,0.8464285714285712,0.44612864119170703,0.40132934349926674,0.029487727926957894,0.05069370964227046,-0.026541866178880793,0.1544494817,0.13321802505038893,0.20303185946737046,0.9183083742011026,0.8646828897465583,0.14324736656384546,0.1625502431263491,-0.1372932441273447,0.24654273873586335,0.8800390269877714,0.8038565208376528,0.5838762090900108,0.5573338783666172,0.14477206021153416,0.16303018730729638,-0.1372932441273447,0.25310620660384686,0.8013898175245321,0.7730976570599212,0.5856001559974816,0.5632660183030854
MDS-SMACOF,65,2,56,MDS_SMACOF_completed_p65_rep02_seed56.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep02_seed56.csv,True,,15,105,27,15,12,0.1046349696938709,scipy.optimize.nnls,1.2142374164,0.7755986543336424,0.43863876206635766,0.36124629017514903,0.6476190476190476,105,68,37,210,missing_p65_rep02_seed56.csv,0.0108740900031989,0.0323228042107012,0.0225294683501876,0.605456096223254,0.621216169790434,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.026246995919887196,0.04164980223298476,-0.016245880076531764,0.1544494817,0.45608776702496506,0.5252222583667749,0.6723244396344963,0.5836328878235632,0.021294005540537994,0.03079710517699317,-0.01026998069018193,0.08322123875363831,0.6992496373058923,0.8321428571428571,0.46064010820689477,0.39677823341824275,0.0324382338940737,0.05212975589336379,-0.023715754309469057,0.1544494817,-0.059603917269731126,-0.08898205903916986,0.9443221204316505,0.9512020014319243,0.14449961568992364,0.16228731824566295,-0.1344058353986481,0.24467299803105716,0.7942476157499426,0.7948061372589674,0.5829317898159581,0.5622060158366439,0.14548463933115968,0.16276481589738645,-0.13440583539864806,0.25560927926695026,0.7064770178016923,0.7028923906282397,0.5846469488546375,0.566038456595743
MDS-SMACOF,65,3,57,MDS_SMACOF_completed_p65_rep03_seed57.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep03_seed57.csv,True,,15,105,27,15,12,0.12418740770499055,scipy.optimize.nnls,1.2142374164,0.73977911728878,0.47445829911122006,0.39074590578661733,0.6476190476190476,105,68,37,210,missing_p65_rep03_seed57.csv,0.0193091490073129,0.0266211087047086,0.0187038247235202,0.798235863895184,0.6986296140779479,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.024721933167815124,0.036733212507505546,-0.01757252959671185,0.12201080006372053,0.6802608196139807,0.6767014884490656,0.5929592744986654,0.5497213201599446,0.023883278173524983,0.03162232806842499,-0.011014351745539098,0.08233048145972582,0.8731543722896882,0.6892857142857142,0.4729831761614744,0.44502500498965764,0.025770251910677795,0.04226139475856945,-0.025770251910677795,0.12201080006372053,0.8890448228842612,0.7837894571443877,0.7655583500610973,0.755673544832536,0.14336646862637986,0.16173759076935157,-0.13721373352695052,0.24415699221390344,0.9451033072847721,0.892131453452208,0.5809571831421815,0.5577972698831668,0.1449234463806871,0.1622897345927979,-0.13721373352695052,0.2575846040663623,0.8299360533148358,0.7972631142442462,0.5829404692714782,0.5638550178973465
MDS-SMACOF,65,4,58,MDS_SMACOF_completed_p65_rep04_seed58.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep04_seed58.csv,True,,15,105,27,15,12,0.09338446571239568,scipy.optimize.nnls,1.2142374164,0.7380369639337866,0.47620045246621345,0.3921806773819109,0.6476190476190476,105,68,37,210,missing_p65_rep04_seed58.csv,0.0080147770058829,0.028159072063224,0.021650403464221,0.772246140131321,0.6156811848684963,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02547555002921247,0.03923153040858073,-0.017637053795044943,0.14088892121899996,0.5693027570921535,0.5633829225316626,0.6332879217626607,0.5664788792525111,0.020793785925453754,0.029985258583567778,-0.011624452798904627,0.08055946861648729,0.7719400632256115,0.7892857142857141,0.4484971129320583,0.38745747623066557,0.03132775515891086,0.048364341570462384,-0.025152805040220338,0.14088892121899996,0.31530563997276306,0.17402730811488895,0.8761122472647858,0.9186388970753872,0.14448431379203375,0.16409359172876417,-0.13873890264541477,0.2582311150252096,0.8557069279147258,0.7797532656023222,0.5894198767828487,0.5621464805983919,0.14586272574823245,0.16457665678866654,-0.1387389026454148,0.26329327700950333,0.784374179570766,0.6570391872278664,0.5911550338056554,0.5675094809799224
MDS-SMACOF,65,5,59,MDS_SMACOF_completed_p65_rep05_seed59.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep05_seed59.csv,True,,15,105,27,15,12,0.07816729136057271,scipy.optimize.nnls,1.2142374164,0.6608823821454168,0.5533550342545832,0.45572227208677474,0.6476190476190476,105,68,37,210,missing_p65_rep05_seed59.csv,0.0359390920057194,0.0182077846435317,0.0159750204273966,0.9525829407977144,0.839180058785357,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0229066436488328,0.03657019081164462,-0.020494630898317892,0.12393777809741517,0.7754086747042196,0.86038370234455,0.590327726101272,0.5093562182856858,0.021272216445131602,0.03156848516006807,-0.01698284733418607,0.08628605848381324,0.9463964278316097,0.8999999999999999,0.47217783413373615,0.39637223001194744,0.024949677653459307,0.04199274766996582,-0.02488436035348267,0.12393777809741517,0.8509195494270057,0.7468671973263984,0.7606918513789067,0.731611449518144,0.1439945250088918,0.16368906848499387,-0.14327544045835827,0.24747983331542345,0.9644487782254684,0.9283640887414473,0.5879668399031818,0.5602408547663994,0.1447334591509751,0.16390837698684294,-0.14327544045835833,0.26180339745432885,0.931101043717634,0.8742069251503214,0.5887545902886506,0.5631158327931769
MDS-SMACOF,65,6,60,MDS_SMACOF_completed_p65_rep06_seed60.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep06_seed60.csv,True,,15,105,27,15,12,0.0871764641583477,scipy.optimize.nnls,1.2142374164,0.7095461162432051,0.504691300156795,0.4156446616948403,0.6476190476190476,105,68,37,210,missing_p65_rep06_seed60.csv,0.0178062749910168,0.025428490876927,0.0190145421028442,0.7362917545060498,0.7460014505477726,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.023756291941354292,0.039941545805327036,-0.018692270376177593,0.14116032215860055,0.5605972188472824,0.7052897264564318,0.644749217570958,0.5282491494276818,0.01929310733625573,0.030764028597390396,-0.01353643081060134,0.08475050250414348,0.770070329487747,0.8571428571428571,0.4601453734219281,0.3594948367724845,0.029335272697727496,0.04905562264961599,-0.02513706983314791,0.14116032215860055,0.24261894491536057,0.5338923542350191,0.8886346925226527,0.8602123714179013,0.14352914153841725,0.16291899434923393,-0.13882722686490742,0.24336940034913174,0.8487656872631212,0.9162036077130417,0.5852007538090731,0.5584301829142806,0.1447444739859004,0.16320487905488396,-0.13882722686490742,0.2545516565020415,0.8061127044912592,0.8150943396226414,0.5862276441720854,0.5631586883151718
MDS-SMACOF,65,7,61,MDS_SMACOF_completed_p65_rep07_seed61.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep07_seed61.csv,True,,15,105,27,15,12,0.09148896895848811,scipy.optimize.nnls,1.2142374164,0.7093870823624858,0.5048503340375142,0.4157756359825466,0.6476190476190476,105,68,37,210,missing_p65_rep07_seed61.csv,0.0231230479985242,0.022559699330521,0.0173958595890253,0.8361843735491676,0.7665381532236515,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.02440721647302393,0.03991232367271192,-0.018698160519907935,0.14229588098855767,0.5615059817613823,0.6944306892944624,0.6442775045523588,0.5427232235401291,0.019950372861622444,0.03146197881236222,-0.012519520842464797,0.08840070268455016,0.7285091553200744,0.8892857142857141,0.47058479169516976,0.37174188224005744,0.029978270987275794,0.048444973100029265,-0.026421460116711856,0.14229588098855767,0.38175811812650384,0.4278171324491021,0.8775728744184981,0.8790673208560513,0.14303496376475294,0.16301045001542794,-0.14047121277741134,0.2405133342738801,0.9126864050825434,0.9533278042712005,0.5855292601628633,0.5565074807955219,0.1444395929072535,0.16337038795496103,-0.14047121277741134,0.24582459576225624,0.8617670278892817,0.8428467758656437,0.5868221477993273,0.5619724846307421
MDS-SMACOF,65,8,62,MDS_SMACOF_completed_p65_rep08_seed62.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep08_seed62.csv,True,,15,105,27,15,12,0.11368523680900462,scipy.optimize.nnls,1.2142374164,0.831684264881611,0.3825531515183891,0.31505630311787935,0.6476190476190476,105,68,37,210,missing_p65_rep08_seed62.csv,0.0118972490017768,0.0355049885580424,0.0230656812278923,0.4724343851906833,0.5415887315341451,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.0277361003080751,0.0413259779778925,-0.014168635241421819,0.13444226169563198,0.45157109960492037,0.5054545811680776,0.6670971648535241,0.6167448788872849,0.02321750645653878,0.031625060903305635,-0.00465798356623228,0.07890678741038405,0.6250679710485219,0.6857142857142856,0.4730240518654698,0.4326194608461324,0.033384342622495504,0.05091612150580195,-0.026056949835408735,0.13444226169563198,0.10127743672884372,-0.059717291972905734,0.9223373292380078,0.9789452046835492,0.14231069945003888,0.15873134712222314,-0.1293456659059727,0.24284754395220337,0.7720453217057273,0.8061787269334438,0.5701588348252127,0.5536895788042681,0.1437249448927396,0.15936745902584531,-0.12934566590597268,0.24571219042756995,0.6639809498226322,0.6784781256479369,0.5724437320957462,0.559191996869255
MDS-SMACOF,65,9,63,MDS_SMACOF_completed_p65_rep09_seed63.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep09_seed63.csv,True,,15,105,27,15,12,0.1256543563510729,scipy.optimize.nnls,1.2142374164,0.7677271310288787,0.44651028537112136,0.36772897897920626,0.6476190476190476,105,68,37,210,missing_p65_rep09_seed63.csv,0.007475884995074,0.0344568571018069,0.0254158594812917,0.5366271681968889,0.6574035194869641,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.027763510811169796,0.041079827106160254,-0.016537417976708196,0.13473507402517743,0.4759176757581487,0.5394014445650902,0.6631237186897903,0.6173543837283982,0.02315134422685293,0.03166487639187689,-0.010024578436233816,0.0827175535365054,0.7060859755128412,0.7714285714285712,0.47361958221997447,0.43138663818325723,0.033528719041565895,0.05043472953006678,-0.02467846740230117,0.13473507402517743,0.11403223744797848,0.06338185336835989,0.9136169912372906,0.9831788241594979,0.1472577020869441,0.16496200895956148,-0.13647527174126686,0.25977204277072896,0.8025499672890066,0.7951067800124403,0.5925392086944733,0.5729369285605194,0.14831848291201796,0.16547565494239513,-0.13647527174126686,0.2561006823371238,0.666812013953165,0.7216151772755546,0.5943842115902126,0.5770641185083489
MDS-SMACOF,65,10,64,MDS_SMACOF_completed_p65_rep10_seed64.csv,mds_smacof_outputs/completed_matrices/MDS_SMACOF_completed_p65_rep10_seed64.csv,True,,15,105,27,15,12,0.12100113719083253,scipy.optimize.nnls,1.2142374164,0.8160786695533825,0.39815874684661756,0.327908481050673,0.6476190476190476,105,68,37,210,missing_p65_rep10_seed64.csv,0.0107023360033053,0.032311782295253,0.0236920325862238,0.5962008198642919,0.5357101958239493,0.0,0.0,method_specific,mds_smacof_outputs/tables/mds_smacof_all_masks_detailed.csv,0.028695650529755555,0.04306796859710723,-0.014746620253578426,0.1544494817,0.3906508515931753,0.5171165569327326,0.6952169350353995,0.638081608949668,0.02667195117196416,0.03345643708774386,-0.0018592091004399033,0.08346832934241008,0.5948527388636127,0.782142857142857,0.5004164096510114,0.49698726938352217,0.0312252747269948,0.05267111010483336,-0.030855884195001584,0.1544494817,0.19842616628636314,0.2164751834017833,0.954128664661884,0.9156338138681914,0.1451746871762142,0.1639341123760147,-0.13662923841560345,0.25304113919806825,0.8207425444950414,0.725233257308729,0.588847031131433,0.564832522826993,0.14685641758957774,0.16452598319132036,-0.13662923841560345,0.2571597971843933,0.704186968358234,0.6649699357246527,0.5909730155733207,0.5713756471868341
